entryTime,exitTime,location,phase,taskTrial
117.02,118.26,3,0,0
118.5,118.96,1,0,0
121.14,121.38,3,1,1
121.58,122,2,2,1
128.98,131.9,3,1,2
132.22,132.6,2,0,0
134.48,134.6,2,0,0
138.96,139.1,3,0,0
139.14,139.32,3,1,3
139.52,140.18,2,2,3
146.22,147.52,3,0,0
147.52,147.72,3,1,4
147.94,148.44,2,2,4
148.68,149.14,3,0,0
149.38,149.82,1,0,0
156.54,156.84,3,1,5
157.08,157.58,2,2,5
164.64,165.02,3,1,6
165.24,165.6,1,2,6
171.38,171.62,1,0,0
173.58,174.04,3,1,7
174.28,174.68,2,2,7
181.28,181.52,3,0,0
181.54,181.72,3,1,8
181.94,182.42,2,2,8
189.44,189.68,3,1,9
190.06,190.36,1,2,9
195.86,196.46,3,0,0
196.56,196.8,3,0,0
196.84,196.88,3,0,0
196.9,197.08,3,0,0
197.18,197.24,3,0,0
197.38,197.6,3,1,10
197.68,197.78,3,2,10
197.96,198.34,1,2,10
198.56,198.7,3,0,0
198.9,199,3,0,0
199.24,199.58,2,0,0
205.54,205.64,3,1,11
206.26,206.56,2,2,11
214.58,214.8,2,1,12
215.02,215.4,3,1,12
215.62,216.2,2,2,12
223.02,223.54,3,1,13
223.76,223.98,1,2,13
229.76,230,3,0,0
230.2,230.48,1,0,0
231.24,231.98,3,1,14
232.06,232.1,3,2,14
232.14,232.56,1,2,14
236.56,236.84,2,0,0
239.86,239.98,3,1,15
240.22,240.74,2,2,15
245.64,245.72,3,0,0
245.78,246.1,3,0,0
246.1,246.32,3,0,0
246.38,246.48,3,0,0
246.54,246.56,3,0,0
246.68,247.24,3,0,0
247.3,247.42,3,0,0
247.58,247.74,3,1,16
247.94,248.58,2,2,16
256.44,256.84,2,1,17
256.84,256.86,2,1,17
257.04,257.46,3,1,17
257.66,258.38,2,2,17
265.54,265.7,3,1,18
266.06,266.4,2,2,18
272.2,272.4,3,0,0
272.58,272.72,3,0,0
272.72,272.82,3,0,0
273.02,273.04,3,0,0
273.06,273.14,3,0,0
273.32,273.8,3,1,19
274.04,274.54,2,2,19
279.62,279.74,3,0,0
280.08,280.22,1,0,0
280.72,281.54,3,0,0
281.6,282.04,3,1,20
282.06,282.26,3,2,20
282.44,282.8,1,2,20
286.3,286.42,3,0,0
287.24,287.42,3,0,0
287.46,289.02,3,0,0
289.14,289.16,3,0,0
289.18,289.34,3,0,0
289.38,289.8,3,0,0
290.52,290.74,3,1,21
290.96,291.56,2,2,21
291.56,291.6,2,0,0
297.82,298.06,3,0,0
298.36,298.5,3,1,22
298.74,299.08,2,2,22
305.38,305.6,3,0,0
305.78,306.24,3,0,0
306.46,306.66,3,1,23
306.94,307.74,2,2,23
307.74,307.78,2,0,0
307.96,308.26,3,0,0
308.32,308.74,3,0,0
309,309.68,2,0,0
310.36,310.66,1,0,0
310.96,311.68,3,0,0
311.78,312.82,3,0,0
313.12,313.28,3,0,0
313.48,313.8,2,0,0
315.64,315.82,2,1,24
316.02,316.4,3,1,24
316.62,317.04,2,2,24
329.62,329.78,1,1,25
330.04,330.46,3,1,25
330.64,330.98,1,2,25
334.38,334.48,3,0,0
334.76,334.9,1,0,0
335.66,336.34,3,0,0
336.36,336.4,3,0,0
336.5,336.66,3,0,0
337,337.42,1,0,0
338.14,338.62,3,1,26
338.82,339.24,2,2,26
345.92,345.94,3,0,0
346.26,346.52,3,1,27
346.72,347.06,1,2,27
347.28,347.56,3,0,0
347.76,347.9,1,0,0
350.98,351.5,2,0,0
351.7,353.22,3,0,0
353.28,353.4,3,0,0
353.7,353.88,1,0,0
354.1,354.4,3,1,28
354.64,355.1,1,2,28
362.02,362.28,1,1,29
362.54,362.78,3,1,29
362.96,363.4,1,2,29
365.98,366.66,2,0,0
366.82,367.2,3,0,0
367.24,367.26,3,0,0
367.28,367.52,3,0,0
367.54,367.58,3,0,0
367.6,367.74,3,0,0
367.86,368.06,3,0,0
369.26,369.5,3,0,0
370.66,371.8,2,1,30
372.02,372.56,3,1,30
372.76,373.1,1,2,30
379.8,379.92,3,0,0
380.1,380.4,3,1,31
380.62,381,1,2,31
381.92,382.16,2,0,0
387.16,387.72,3,0,0
387.74,388.66,3,1,32
388.88,388.98,1,2,32
395.56,395.62,3,0,0
395.66,396.04,3,0,0
396.1,396.12,3,1,33
396.82,397.3,2,2,33
402.6,402.62,3,0,0
402.88,403.3,3,0,0
403.34,403.38,3,0,0
403.44,403.62,3,0,0
403.72,403.98,3,0,0
404.1,404.58,3,1,34
404.76,405.3,2,2,34
410.9,411.26,3,0,0
411.28,411.32,3,0,0
411.9,412.92,3,1,35
412.96,413.28,1,2,35
418.1,418.44,3,0,0
418.48,418.5,3,0,0
418.64,418.72,3,0,0
418.78,418.8,3,0,0
418.86,419.16,3,0,0
419.28,419.54,3,0,0
419.6,419.86,3,0,0
419.92,419.94,3,0,0
419.98,420.34,3,0,0
420.72,420.8,1,1,36
421.12,421.62,3,1,36
421.8,422.24,1,2,36
425.12,425.28,2,0,0
425.54,425.68,3,0,0
425.74,425.76,3,0,0
426.74,426.78,3,0,0
426.78,426.88,3,0,0
426.92,426.96,3,0,0
428.14,429.24,3,0,0
429.44,429.82,2,1,37
430.02,430.72,3,1,37
430.72,430.74,3,2,37
430.82,430.86,3,2,37
430.9,431.36,1,2,37
438.92,439.36,3,1,38
439.6,439.9,2,2,38
445.3,445.48,3,0,0
445.68,445.92,1,0,0
447.06,447.52,3,1,39
447.7,448.16,1,2,39
456.12,456.26,3,1,40
456.48,456.8,1,2,40
462.38,462.44,3,0,0
462.52,462.56,3,0,0
463.56,463.7,3,0,0
463.78,464.2,3,1,41
464.38,464.72,1,2,41
469.44,469.64,3,0,0
469.7,470.2,3,0,0
470.24,470.32,3,0,0
470.44,470.48,3,0,0
470.66,470.96,3,0,0
471.06,471.08,3,0,0
471.1,471.22,3,0,0
471.3,471.42,3,0,0
471.8,472.14,1,1,42
472.34,472.74,3,1,42
472.92,473.26,1,2,42
477.88,477.92,2,0,0
477.92,478.12,2,0,0
478.36,480.72,3,0,0
481,481.4,3,1,43
481.62,482,1,2,43
487.12,487.34,3,0,0
487.76,487.96,1,0,0
488.56,488.82,3,0,0
488.88,489.68,3,1,44
489.9,490.62,2,2,44
495.9,496.08,3,0,0
496.64,496.76,3,0,0
496.76,496.8,3,0,0
496.84,496.88,3,0,0
497.02,497.08,3,0,0
497.32,497.8,3,1,45
498.04,498.64,2,2,45
503.8,503.86,1,0,0
504.66,504.84,1,0,0
505.56,505.78,3,1,46
506.02,506.42,1,2,46
509.58,509.96,3,0,0
509.98,510,3,0,0
510.58,510.6,3,0,0
510.64,511.08,3,0,0
511.12,511.16,3,0,0
511.22,511.32,3,0,0
511.34,511.48,3,0,0
511.74,512.3,3,0,0
512.52,512.56,1,0,0
512.86,513.5,3,0,0
513.6,513.82,3,1,47
514.04,514.66,2,2,47
520.56,520.7,3,0,0
520.98,521.4,1,0,0
521.66,522.04,3,1,48
522.22,522.66,1,2,48
527.8,528.18,3,0,0
528.48,528.68,1,0,0
529.84,530.36,3,1,49
530.54,531.1,1,2,49
536.74,537.6,3,0,0
537.62,537.78,3,0,0
537.8,537.98,3,1,50
538.18,538.5,1,2,50
538.76,539.14,3,0,0
539.2,539.46,3,0,0
539.6,539.96,2,0,0
544.06,544.14,3,0,0
545.22,545.72,3,0,0
545.76,546.24,3,1,51
546.44,546.9,2,2,51
554.5,554.82,3,1,52
555.06,555.42,2,2,52
560.36,561.22,3,0,0
561.34,561.42,3,0,0
562,562.48,3,0,0
562.48,562.86,3,1,53
563.08,563.38,1,2,53
566.62,566.74,2,0,0
566.96,567.22,3,0,0
567.26,567.3,3,0,0
567.58,567.86,3,0,0
567.88,567.9,3,0,0
567.92,568.24,3,0,0
568.24,568.48,3,0,0
568.52,568.7,3,0,0
568.82,568.88,3,0,0
569.34,570.06,2,0,0
570.34,570.36,3,1,54
570.38,570.74,3,2,54
570.94,571.22,1,2,54
576.3,576.4,2,0,0
576.6,577.12,3,0,0
577.38,577.74,3,0,0
577.8,578,3,0,0
578.56,578.94,3,1,55
579.12,579.66,2,2,55
585.64,585.86,3,0,0
585.86,585.98,3,0,0
586.02,586.56,3,0,0
586.58,586.74,3,1,56
586.92,587.38,2,2,56
594.3,594.76,3,1,57
595,595.5,2,2,57
599.38,600.18,3,0,0
600.18,600.22,3,0,0
