cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
158.06,158.74,159.2,0.45999999999998,L2,1,0,1,0,0,1
166.32,168.32,169.02,0.700000000000017,L2,2,1,1,0,1,1
176.14,176.5,177.06,0.560000000000002,L2,3,1,1,0,1,1
184.18,184.56,185.46,0.900000000000006,L2,4,0,0,2,1,0
192.56,194.7,195.94,1.24000000000001,L2,1,0,0,2,1,0
203.04,204.36,204.94,0.579999999999984,L2,1,0,1,0,0,1
212.06,213.04,215.9,2.86000000000001,L2,2,1,1,0,1,1
223.02,225.08,226.16,1.07999999999998,L2,3,1,1,0,1,1
233.28,234.9,235.88,0.97999999999999,L2,4,0,1,0,0,1
243,243.42,244.02,0.600000000000023,L2,5,0,1,0,0,1
251.14,258.18,258.8,0.620000000000005,R2,1,1,0,0,1,1
265.9,265.98,267.28,1.29999999999995,R2,1,1,0,1,1,1
274.38,274.86,275.42,0.560000000000002,R2,1,1,1,0,0,0
282.54,282.7,283.4,0.699999999999989,R2,2,1,0,2,1,1
290.5,291.2,292,0.800000000000011,R2,1,1,0,2,1,1
299.1,300.12,300.54,0.420000000000016,R2,1,1,1,0,0,0
307.66,308.2,308.7,0.5,R2,2,1,1,0,0,0
315.82,317.3,317.96,0.659999999999968,R2,3,0,1,0,0,1
325.08,325.48,326.06,0.579999999999984,R2,4,0,1,0,0,1
333.18,333.76,334.46,0.699999999999989,R2,5,1,1,0,0,0
341.58,341.64,342.5,0.860000000000014,L3,1,1,0,0,0,0
349.6,352.6,353.34,0.739999999999952,L3,1,1,0,1,0,0
360.44,360.8,361.48,0.680000000000007,L3,1,1,1,0,1,1
368.6,369.04,369.9,0.859999999999957,L3,2,1,1,0,1,1
377.02,377.68,378.26,0.579999999999984,L3,3,0,1,0,0,1
385.38,386.56,386.98,0.420000000000016,L3,4,1,1,0,1,1
394.1,395.62,396.3,0.680000000000007,L3,5,0,0,2,1,0
403.4,404.22,404.8,0.579999999999984,L3,1,1,0,2,0,0
411.9,416.5,417.38,0.879999999999995,L3,1,1,1,0,1,1
424.5,424.54,424.98,0.439999999999998,L3,2,1,1,0,1,1
432.1,432.56,433.3,0.740000000000009,L3,3,0,1,0,0,1
440.42,441.38,442.16,0.78000000000003,L3,4,1,1,0,1,1
449.28,449.72,450.14,0.419999999999959,L3,5,0,1,0,0,1
457.26,457.38,458.14,0.759999999999991,F2,1,0,0,0,0,1
465.24,466.98,467.58,0.599999999999966,F2,1,0,1,0,1,0
474.7,474.86,475.32,0.45999999999998,F2,2,1,1,0,1,1
482.44,483.12,483.82,0.699999999999989,F2,3,0,0,2,0,1
490.92,491.14,492.1,0.960000000000036,F2,1,0,0,2,0,1
499.2,499.58,499.96,0.379999999999995,F2,1,0,0,2,0,1
507.06,507.16,507.76,0.599999999999966,F2,1,0,0,2,0,1
514.86,515.56,515.82,0.260000000000105,F2,1,0,1,0,1,0
522.94,523.18,523.62,0.440000000000055,F2,2,1,1,0,1,1
530.74,531.24,531.84,0.600000000000023,F2,3,0,1,0,1,0
538.96,539.34,539.62,0.279999999999973,F2,4,1,1,0,1,1
546.74,546.78,547.32,0.540000000000077,F2,5,1,1,0,1,1
554.44,554.6,555.42,0.819999999999936,L4,1,0,1,0,0,1
562.54,564.86,565.76,0.899999999999977,L4,2,1,0,1,0,0
572.86,573.54,574.2,0.660000000000082,L4,1,0,1,0,0,1
581.32,582.88,583.32,0.440000000000055,L4,2,1,1,0,1,1
590.44,590.86,591.6,0.740000000000009,L4,3,1,1,0,1,1
598.72,598.96,600.98,2.01999999999998,L4,4,0,0,2,1,0
608.08,608.8,609.6,0.800000000000068,L4,1,0,1,0,0,1
616.72,617.4,618.22,0.82000000000005,L4,2,1,1,0,1,1
625.34,625.4,625.86,0.460000000000036,L4,3,1,1,0,1,1
632.98,635.1,635.74,0.639999999999986,L4,4,0,1,0,0,1
642.86,644.56,645.1,0.540000000000077,L4,5,0,1,0,0,1
652.22,653.64,654.28,0.639999999999986,R1,1,1,0,0,1,1
661.38,662.7,663.36,0.659999999999968,R1,1,1,0,1,1,1
670.46,671.9,672.74,0.840000000000032,R1,1,1,1,0,0,0
679.86,681.64,682.28,0.639999999999986,R1,2,0,1,0,0,1
689.4,689.58,689.98,0.399999999999977,R1,3,1,0,2,1,1
697.08,697.32,697.92,0.599999999999909,R1,1,1,0,2,1,1
705.02,706.08,706.58,0.5,R1,1,1,0,2,1,1
713.68,715.54,716.2,0.660000000000082,R1,1,1,1,0,0,0
723.32,724.36,725.08,0.720000000000027,R1,2,0,1,0,0,1
732.2,732.56,733.24,0.680000000000064,R1,3,1,1,0,0,0
740.36,740.76,741.38,0.620000000000005,R1,4,0,1,0,0,1
748.5,749.18,749.68,0.5,R1,5,0,1,0,0,1
