cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
110.96,114.02,114.66,0.640000000000001,F2,1,0,0,0,0,1
121.76,122.06,122.6,0.539999999999992,F2,1,0,0,1,0,1
129.7,130.34,130.84,0.5,F2,1,0,0,1,0,1
137.94,138.28,138.92,0.639999999999986,F2,1,0,0,1,0,1
146.02,147.48,147.96,0.480000000000018,F2,1,0,0,1,0,1
155.06,155.34,155.84,0.5,F2,1,0,0,1,0,1
162.94,163.66,164.1,0.439999999999998,F2,1,0,1,0,1,0
171.22,172.26,172.62,0.360000000000014,F2,2,1,1,0,1,1
179.74,180.22,180.82,0.599999999999994,F2,3,0,0,2,0,1
187.92,188.2,188.62,0.420000000000016,F2,1,0,0,2,0,1
195.72,197.82,199.56,1.74000000000001,F2,1,0,1,0,1,0
206.68,207.32,207.84,0.52000000000001,F2,2,1,1,0,1,1
214.96,215.52,216.24,0.719999999999999,F2,3,0,1,0,1,0
223.36,223.74,224.38,0.639999999999986,F2,4,1,1,0,1,1
231.5,231.56,232.26,0.699999999999989,F2,5,1,1,0,1,1
239.38,239.48,240.12,0.640000000000015,L4,1,0,0,0,1,0
247.22,247.46,247.86,0.400000000000006,L4,1,0,1,0,0,1
254.98,255.36,255.9,0.539999999999992,L4,2,1,1,0,1,1
263.02,263.72,264.42,0.699999999999989,L4,3,1,1,0,1,1
271.54,272.46,273,0.54000000000002,L4,4,0,1,0,0,1
280.12,280.4,281.2,0.800000000000011,L4,5,0,1,0,0,1
288.32,289.54,289.92,0.379999999999995,R1,1,1,0,0,1,1
297.02,297.92,298.74,0.819999999999993,R1,1,1,0,1,1,1
305.84,306.12,307.24,1.12,R1,1,1,1,0,0,0
314.36,314.9,315.66,0.760000000000048,R1,2,0,1,0,0,1
322.78,323.2,323.88,0.680000000000007,R1,3,1,0,2,1,1
330.98,331.7,332.08,0.379999999999995,R1,1,1,0,2,1,1
339.18,340.18,340.84,0.659999999999968,R1,1,1,0,2,1,1
347.94,349.98,350.58,0.599999999999966,R1,1,1,0,2,1,1
357.68,359.08,359.98,0.900000000000034,R1,1,1,0,2,1,1
367.08,368.86,369.48,0.620000000000005,R1,1,1,0,2,1,1
376.58,378.1,378.74,0.639999999999986,R1,1,1,0,2,1,1
385.84,387.72,388.08,0.359999999999957,R1,1,1,0,2,1,1
395.18,396.02,396.58,0.560000000000002,R1,1,1,1,0,0,0
403.7,404.3,405.14,0.839999999999975,R1,2,0,0,2,1,0
412.24,412.26,413.86,1.60000000000002,R1,1,1,0,2,1,1
420.96,422.36,423.84,1.47999999999996,R1,1,1,0,2,1,1
430.94,431.48,432.42,0.939999999999998,R1,1,1,1,0,0,0
439.54,440.36,441.14,0.779999999999973,R1,2,0,1,0,0,1
448.26,448.4,449.04,0.640000000000043,R1,3,1,0,2,1,1
456.14,456.92,457.5,0.579999999999984,R1,1,1,1,0,0,0
464.62,466.38,467,0.620000000000005,R1,2,0,1,0,0,1
474.12,474.38,475.06,0.680000000000007,R1,3,1,0,2,1,1
482.16,482.52,483.16,0.640000000000043,R1,1,1,0,2,1,1
490.26,490.88,491.4,0.519999999999982,R1,1,1,1,0,0,0
498.52,498.7,499.12,0.420000000000016,R1,2,0,1,0,0,1
506.24,507.04,507.92,0.879999999999995,R1,3,1,1,0,0,0
515.04,516.74,517.38,0.639999999999986,R1,4,0,0,2,1,0
524.48,527.1,527.68,0.579999999999927,R1,1,1,0,2,1,1
534.78,535.04,535.56,0.519999999999982,R1,1,1,0,2,1,1
542.66,544.1,544.66,0.559999999999945,R1,1,1,1,0,0,0
551.78,552.2,552.68,0.479999999999905,R1,2,0,1,0,0,1
559.8,560.26,560.88,0.620000000000005,R1,3,1,0,2,1,1
567.98,569.44,570.04,0.599999999999909,R1,1,1,0,2,1,1
577.14,578,578.82,0.82000000000005,R1,1,1,0,2,1,1
585.92,586.1,586.58,0.480000000000018,R1,1,1,0,2,1,1
593.68,594.14,594.72,0.580000000000041,R1,1,1,0,2,1,1
