entryTime,exitTime,location,phase,taskTrial
85.86,85.9,2,0,0
85.9,86.34,2,0,0
98.74,98.8,1,1,1
99.4,99.68,3,1,1
99.9,100.26,1,2,1
105.64,105.76,2,0,0
106.1,106.4,3,0,0
106.44,106.56,3,0,0
106.64,106.66,3,0,0
106.7,106.74,3,0,0
106.8,106.94,3,0,0
106.98,107.06,3,0,0
107.08,107.2,3,1,2
107.42,108.08,2,2,2
115.64,115.8,3,1,3
120.82,121.42,2,0,0
121.64,122.32,3,0,0
122.62,122.9,1,0,0
123.2,123.56,3,0,0
123.56,123.66,3,0,0
123.78,124.1,3,0,0
124.12,124.24,3,0,0
124.24,124.6,3,0,0
124.94,124.98,1,0,0
125.24,125.48,3,0,0
125.56,126.26,3,0,0
126.34,126.58,3,1,4
126.78,127.12,1,2,4
133.78,134.14,2,0,0
134.36,135.16,3,1,5
135.4,136.08,2,2,5
142.2,142.38,3,0,0
142.38,142.56,3,0,0
144.02,144.76,3,1,6
145.52,146.08,2,2,6
154.34,154.66,2,1,7
154.88,155.36,3,1,7
155.68,155.98,1,2,7
161.6,161.72,2,0,0
162.24,162.28,3,0,0
162.58,162.82,3,0,0
163,163.16,3,1,8
163.48,164.08,1,2,8
170.88,171.04,3,1,9
171.34,172.56,2,2,9
175.58,175.72,1,0,0
178,179,3,0,0
179.16,179.42,3,1,10
179.64,180.72,2,2,10
180.78,180.82,2,0,0
180.82,181.14,2,0,0
182.36,182.54,2,0,0
183,183.1,3,0,0
183.56,183.94,1,0,0
187.9,188.68,3,1,11
188.92,189.24,1,2,11
194.06,194.26,3,0,0
194.4,194.66,3,0,0
195.86,196.5,3,0,0
196.52,196.6,3,1,12
196.92,197.28,2,2,12
201.9,202.04,3,0,0
202.36,202.68,1,0,0
205.2,205.52,2,1,13
205.76,206.16,3,1,13
206.38,206.86,1,2,13
211.34,211.38,3,0,0
211.6,211.76,3,0,0
211.86,212.22,3,0,0
212.26,212.42,3,0,0
212.46,212.74,3,0,0
212.74,212.78,3,0,0
213.86,214.16,3,1,14
214.8,215.3,2,2,14
227.28,227.58,2,1,15
227.8,228.22,3,1,15
228.5,228.82,1,2,15
235.24,235.72,3,0,0
235.76,235.96,3,1,16
236.18,236.8,2,2,16
240.4,240.74,1,0,0
241.42,241.5,3,0,0
243.6,244.38,3,1,17
244.56,244.96,2,2,17
245.44,245.74,1,0,0
249.28,249.46,2,0,0
249.68,250.26,3,0,0
250.26,250.32,3,0,0
250.34,250.42,3,0,0
