cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
119.06,121.14,121.58,0.439999999999998,L1,1,1,1,0,1,1
128.7,128.98,131.98,3,L1,2,0,0,1,NaN,NaN
138.98,139.14,139.52,0.380000000000024,L1,1,1,1,0,1,1
146.64,147.52,147.94,0.419999999999987,L1,2,0,0,2,1,0
155.04,156.54,157.08,0.54000000000002,L1,1,1,1,0,1,1
164.2,164.64,165.24,0.600000000000023,L1,2,0,1,0,0,1
172.36,173.58,174.28,0.699999999999989,L1,3,1,1,0,1,1
181.4,181.54,181.94,0.400000000000006,L1,4,1,1,0,1,1
189.06,189.44,190.06,0.620000000000005,L1,5,0,1,0,0,1
197.18,197.38,197.96,0.580000000000013,F1,1,0,0,0,0,1
205.06,205.54,206.26,0.719999999999999,F1,1,0,1,0,1,0
213.38,215.02,215.62,0.599999999999994,F1,2,1,1,0,1,1
222.74,223.02,223.76,0.739999999999981,F1,3,0,0,2,0,1
230.86,231.24,232.14,0.899999999999977,F1,1,0,0,2,0,1
239.24,239.86,240.22,0.359999999999985,F1,1,0,1,0,1,0
247.34,247.58,247.94,0.359999999999985,F1,2,1,1,0,1,1
255.06,257.04,257.66,0.620000000000005,F1,3,0,1,0,1,0
264.78,265.54,266.06,0.519999999999982,F1,4,1,1,0,1,1
273.18,273.32,274.04,0.720000000000027,F1,5,0,1,0,1,0
281.16,281.6,282.44,0.839999999999975,L2,1,0,1,0,0,1
289.56,290.52,290.96,0.439999999999998,L2,2,1,1,0,1,1
298.08,298.36,298.74,0.379999999999995,L2,3,1,1,0,1,1
305.86,306.46,306.94,0.480000000000018,L2,4,0,0,2,1,0
314.04,316.02,316.62,0.600000000000023,L2,1,0,0,2,1,0
323.72,330.04,330.64,0.599999999999966,L2,1,0,1,0,0,1
337.76,338.14,338.82,0.680000000000007,L2,2,1,1,0,1,1
345.94,346.26,346.72,0.460000000000036,L2,3,1,0,2,0,0
353.82,354.1,354.64,0.539999999999964,L2,1,0,1,0,0,1
361.76,362.54,362.96,0.419999999999959,L2,2,1,0,2,0,0
370.06,372.02,372.76,0.740000000000009,L2,1,0,1,0,0,1
379.88,380.1,380.62,0.519999999999982,L2,2,1,0,2,0,0
387.72,387.74,388.88,1.13999999999999,L2,1,0,1,0,0,1
396,396.1,396.82,0.71999999999997,L2,2,1,1,0,1,1
403.94,404.1,404.76,0.659999999999968,L2,3,1,1,0,1,1
411.88,411.9,412.96,1.06,L2,4,0,1,0,0,1
420.08,421.12,421.8,0.680000000000007,L2,5,0,1,0,0,1
428.92,430.02,430.9,0.879999999999995,R2,1,1,1,0,0,0
438.02,438.92,439.6,0.680000000000007,R2,2,1,0,1,1,1
446.7,447.06,447.7,0.639999999999986,R2,1,1,1,0,0,0
454.82,456.12,456.48,0.360000000000014,R2,2,1,1,0,0,0
463.6,463.78,464.38,0.600000000000023,R2,3,0,1,0,0,1
471.5,472.34,472.92,0.580000000000041,R2,4,0,1,0,0,1
480.04,481,481.62,0.620000000000005,R2,5,1,1,0,0,0
488.74,488.88,489.9,1.01999999999998,L3,1,1,1,0,1,1
497.02,497.32,498.04,0.720000000000027,L3,2,1,1,0,1,1
505.16,505.56,506.02,0.45999999999998,L3,3,0,1,0,0,1
