cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
96.57,96.945,97.35,0.405000000000001,L1,1,1,1,0,1,1
104.475,104.92,105.35,0.429999999999993,L1,2,0,1,0,0,1
112.475,113.305,113.715,0.409999999999997,L1,3,1,0,2,0,0
120.82,126.805,127.16,0.35499999999999,L1,1,1,1,0,1,1
134.285,134.45,135.075,0.625,L1,2,0,1,0,0,1
142.2,142.505,145.51,3.005,L1,3,1,0,2,NaN,NaN
152.515,152.71,155.715,3.005,L1,1,1,0,2,NaN,NaN
162.72,162.885,163.29,0.405000000000001,L1,1,1,1,0,1,1
170.415,170.98,171.55,0.570000000000022,L1,2,0,0,2,1,0
178.655,180.245,180.52,0.275000000000006,L1,1,1,1,0,1,1
187.645,190.02,190.48,0.45999999999998,L1,2,0,1,0,0,1
197.605,197.88,198.21,0.330000000000013,L1,3,1,1,0,1,1
205.335,205.515,206.07,0.555000000000007,L1,4,1,0,2,0,0
213.175,213.29,216.015,2.72499999999999,L1,1,1,1,0,1,1
223.14,223.915,224.335,0.420000000000016,L1,2,0,0,2,1,0
231.44,231.63,232.09,0.460000000000008,L1,1,1,1,0,1,1
239.215,239.875,240.745,0.870000000000005,L1,2,0,1,0,0,1
247.87,248.3,248.78,0.47999999999999,L1,3,1,1,0,1,1
255.905,256.52,257.045,0.525000000000034,L1,4,1,1,0,1,1
264.17,264.565,265.045,0.480000000000018,L1,5,0,1,0,0,1
272.17,274.51,274.745,0.235000000000014,F1,1,0,1,0,1,0
281.87,282.975,283.84,0.864999999999952,F1,2,1,0,1,0,0
290.945,291.715,292.28,0.564999999999998,F1,1,0,0,1,0,1
299.385,299.745,300.27,0.524999999999977,F1,1,0,0,1,0,1
307.375,307.735,308.48,0.745000000000005,F1,1,0,0,1,0,1
315.585,316.215,316.62,0.40500000000003,F1,1,0,1,0,1,0
323.745,324.53,324.83,0.300000000000011,F1,2,1,1,0,1,1
331.955,333.29,333.625,0.33499999999998,F1,3,0,1,0,1,0
340.75,341.67,343.97,2.30000000000001,F1,4,1,1,0,1,1
351.095,352.135,352.85,0.715000000000032,F1,5,0,0,2,0,1
359.955,368.81,369.5,0.689999999999998,F1,1,0,0,2,0,1
376.605,379.825,381.64,1.815,F1,1,0,0,2,0,1
388.745,392.44,392.91,0.470000000000027,F1,1,0,1,0,1,0
400.035,400.145,400.97,0.825000000000045,F1,2,1,1,0,1,1
408.095,408.33,408.81,0.480000000000018,F1,3,0,1,0,1,0
415.935,416.72,418.075,1.35499999999996,F1,4,1,1,0,1,1
425.2,425.73,426.145,0.414999999999964,F1,5,0,1,0,1,0
433.27,434.31,434.84,0.529999999999973,L2,1,0,0,0,1,0
441.945,443.32,443.915,0.595000000000027,L2,1,0,1,0,0,1
451.04,451.49,452.17,0.680000000000007,L2,2,1,0,2,0,0
459.275,459.585,460.27,0.685000000000002,L2,1,0,1,0,0,1
467.395,467.57,468.28,0.70999999999998,L2,2,1,1,0,1,1
475.405,475.565,476,0.435000000000002,L2,3,1,1,0,1,1
483.125,483.545,484.315,0.769999999999982,L2,4,0,1,0,0,1
491.44,491.605,492.25,0.644999999999982,L2,5,0,1,0,0,1
499.375,499.92,500.385,0.464999999999975,R2,1,1,0,0,1,1
507.49,508.885,509.185,0.300000000000011,R2,1,1,0,1,1,1
516.29,517.14,520.145,3.005,R2,1,1,0,1,NaN,NaN
527.15,527.77,529.395,1.625,R2,1,1,1,0,0,0
536.52,536.555,537.125,0.57000000000005,R2,2,1,1,0,0,0
544.25,544.65,545.345,0.69500000000005,R2,3,0,1,0,0,1
552.47,554.285,554.835,0.550000000000068,R2,4,0,1,0,0,1
561.96,562.785,563.245,0.460000000000036,R2,5,1,1,0,0,0
570.37,572.59,573.055,0.464999999999918,L3,1,1,1,0,1,1
580.18,581.76,582.255,0.495000000000005,L3,2,1,1,0,1,1
589.38,589.905,590.615,0.710000000000036,L3,3,0,1,0,0,1
597.74,598.015,598.865,0.850000000000023,L3,4,1,0,2,0,0
605.97,606.045,606.455,0.410000000000082,L3,1,1,1,0,1,1
613.58,613.795,614.345,0.550000000000068,L3,2,1,1,0,1,1
621.47,621.94,622.375,0.434999999999945,L3,3,0,0,2,1,0
629.48,629.995,630.67,0.674999999999955,L3,1,1,1,0,1,1
637.795,638.015,638.405,0.389999999999986,L3,2,1,1,0,1,1
645.53,645.8,646.82,1.0200000000001,L3,3,0,1,0,0,1
653.945,654.11,654.72,0.610000000000014,L3,4,1,1,0,1,1
661.845,662.415,662.885,0.470000000000027,L3,5,0,0,3,1,0
669.91,670.395,671.895,1.5,L3,1,1,1,0,1,1
679.02,680.625,680.965,0.340000000000032,L3,2,1,1,0,1,1
688.09,688.115,689.54,1.42499999999995,L3,3,0,1,0,0,1
696.665,697.375,697.89,0.514999999999986,L3,4,1,0,3,0,0
704.995,706.975,707.545,0.569999999999936,L3,1,1,1,0,1,1
714.67,715.05,715.435,0.384999999999991,L3,2,1,1,0,1,1
722.56,723.25,723.73,0.480000000000018,L3,3,0,0,3,1,0
730.835,732.96,733.475,0.514999999999986,L3,1,1,0,3,0,0
740.58,749.225,750.03,0.80499999999995,L3,1,1,1,0,1,1
757.155,757.35,757.695,0.345000000000027,L3,2,1,1,0,1,1
764.82,773.715,774.195,0.480000000000018,L3,3,0,1,0,0,1
781.32,781.595,782.09,0.495000000000005,L3,4,1,1,0,1,1
789.215,791.75,792.125,0.375,L3,5,0,0,3,1,0
799.15,799.795,800.575,0.780000000000086,L3,1,1,1,0,1,1
807.7,812.46,813.06,0.599999999999909,L3,2,1,1,0,1,1
820.185,822.455,823.44,0.985000000000014,L3,3,0,1,0,0,1
830.565,834.295,834.825,0.530000000000086,L3,4,1,1,0,1,1
841.95,858.1,858.68,0.579999999999927,L3,5,0,1,0,0,1
865.805,866.4,866.86,0.460000000000036,F2,1,0,0,0,0,1
873.965,878.07,878.52,0.449999999999932,F2,1,0,1,0,1,0
885.645,886.195,886.575,0.379999999999995,F2,2,1,1,0,1,1
893.7,895.445,896.09,0.644999999999982,F2,3,0,0,2,0,1
903.195,903.63,904.6,0.970000000000027,F2,1,0,0,2,0,1
911.705,911.71,912.425,0.714999999999918,F2,1,0,0,2,0,1
919.53,919.665,920.285,0.620000000000005,F2,1,0,0,2,0,1
927.39,928.235,928.55,0.314999999999941,F2,1,0,1,0,1,0
935.675,936.57,936.995,0.424999999999955,F2,2,1,1,0,1,1
944.12,944.43,945.165,0.735000000000014,F2,3,0,0,2,0,1
952.27,952.875,953.255,0.379999999999995,F2,1,0,1,0,1,0
960.38,960.855,961.38,0.524999999999977,F2,2,1,1,0,1,1
968.505,968.7,969.63,0.92999999999995,F2,3,0,0,2,0,1
976.735,977.445,978.14,0.694999999999936,F2,1,0,0,2,0,1
985.245,988.34,988.67,0.329999999999927,F2,1,0,1,0,1,0
995.795,996.155,997.34,1.18500000000006,F2,2,1,1,0,1,1
1004.465,1006.88,1007.15,0.269999999999982,F2,3,0,1,0,1,0
1014.275,1014.46,1014.815,0.355000000000018,F2,4,1,1,0,1,1
1021.94,1024.145,1024.65,0.505000000000109,F2,5,1,1,0,1,1
1031.775,1032.165,1032.975,0.809999999999945,L4,1,0,0,0,1,0
1040.08,1046.285,1046.59,0.304999999999836,L4,1,0,0,1,1,0
1053.695,1054.51,1055.245,0.7349999999999,L4,1,0,1,0,0,1
1062.37,1062.41,1064.3,1.88999999999987,L4,2,1,1,0,1,1
1071.425,1072.02,1072.31,0.289999999999964,L4,3,1,1,0,1,1
1079.435,1079.91,1080.485,0.574999999999818,L4,4,0,1,0,0,1
1087.61,1088.12,1088.605,0.485000000000127,L4,5,0,1,0,0,1
1095.73,1096.365,1096.85,0.4849999999999,R1,1,1,1,0,0,0
1103.975,1104.41,1104.955,0.544999999999845,R1,2,0,1,0,0,1
1112.08,1112.73,1113.405,0.674999999999955,R1,3,1,1,0,0,0
1120.53,1120.86,1121.56,0.700000000000045,R1,4,0,1,0,0,1
1128.685,1129.685,1130.195,0.509999999999991,R1,5,0,1,0,0,1
