entryTime,exitTime,location,phase,taskTrial
102.24,102.93,2,0,0
103.36,103.38,2,0,0
103.52,104,2,0,0
104.01,104.125,2,0,0
104.175,104.735,2,0,0
104.875,104.935,2,1,1
105.325,105.54,3,1,1
105.8,106.34,2,2,1
106.41,106.43,2,0,0
106.485,108.005,2,0,0
108.015,108.57,2,0,0
108.595,108.96,2,0,0
112.045,112.445,3,0,0
112.48,112.86,3,0,0
113.48,114.025,3,1,2
114.29,115.135,1,2,2
118.22,118.68,1,0,0
119.01,119.44,3,0,0
119.515,119.615,3,0,0
119.63,119.745,3,0,0
119.86,120.125,3,0,0
120.16,120.23,3,0,0
120.32,120.735,3,0,0
120.775,121.08,3,0,0
121.29,121.405,3,0,0
121.83,121.885,3,1,3
122.265,122.585,2,2,3
127.625,128.035,2,0,0
128.205,128.46,2,0,0
128.47,128.515,2,0,0
128.545,128.645,2,0,0
129.05,129.1,3,0,0
129.325,129.98,2,0,0
130.275,130.5,3,1,4
130.725,131.555,2,2,4
136.645,137.275,3,0,0
137.335,137.885,3,0,0
138.435,138.535,3,1,5
138.605,138.925,3,2,5
139.305,139.865,1,2,5
142.935,143.265,1,0,0
143.315,143.365,1,0,0
143.415,143.49,1,0,0
143.5,143.63,1,0,0
143.745,144.145,1,0,0
144.22,144.58,1,0,0
144.885,145.28,3,0,0
145.535,145.83,3,0,0
145.985,146.315,3,0,0
146.695,147.32,1,1,6
147.515,147.84,3,1,6
148.065,148.845,1,2,6
154.495,154.805,2,0,0
154.94,155.16,2,0,0
155.435,155.52,2,1,7
156.13,156.575,2,1,7
156.93,157.05,3,1,7
157.265,157.72,2,2,7
164.32,164.425,2,0,0
164.65,164.905,3,1,8
165.105,165.4,2,2,8
167.61,168.115,1,0,0
168.24,168.45,1,0,0
168.555,168.94,1,0,0
169.085,169.455,1,0,0
169.78,170.155,3,0,0
170.405,171.03,1,0,0
171.36,171.93,1,0,0
180.285,180.415,2,1,9
181.095,181.26,2,1,9
181.815,181.92,3,1,9
182.115,182.435,2,2,9
183.26,184.035,3,0,0
184.345,184.75,3,0,0
185.03,185.24,3,0,0
185.61,185.63,3,0,0
186.055,186.37,1,0,0
186.605,186.845,3,0,0
187.005,187.135,3,0,0
187.155,187.47,3,0,0
187.52,187.545,3,0,0
187.755,188.03,3,0,0
188.315,188.365,3,0,0
188.365,188.45,3,0,0
189.285,190.045,3,1,10
190.19,190.225,3,2,10
190.585,190.875,2,2,10
191.19,192.16,3,0,0
192.18,192.205,3,0,0
192.49,193.06,3,0,0
193.11,193.35,3,0,0
196.06,196.54,1,0,0
196.565,196.665,1,0,0
196.995,197.22,3,0,0
197.375,197.825,3,0,0
197.905,198.48,3,1,11
198.935,199.24,2,2,11
208.31,208.475,3,1,12
208.67,208.89,2,2,12
213.785,214.2,3,0,0
214.325,214.62,3,0,0
214.64,215.385,3,0,0
215.78,216.91,1,1,13
219.855,220.075,2,1,13
221.045,221.15,3,1,13
221.34,221.6,2,2,13
224.385,224.535,1,0,0
224.795,225.215,1,0,0
225.345,225.405,1,0,0
225.725,226.175,1,0,0
226.37,226.4,1,0,0
226.79,227.1,1,0,0
227.23,227.275,1,0,0
229.36,230.135,1,1,14
230.165,230.225,1,1,14
230.74,231.04,1,1,14
231.095,231.15,1,1,14
231.235,231.535,1,1,14
231.55,231.575,1,1,14
231.585,231.835,1,1,14
232.15,232.48,3,1,14
232.685,233.695,1,2,14
238.87,239.17,1,0,0
239.41,239.76,3,0,0
239.79,240.12,3,0,0
240.185,240.29,3,1,15
240.32,240.38,3,2,15
240.765,241.765,1,2,15
247.225,247.545,3,0,0
247.58,247.605,3,0,0
247.935,248.15,1,1,16
248.37,249.01,3,1,16
249.29,250.63,1,2,16
253.935,254.275,1,0,0
254.35,254.375,1,0,0
254.38,254.615,1,0,0
255.055,255.415,3,0,0
255.43,255.45,3,0,0
255.585,255.85,3,0,0
255.9,256.26,3,0,0
256.305,256.465,3,0,0
256.645,256.74,3,1,17
256.83,257.27,3,2,17
257.39,258.185,3,2,17
258.285,258.49,3,2,17
259.255,259.72,1,2,17
265.81,265.895,3,0,0
266.16,266.485,3,0,0
266.77,267.035,3,1,18
267.45,268.175,3,2,18
268.54,269.55,1,2,18
272.66,272.845,1,0,0
273.115,273.385,3,0,0
273.685,273.71,3,0,0
273.775,273.94,3,0,0
274.02,274.345,3,0,0
274.95,275.245,1,0,0
276.18,276.61,3,1,19
276.89,277.28,2,2,19
284.43,284.455,3,1,20
284.77,285.035,2,2,20
290.705,291.06,1,0,0
291.085,291.425,1,0,0
291.445,291.75,1,0,0
291.86,291.955,1,0,0
292.03,292.335,1,1,21
292.59,292.925,3,1,21
293.135,294.075,1,2,21
300.41,300.59,2,1,22
301.06,301.3,2,1,22
301.92,302.24,2,1,22
302.57,302.7,3,1,22
302.92,303.73,2,2,22
310.13,310.495,3,1,23
310.835,311.24,1,2,23
314.375,314.66,1,0,0
314.71,315.06,1,0,0
315.125,315.165,1,0,0
315.255,315.62,1,0,0
315.73,316.13,1,0,0
316.425,317.145,3,0,0
317.21,317.55,3,0,0
317.645,317.98,3,0,0
317.98,318.025,3,1,24
318.075,318.2,3,2,24
318.29,318.695,3,2,24
318.915,319.565,1,2,24
320.54,320.595,1,0,0
320.605,321.025,1,0,0
321.305,321.61,3,0,0
321.735,321.87,3,0,0
322.08,322.415,3,0,0
322.865,323.5,3,0,0
323.59,323.66,3,0,0
323.67,323.855,3,0,0
324.08,324.415,3,0,0
324.815,325.05,1,0,0
325.5,325.73,3,0,0
325.76,325.785,3,0,0
326,326.07,3,0,0
326.075,326.53,3,1,25
