cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
104.52,105.325,105.8,0.474999999999994,L2,1,0,0,0,1,0
112.905,113.48,114.29,0.810000000000002,L2,1,0,1,0,0,1
121.415,121.83,122.265,0.435000000000002,L2,2,1,1,0,1,1
129.39,130.275,130.725,0.449999999999989,L2,3,1,1,0,1,1
137.85,138.435,139.305,0.870000000000005,L2,4,0,1,0,0,1
146.43,147.515,148.065,0.550000000000011,L2,5,0,1,0,0,1
155.19,156.93,157.265,0.33499999999998,R2,1,1,0,0,1,1
164.37,164.65,165.105,0.454999999999984,R2,1,1,0,1,1,1
172.21,181.815,182.115,0.300000000000011,R2,1,1,0,1,1,1
189.22,189.285,190.585,1.30000000000001,R2,1,1,0,1,1,1
197.69,197.905,198.935,1.03,R2,1,1,0,1,1,1
206.04,208.31,208.67,0.359999999999985,R2,1,1,0,1,1,1
215.775,221.045,221.34,0.295000000000016,R2,1,1,0,1,1,1
228.445,232.15,232.685,0.534999999999997,R2,1,1,1,0,0,0
239.81,240.185,240.765,0.579999999999984,R2,2,1,1,0,0,0
247.89,248.37,249.29,0.919999999999987,R2,3,0,1,0,0,1
256.415,256.645,259.255,2.61000000000001,R2,4,0,1,0,0,1
266.38,266.77,268.54,1.77000000000004,R2,5,1,1,0,0,0
275.665,276.18,276.89,0.70999999999998,L3,1,1,1,0,1,1
284.015,284.43,284.77,0.339999999999975,L3,2,1,1,0,1,1
291.895,292.59,293.135,0.545000000000016,L3,3,0,1,0,0,1
300.26,302.57,302.92,0.350000000000023,L3,4,1,1,0,1,1
310.045,310.13,310.835,0.704999999999984,L3,5,0,1,0,0,1
317.96,317.98,318.915,0.935000000000002,F2,1,0,0,0,0,1
326.02,326.075,326.92,0.845000000000027,F2,1,0,0,1,0,1
334.025,334.74,335.685,0.944999999999993,F2,1,0,0,1,0,1
342.79,344.35,347.355,3.005,F2,1,0,0,1,NaN,NaN
354.36,357.655,357.98,0.325000000000045,F2,1,0,1,0,1,0
365.105,366.1,366.385,0.284999999999968,F2,2,1,1,0,1,1
373.51,373.59,374.24,0.650000000000034,F2,3,0,0,2,0,1
381.345,384.425,384.715,0.289999999999964,F2,1,0,1,0,1,0
391.84,393.21,393.625,0.41500000000002,F2,2,1,1,0,1,1
400.75,401.825,402.57,0.745000000000005,F2,3,0,0,2,0,1
409.675,410.74,411.015,0.274999999999977,F2,1,0,1,0,1,0
418.14,420,420.315,0.314999999999998,F2,2,1,1,0,1,1
427.44,428.055,428.47,0.41500000000002,F2,3,0,1,0,1,0
435.595,439.8,440.175,0.375,F2,4,1,1,0,1,1
447.3,449.22,449.88,0.659999999999968,F2,5,1,1,0,1,1
457.005,458.155,458.68,0.525000000000034,L4,1,0,0,0,1,0
465.785,468.895,469.295,0.400000000000034,L4,1,0,0,1,1,0
476.4,477.925,478.38,0.454999999999984,L4,1,0,0,1,1,0
485.485,486.065,486.67,0.605000000000018,L4,1,0,1,0,0,1
493.795,494.225,494.63,0.404999999999973,L4,2,1,1,0,1,1
501.755,502.63,503.04,0.410000000000025,L4,3,1,1,0,1,1
510.165,510.19,510.68,0.490000000000009,L4,4,0,1,0,0,1
517.805,518.19,518.805,0.614999999999895,L4,5,0,1,0,0,1
525.93,525.95,526.445,0.495000000000005,R1,1,1,0,0,1,1
533.55,535.475,535.87,0.394999999999982,R1,1,1,0,1,1,1
542.975,550.765,551.19,0.425000000000068,R1,1,1,1,0,0,0
558.315,559.42,559.94,0.520000000000095,R1,2,0,1,0,0,1
567.065,574.08,574.465,0.384999999999991,R1,3,1,0,2,1,1
581.57,598.045,598.445,0.400000000000091,R1,1,1,1,0,0,0
605.57,606.64,607.11,0.470000000000027,R1,2,0,1,0,0,1
614.235,617.23,617.625,0.394999999999982,R1,3,1,0,2,1,1
624.73,625.99,626.475,0.485000000000014,R1,1,1,1,0,0,0
633.6,635.21,636.35,1.13999999999999,R1,2,0,1,0,0,1
643.475,644.015,644.56,0.544999999999959,R1,3,1,1,0,0,0
651.685,651.89,652.555,0.664999999999964,R1,4,0,1,0,0,1
659.68,659.88,661.11,1.23000000000002,R1,5,0,1,0,0,1
668.235,668.54,669.21,0.670000000000073,L1,1,1,1,0,1,1
676.335,678.225,678.53,0.30499999999995,L1,2,0,0,1,1,0
685.635,686.325,686.93,0.604999999999905,L1,1,1,0,1,0,0
694.035,694.255,695.04,0.784999999999968,L1,1,1,1,0,1,1
702.165,702.205,703.27,1.06499999999994,L1,2,0,1,0,0,1
710.395,710.555,711.2,0.645000000000095,L1,3,1,1,0,1,1
718.325,721.745,722.24,0.495000000000005,L1,4,1,0,2,0,0
729.345,729.82,731.435,1.6149999999999,L1,1,1,1,0,1,1
738.56,739.33,740.055,0.724999999999909,L1,2,0,1,0,0,1
747.18,747.46,748.03,0.569999999999936,L1,3,1,1,0,1,1
755.155,756.415,756.885,0.470000000000027,L1,4,1,1,0,1,1
764.01,767.33,768.03,0.699999999999932,L1,5,0,1,0,0,1
775.155,776.905,777.425,0.519999999999982,F1,1,0,0,0,0,1
784.53,786.49,787.465,0.975000000000023,F1,1,0,0,1,0,1
794.57,795.23,795.55,0.319999999999936,F1,1,0,1,0,1,0
802.675,803.03,803.77,0.740000000000009,F1,2,1,1,0,1,1
810.895,811.295,811.64,0.345000000000027,F1,3,0,1,0,1,0
818.765,820.13,821.075,0.94500000000005,F1,4,1,1,0,1,1
828.2,828.615,829.515,0.899999999999977,F1,5,0,0,2,0,1
836.62,837.12,838.475,1.35500000000002,F1,1,0,0,2,0,1
845.58,851.63,851.94,0.310000000000059,F1,1,0,1,0,1,0
859.065,859.415,859.79,0.375,F1,2,1,1,0,1,1
866.915,867.355,868.09,0.735000000000014,F1,3,0,0,2,0,1
875.195,875.815,877.975,2.15999999999997,F1,1,0,0,2,0,1
885.08,886.28,888.935,2.65499999999997,F1,1,0,0,2,0,1
896.04,896.19,897.03,0.839999999999918,F1,1,0,0,2,0,1
904.135,912.12,912.45,0.330000000000041,F1,1,0,1,0,1,0
919.575,920.225,920.495,0.269999999999982,F1,2,1,1,0,1,1
927.62,929.755,929.995,0.240000000000009,F1,3,0,1,0,1,0
937.12,939.57,939.86,0.289999999999964,F1,4,1,1,0,1,1
946.985,948.57,949.16,0.589999999999918,F1,5,0,0,3,0,1
956.265,984.51,985.27,0.759999999999991,F1,1,0,0,3,0,1
992.375,992.92,993.3,0.379999999999995,F1,1,0,1,0,1,0
1000.425,1006.92,1007.34,0.420000000000073,F1,2,1,1,0,1,1
1014.465,1015.145,1015.52,0.375,F1,3,0,1,0,1,0
1022.645,1023.675,1024.215,0.539999999999964,F1,4,1,1,0,1,1
1031.34,1031.835,1032.82,0.9849999999999,F1,5,0,1,0,1,0
