entryTime,exitTime,location,phase,taskTrial
122.445,122.6,3,1,1
122.955,123.175,2,2,1
130.405,130.65,2,1,2
130.955,131.17,3,1,2
131.56,131.64,1,2,2
138.76,138.975,1,1,3
139.335,139.485,3,1,3
139.72,140.145,1,2,3
147.34,147.655,3,1,4
148.015,148.165,2,2,4
148.645,149.035,2,0,0
149.3,149.885,3,0,0
150.325,150.41,1,0,0
159.315,159.53,3,1,5
159.805,160.035,1,2,5
168.71,168.89,3,1,6
169.245,169.405,1,2,6
178.26,178.485,3,1,7
178.785,179.01,1,2,7
185.815,185.89,3,0,0
186.13,186.33,1,1,8
186.655,186.785,3,1,8
187.04,187.28,1,2,8
194.13,194.34,3,0,0
194.74,194.78,1,1,9
195.085,195.535,3,1,9
195.85,196.155,1,2,9
204.09,204.21,3,1,10
204.54,204.885,2,2,10
213.25,213.345,3,1,11
213.65,213.94,1,2,11
222.005,222.16,3,1,12
222.435,222.87,1,2,12
232.075,232.41,3,1,13
232.74,232.96,2,2,13
238.9,239.255,3,0,0
239.555,239.705,2,0,0
239.99,240.75,3,1,14
240.985,241.255,1,2,14
249.28,249.905,3,1,15
250.315,250.44,2,2,15
258.49,258.63,3,1,16
259.01,259.085,1,2,16
259.11,259.19,1,0,0
260.03,260.255,1,0,0
260.55,260.99,3,0,0
261.29,261.51,1,0,0
261.75,262.01,3,0,0
262.36,262.845,2,0,0
277.18,277.455,3,1,17
277.77,277.95,2,2,17
285.635,285.785,3,1,18
286.045,286.275,1,2,18
292.13,292.28,2,0,0
292.57,292.71,3,0,0
293.01,293.22,2,0,0
293.845,294.03,2,1,19
294.28,294.795,3,1,19
295.09,295.41,2,2,19
301.825,302.03,1,0,0
302.29,302.43,3,1,20
302.79,302.905,2,2,20
313.01,313.215,3,1,21
313.935,314.265,2,2,21
314.49,315.355,3,0,0
315.65,315.76,2,0,0
316.375,316.53,2,0,0
316.735,317.46,3,0,0
317.97,318.035,1,0,0
318.975,319.145,1,0,0
320.1,321.24,1,0,0
326.26,327.955,3,1,22
328.46,328.83,2,2,22
337.35,337.635,3,1,23
337.95,338.205,1,2,23
343.945,344.205,2,0,0
345.19,345.275,2,1,24
345.55,345.9,3,1,24
346.185,346.595,2,2,24
355.84,356.065,3,1,25
356.45,356.565,2,2,25
363.575,363.845,3,0,0
364.265,364.595,3,1,26
364.895,365.145,2,2,26
365.715,366.39,3,0,0
366.765,366.89,2,0,0
367.5,368.055,2,0,0
368.12,368.28,2,0,0
376.2,376.69,3,1,27
376.995,377.36,1,2,27
377.63,378.395,3,0,0
378.815,378.95,2,0,0
379.335,379.84,3,0,0
380.275,381.005,3,0,0
381.485,381.61,1,0,0
394.18,394.52,3,1,28
394.865,395.06,1,2,28
405.405,405.805,1,1,29
408.125,408.515,3,1,29
408.78,408.97,2,2,29
420.09,420.315,3,1,30
420.615,420.915,1,2,30
435.93,436.305,3,1,31
436.59,436.72,1,2,31
448.125,448.345,3,1,32
448.705,448.815,2,2,32
484.09,484.325,3,1,33
484.65,484.88,1,2,33
490.555,491.73,3,0,0
492.08,492.485,2,1,34
492.755,493.93,3,1,34
494.16,494.36,3,2,34
494.615,494.805,2,2,34
504.56,504.885,3,1,35
505.31,505.425,2,2,35
513.885,514.01,3,1,36
514.425,514.52,2,2,36
514.975,515.55,3,0,0
