cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
107.11,108.72,109.78,1.06,F2,1,0,1,0,1,0
116.905,118.465,118.89,0.424999999999997,F2,2,1,1,0,1,1
126.015,127.03,127.37,0.340000000000003,F2,3,0,1,0,1,0
134.495,135.015,135.635,0.620000000000005,F2,4,1,1,0,1,1
142.76,143.655,144.01,0.35499999999999,F2,5,1,1,0,1,1
151.135,151.74,152.435,0.694999999999993,L4,1,0,0,0,1,0
159.54,160.555,160.98,0.424999999999983,L4,1,0,0,1,1,0
168.085,170.295,170.99,0.695000000000022,L4,1,0,0,1,1,0
178.095,183.47,183.97,0.5,L4,1,0,0,1,1,0
191.075,192.575,193.12,0.545000000000016,L4,1,0,0,1,1,0
200.225,209.145,209.965,0.819999999999993,L4,1,0,0,1,1,0
217.07,217.805,218.39,0.58499999999998,L4,1,0,0,1,1,0
225.495,226.47,227.075,0.60499999999999,L4,1,0,1,0,0,1
234.2,234.68,235.16,0.47999999999999,L4,2,1,1,0,1,1
242.285,243.66,246.665,3.005,L4,3,1,0,2,NaN,NaN
253.67,257.965,258.7,0.735000000000014,L4,1,0,1,0,0,1
265.825,266.66,268.25,1.58999999999997,L4,2,1,1,0,1,1
275.375,275.865,276.435,0.569999999999993,L4,3,1,1,0,1,1
283.56,283.97,284.435,0.464999999999975,L4,4,0,0,2,1,0
291.54,294.585,295.32,0.735000000000014,L4,1,0,1,0,0,1
302.445,303.275,304.06,0.785000000000025,L4,2,1,1,0,1,1
311.185,311.83,312.29,0.460000000000036,L4,3,1,1,0,1,1
319.415,319.56,320.175,0.615000000000009,L4,4,0,1,0,0,1
327.3,327.825,328.51,0.685000000000002,L4,5,0,1,0,0,1
335.635,336.475,336.91,0.435000000000002,R1,1,1,0,0,1,1
344.015,346.22,346.735,0.514999999999986,R1,1,1,0,1,1,1
353.84,354.91,355.605,0.694999999999993,R1,1,1,0,1,1,1
362.71,368.4,369.305,0.90500000000003,R1,1,1,1,0,0,0
376.43,378.58,379.135,0.555000000000007,R1,2,0,1,0,0,1
386.26,386.575,387.34,0.764999999999986,R1,3,1,0,2,1,1
394.445,396.36,396.915,0.555000000000007,R1,1,1,0,2,1,1
404.02,408.29,408.74,0.449999999999989,R1,1,1,0,2,1,1
415.845,416.04,416.67,0.629999999999995,R1,1,1,0,2,1,1
423.775,426.345,427.015,0.669999999999959,R1,1,1,0,2,1,1
434.12,434.505,435.045,0.54000000000002,R1,1,1,0,2,1,1
442.15,451.76,452.48,0.720000000000027,R1,1,1,0,2,1,1
459.585,460.09,460.55,0.460000000000036,R1,1,1,0,2,1,1
467.655,468.44,469.23,0.79000000000002,R1,1,1,1,0,0,0
476.355,477.38,478.37,0.990000000000009,R1,2,0,0,2,1,0
485.475,486.75,487.325,0.574999999999989,R1,1,1,0,2,1,1
494.43,494.78,495.435,0.65500000000003,R1,1,1,0,2,1,1
502.54,504.445,505.165,0.720000000000027,R1,1,1,0,2,1,1
512.27,517.26,518.335,1.07500000000005,R1,1,1,0,2,1,1
525.44,528.52,529.18,0.659999999999968,R1,1,1,0,2,1,1
536.285,536.94,537.325,0.384999999999991,R1,1,1,1,0,0,0
544.45,545.47,546.325,0.855000000000018,R1,2,0,1,0,0,1
553.45,554.125,554.605,0.480000000000018,R1,3,1,1,0,0,0
561.73,562.65,563.185,0.534999999999968,R1,4,0,1,0,0,1
570.31,570.985,571.52,0.534999999999968,R1,5,0,1,0,0,1
578.645,579.915,580.855,0.940000000000055,L1,1,1,1,0,1,1
587.98,593.55,594.38,0.830000000000041,L1,2,0,1,0,0,1
601.505,602.525,603.12,0.595000000000027,L1,3,1,1,0,1,1
610.245,610.97,611.79,0.819999999999936,L1,4,1,0,2,0,0
618.895,624.33,625.66,1.32999999999993,L1,1,1,1,0,1,1
632.785,634.245,634.86,0.615000000000009,L1,2,0,0,2,1,0
641.965,646.92,648.485,1.56500000000005,L1,1,1,1,0,1,1
655.61,656.06,658.1,2.04000000000008,L1,2,0,1,0,0,1
665.225,665.595,666.985,1.38999999999999,L1,3,1,1,0,1,1
674.11,674.76,675.43,0.669999999999959,L1,4,1,1,0,1,1
682.555,683.68,684.29,0.610000000000014,L1,5,0,1,0,0,1
691.415,691.77,692.665,0.894999999999982,F1,1,0,0,0,0,1
699.77,703.57,705.515,1.94499999999994,F1,1,0,0,1,0,1
712.62,714.36,715.015,0.654999999999973,F1,1,0,0,1,0,1
722.12,729.735,730.34,0.605000000000018,F1,1,0,0,1,0,1
737.445,739.18,739.805,0.625,F1,1,0,1,0,1,0
746.93,747.18,747.68,0.5,F1,2,1,1,0,1,1
754.805,755.245,757.33,2.08500000000004,F1,3,0,1,0,1,0
764.455,765.325,765.965,0.639999999999986,F1,4,1,1,0,1,1
773.09,773.48,774.495,1.01499999999999,F1,5,0,1,0,1,0
781.62,782.39,783.09,0.700000000000045,L2,1,0,0,0,1,0
790.195,793.625,794.955,1.33000000000004,L2,1,0,1,0,0,1
802.08,802.255,803.05,0.794999999999959,L2,2,1,1,0,1,1
810.175,810.74,811.34,0.600000000000023,L2,3,1,1,0,1,1
818.465,819.39,820.215,0.825000000000045,L2,4,0,1,0,0,1
827.34,831.575,832.31,0.7349999999999,L2,5,0,1,0,0,1
839.435,840.025,840.925,0.899999999999977,R2,1,1,0,0,1,1
848.03,848.625,849.265,0.639999999999986,R2,1,1,0,1,1,1
856.37,859.87,860.685,0.814999999999941,R2,1,1,0,1,1,1
867.79,870.215,871.64,1.42499999999995,R2,1,1,0,1,1,1
878.745,887.485,888.34,0.855000000000018,R2,1,1,0,1,1,1
895.445,898.655,899.15,0.495000000000005,R2,1,1,0,1,1,1
906.255,930.8,931.53,0.730000000000018,R2,1,1,1,0,0,0
938.655,939.975,940.66,0.684999999999945,R2,2,1,0,2,1,1
947.765,948.18,951.185,3.005,R2,1,1,0,2,NaN,NaN
958.19,958.645,959.175,0.529999999999973,R2,1,1,0,2,1,1
966.28,966.895,967.52,0.625,R2,1,1,1,0,0,0
974.645,977.88,978.56,0.67999999999995,R2,2,1,0,2,1,1
985.665,988.475,989.16,0.684999999999945,R2,1,1,0,2,1,1
996.265,998.76,999.77,1.00999999999999,R2,1,1,1,0,0,0
1006.895,1007.28,1008,0.720000000000027,R2,2,1,0,2,1,1
1015.105,1016.32,1016.99,0.669999999999959,R2,1,1,0,2,1,1
1024.095,1027.14,1027.69,0.549999999999955,R2,1,1,0,2,1,1
1034.795,1038.605,1040.105,1.5,R2,1,1,0,2,1,1
1047.21,1049.075,1049.62,0.544999999999845,R2,1,1,0,2,1,1
1056.725,1058.19,1058.99,0.799999999999955,R2,1,1,0,2,1,1
1066.095,1069.175,1069.685,0.509999999999991,R2,1,1,0,2,1,1
1076.79,1082.885,1083.76,0.875,R2,1,1,1,0,0,0
1090.885,1091.175,1091.825,0.650000000000091,R2,2,1,0,2,1,1
1098.93,1099.615,1100.135,0.519999999999982,R2,1,1,0,2,1,1
1107.24,1111.905,1112.91,1.00500000000011,R2,1,1,0,2,1,1
1120.015,1120.975,1123.98,3.00500000000011,R2,1,1,0,2,NaN,NaN
1130.985,1139.135,1139.7,0.565000000000055,R2,1,1,1,0,0,0
1146.825,1147.9,1148.54,0.639999999999873,R2,2,1,1,0,0,0
1155.665,1156.54,1157.115,0.575000000000045,R2,3,0,1,0,0,1
1164.24,1165.77,1166.24,0.470000000000027,R2,4,0,1,0,0,1
1173.365,1174.615,1175.385,0.769999999999982,R2,5,1,1,0,0,0
1182.51,1183.735,1184.29,0.555000000000064,L3,1,1,0,0,0,0
1191.395,1192.19,1192.75,0.559999999999945,L3,1,1,1,0,1,1
1199.875,1200.855,1201.565,0.710000000000036,L3,2,1,1,0,1,1
1208.69,1208.98,1210.11,1.12999999999988,L3,3,0,1,0,0,1
1217.235,1217.68,1218.385,0.704999999999927,L3,4,1,1,0,1,1
1225.51,1227.705,1228.46,0.755000000000109,L3,5,0,1,0,0,1
