entryTime,exitTime,location,phase,taskTrial
100.87,101.24,3,0,0
101.53,101.71,2,0,0
110.865,111.09,3,1,1
111.34,111.61,1,2,1
118.89,119.045,3,1,2
119.46,119.555,2,2,2
128.56,128.825,3,1,3
129.175,129.345,2,2,3
136.255,136.45,2,0,0
136.705,137.06,3,1,4
137.36,137.735,1,2,4
143.21,143.275,3,0,0
143.605,143.775,1,0,0
144.365,144.76,3,0,0
145.055,145.27,3,1,5
145.53,145.73,2,2,5
150.4,150.625,3,0,0
150.86,151.07,1,0,0
151.71,152.13,3,0,0
152.41,152.705,1,0,0
153.46,153.725,3,1,6
153.93,154.49,1,2,6
161.825,161.915,3,1,7
162.28,162.6,1,2,7
162.86,163.07,3,0,0
163.435,163.615,2,0,0
176.135,176.485,3,1,8
176.72,177.075,1,2,8
183.3,183.375,3,0,0
183.93,184.28,3,1,9
184.535,184.8,2,2,9
190.495,190.62,3,0,0
190.875,191.21,1,0,0
191.535,191.665,3,0,0
191.91,192.275,1,1,10
192.53,192.775,3,1,10
193.15,193.38,2,2,10
202.18,202.375,3,1,11
202.655,202.975,1,2,11
213.45,213.635,3,1,12
213.89,214.24,1,2,12
221.84,222.005,3,1,13
222.3,222.535,2,2,13
227.55,227.85,3,0,0
228.105,228.25,2,0,0
228.485,228.74,3,0,0
229.15,229.945,3,0,0
230.45,230.72,1,1,14
242.645,243.05,3,1,14
243.31,243.54,1,2,14
250.87,250.995,3,1,15
251.415,251.565,2,2,15
259.43,259.63,3,1,16
259.905,260.235,1,2,16
265.875,265.99,3,0,0
266.37,266.57,1,0,0
267.11,267.295,1,1,17
267.805,267.99,3,1,17
268.385,268.66,1,2,17
276.875,277.045,3,1,18
277.28,277.615,1,2,18
284.615,284.735,3,1,19
285.095,285.72,1,2,19
293.085,293.345,3,1,20
293.6,293.905,1,2,20
301.515,301.57,3,1,21
301.94,302.07,1,2,21
315.965,316.125,3,1,22
316.405,316.725,1,2,22
330.585,330.745,3,1,23
331.15,331.34,2,2,23
336.575,336.8,2,0,0
337.09,337.42,3,0,0
337.685,337.855,2,0,0
338.32,338.78,3,1,24
339.055,339.515,2,2,24
345.74,345.97,3,0,0
346.31,346.57,3,1,25
346.83,347.3,1,2,25
355.25,355.465,3,1,26
355.74,355.935,2,2,26
360.965,361.2,3,0,0
361.545,361.725,1,0,0
362.14,362.55,3,0,0
362.9,362.935,2,1,27
367.84,368.625,3,1,27
368.925,369.335,1,2,27
374.055,374.615,3,0,0
374.81,375.005,3,0,0
375.275,375.43,1,0,0
376.09,376.325,3,1,28
376.535,376.935,1,2,28
377.17,378.03,1,0,0
378.72,378.97,3,0,0
379.265,379.47,2,0,0
380.645,380.775,2,0,0
381.985,382.2,3,0,0
382.49,382.63,1,0,0
392.45,392.63,3,1,29
392.95,393.44,1,2,29
403.36,403.59,3,1,30
403.865,404.18,1,2,30
404.195,404.36,1,0,0
404.645,405.145,3,0,0
405.42,405.645,2,0,0
411.465,411.67,3,1,31
411.935,412.22,1,2,31
431.33,431.745,3,1,32
432.065,432.155,2,2,32
438.68,438.885,3,0,0
439.205,439.5,2,1,33
439.745,440.08,3,1,33
440.31,440.48,2,2,33
446.705,446.91,3,0,0
447.855,447.88,2,1,34
448.165,448.73,3,1,34
449.025,449.365,1,2,34
459.075,459.42,3,1,35
459.71,459.9,2,2,35
467.4,467.68,1,1,36
471.2,471.635,3,1,36
471.88,472.11,2,2,36
479.655,479.775,3,1,37
480.05,480.32,1,2,37
480.63,480.845,3,0,0
481.135,481.415,2,0,0
489.44,489.61,3,1,38
489.865,490.185,1,2,38
499.08,499.27,3,1,39
499.63,499.865,2,2,39
505.5,505.64,2,0,0
505.925,506.675,3,0,0
506.96,507.085,2,1,40
507.34,507.84,3,1,40
508.085,508.435,2,2,40
515.985,516.055,3,1,41
516.315,516.575,2,2,41
524.64,524.79,3,1,42
525.12,525.32,2,2,42
531.63,531.78,2,0,0
532.09,532.24,3,0,0
532.565,532.73,2,1,43
532.98,533.26,3,1,43
533.49,533.81,2,2,43
542.415,542.655,3,1,44
542.94,543.335,1,2,44
549.2,549.425,3,0,0
549.71,549.885,2,0,0
550.19,550.405,3,1,45
550.62,551.06,2,2,45
558.065,558.24,3,1,46
558.515,558.7,2,2,46
567.255,567.59,3,1,47
567.86,568.09,2,2,47
568.43,568.795,3,0,0
569.125,569.255,1,0,0
575.695,575.955,3,1,48
576.19,576.515,1,2,48
581.995,582.12,2,0,0
582.44,582.62,3,0,0
582.87,583.07,2,0,0
583.35,583.72,3,1,49
583.94,584.145,2,2,49
591.08,591.435,3,1,50
591.735,591.95,2,2,50
597.745,597.995,3,0,0
598.37,598.58,1,0,0
598.965,599.395,3,1,51
599.65,599.86,2,2,51
600.285,600.64,3,0,0
600.93,601.115,1,0,0
608.835,609.165,3,1,52
609.44,609.815,2,2,52
610.195,610.7,3,0,0
610.99,611.17,1,0,0
611.625,612.165,1,0,0
612.44,612.965,3,0,0
613.23,613.4,2,0,0
625.55,625.86,3,1,53
626.1,626.925,1,2,53
633.98,634.44,3,1,54
634.74,635.08,2,2,54
677.48,677.965,3,1,55
678.315,678.58,2,2,55
691.025,691.235,3,1,56
691.67,691.895,1,2,56
700.115,700.38,3,1,57
700.73,701,1,2,57
707.54,707.8,3,0,0
708.65,709.23,3,1,58
709.54,709.77,2,2,58
718.24,718.64,3,1,59
718.935,719.25,2,2,59
726.53,726.85,3,1,60
727.2,727.86,2,2,60
737,737.435,3,1,61
737.68,738.07,1,2,61
742.9,743.08,3,0,0
743.62,743.975,3,0,0
744.025,744.645,3,0,0
745.505,745.715,1,1,62
750.705,750.88,3,1,62
751.16,751.66,1,2,62
756.39,756.56,1,0,0
758.745,758.89,3,1,63
759.145,759.42,1,2,63
770.17,770.37,3,1,64
770.69,771.015,1,2,64
778.355,778.485,3,1,65
778.74,779.065,1,2,65
787.41,787.71,3,1,66
788.06,788.58,1,2,66
793.145,793.165,2,0,0
793.56,793.965,3,0,0
794.22,794.55,2,0,0
794.775,795.195,3,0,0
795.46,795.65,3,1,67
795.865,796.165,2,2,67
806.055,806.23,3,1,68
806.535,806.76,1,2,68
812.215,812.33,3,0,0
812.62,812.815,1,0,0
813.18,813.485,3,0,0
813.72,813.935,1,1,69
814.205,814.425,3,1,69
814.745,815.01,2,2,69
822.325,822.565,3,1,70
822.94,823.06,2,2,70
830.78,830.935,3,1,71
831.295,831.67,1,2,71
838.465,838.565,3,1,72
838.82,839.16,1,2,72
839.765,840.245,3,0,0
840.52,840.655,1,0,0
843.36,843.44,2,0,0
843.655,844.09,3,0,0
844.365,844.525,2,0,0
849.285,849.525,3,1,73
849.775,850.095,1,2,73
850.775,850.915,1,0,0
866.69,867.205,3,1,74
867.54,868.305,1,2,74
868.795,869.12,3,0,0
869.35,869.525,1,0,0
875.86,876.075,3,1,75
876.31,876.62,2,2,75
883.78,884.045,3,1,76
884.305,884.505,2,2,76
891,891.245,3,0,0
891.565,891.665,2,1,77
892.4,892.665,3,1,77
892.94,893.145,1,2,77
893.945,894.19,2,0,0
901.11,901.71,3,1,78
902.02,902.25,2,2,78
907.68,907.855,3,0,0
909.42,909.82,3,1,79
910.03,910.23,2,2,79
917.43,917.9,2,1,80
918.22,918.42,3,1,80
918.805,918.915,1,2,80
924.925,925.06,3,0,0
925.315,925.51,1,0,0
925.765,926.155,3,0,0
926.425,926.685,2,1,81
927.005,927.47,3,1,81
927.715,927.925,2,2,81
935.195,935.49,3,1,82
935.73,935.895,2,2,82
947.05,947.09,3,1,83
948.815,948.965,1,2,83
957.87,958.085,2,1,84
958.32,958.52,3,1,84
958.765,959.01,1,2,84
967.785,967.975,3,1,85
968.245,968.52,2,2,85
973.665,974.025,3,0,0
974.3,974.4,1,0,0
974.905,975.395,3,0,0
975.7,975.915,2,1,86
975.92,976.175,2,1,86
977.36,977.605,2,1,86
977.87,978.145,3,1,86
978.385,978.585,2,2,86
986.38,986.555,3,1,87
986.83,986.975,2,2,87
994.97,995.23,3,1,88
995.575,995.78,2,2,88
1002.225,1002.345,2,0,0
1002.805,1003.01,3,1,89
1003.43,1003.62,1,2,89
1011.44,1011.685,3,1,90
1012.01,1012.365,1,2,90
1012.615,1013.055,3,0,0
1013.365,1013.575,2,0,0
1015.695,1015.78,3,0,0
1016.745,1017.18,3,0,0
1017.43,1017.62,2,0,0
1021.395,1021.59,3,1,91
1021.875,1022.24,1,2,91
1022.97,1023.275,2,0,0
1030.365,1030.53,2,1,92
1030.81,1030.995,3,1,92
1031.33,1031.535,1,2,92
1037.19,1037.3,2,0,0
1037.64,1037.925,3,0,0
1038.14,1038.52,2,0,0
1038.81,1039.335,3,1,93
1039.535,1039.775,2,2,93
1048.16,1048.33,3,1,94
1048.665,1048.835,2,2,94
1055.775,1055.92,3,0,0
1056.09,1056.27,3,1,95
1056.53,1056.725,1,2,95
1056.985,1057.245,3,0,0
1057.57,1057.785,2,0,0
1065.14,1065.34,3,1,96
1065.64,1066.075,1,2,96
1066.36,1066.95,3,0,0
1068.685,1068.955,3,0,0
1074.86,1075.01,3,1,97
1075.225,1075.46,2,2,97
1082.42,1082.485,2,1,98
1083.345,1083.51,3,1,98
1083.77,1083.95,2,2,98
1091.475,1091.59,3,1,99
1091.92,1092.15,2,2,99
1098.005,1098.185,2,0,0
1098.48,1098.64,3,0,0
1098.995,1099.125,2,0,0
1099.38,1099.525,3,1,100
1099.745,1099.99,2,2,100
1107.815,1108.14,3,1,101
1108.405,1108.6,2,2,101
