entryTime,exitTime,location,phase,taskTrial
91.775,92.03,1,0,0
92.22,92.41,3,1,1
92.605,92.975,1,2,1
100.925,101.22,3,1,2
101.47,102.105,1,2,2
102.395,102.66,1,0,0
102.895,103.735,3,0,0
103.94,104.17,2,0,0
109.56,109.705,3,1,3
109.94,110.21,1,2,3
114.855,115.165,2,0,0
117.34,117.72,3,1,4
117.895,118.26,1,2,4
123.65,123.77,2,0,0
123.97,124.23,2,0,0
124.54,124.72,3,0,0
124.875,125.62,2,0,0
126.01,126.375,3,1,5
126.75,127.165,1,2,5
134.595,134.645,2,1,6
135.015,135.625,3,1,6
135.845,136.215,2,2,6
141.87,142.22,2,0,0
142.435,142.93,3,0,0
143.135,143.62,2,1,7
143.855,144.15,3,1,7
144.355,144.54,2,2,7
149.48,149.705,2,0,0
150.165,150.96,3,0,0
151.085,151.885,3,0,0
151.955,152.24,3,1,8
152.525,152.55,2,2,8
158,158.225,3,0,0
158.505,159.035,2,0,0
163.87,164.155,3,1,9
164.395,164.7,2,2,9
169.945,170.23,2,0,0
170.235,170.66,2,0,0
171.125,171.34,3,0,0
171.525,172.155,2,1,10
172.995,173.1,3,1,10
173.435,173.78,1,2,10
179.025,179.22,2,0,0
180.215,181.06,3,0,0
181.085,181.405,3,1,11
181.665,182.05,2,2,11
186.355,186.435,2,0,0
186.435,186.59,2,0,0
187.54,187.62,3,0,0
188.1,188.435,2,0,0
188.63,188.84,3,0,0
189.19,189.55,3,1,12
189.71,190.15,2,2,12
193.7,193.88,2,0,0
194.145,195.15,3,0,0
195.66,195.825,3,0,0
196.335,196.45,2,0,0
200.435,200.7,3,1,13
201.015,201.51,1,2,13
210.11,210.415,1,1,14
210.605,211.18,3,1,14
211.355,211.79,1,2,14
212.835,212.92,2,0,0
215.165,215.205,3,0,0
215.505,215.59,1,0,0
215.84,216.43,3,0,0
216.725,216.955,2,0,0
220.125,220.44,3,1,15
220.665,221.05,1,2,15
226.87,227.325,2,0,0
228.465,228.79,3,1,16
228.98,229.35,2,2,16
235.71,236.57,2,0,0
236.77,236.955,3,1,17
237.13,237.56,2,2,17
242.685,243.295,2,0,0
243.565,244.07,3,0,0
244.13,244.155,3,0,0
244.295,244.58,2,1,18
245.245,245.565,3,1,18
245.745,246.475,2,2,18
251.255,251.28,2,0,0
251.345,251.39,2,0,0
251.53,251.945,2,0,0
252.04,252.335,2,0,0
252.59,252.68,2,0,0
255.02,256.41,2,1,19
256.665,256.96,3,1,19
257.195,257.54,2,2,19
264.86,264.95,2,1,20
265.38,265.52,3,1,20
266.04,266.4,2,2,20
270.955,271.29,2,0,0
273.7,274.1,2,1,21
274.48,274.57,3,1,21
274.9,275.03,2,2,21
279.64,279.92,2,0,0
280.23,280.52,2,0,0
280.74,280.945,3,0,0
281.27,281.945,2,0,0
283.675,283.845,2,1,22
284.065,284.33,3,1,22
284.69,285.14,1,2,22
290.465,290.65,2,0,0
291.11,291.72,3,0,0
292.16,292.37,3,1,23
292.56,292.98,2,2,23
297.5,297.65,1,0,0
297.87,298.405,3,0,0
298.405,298.43,3,0,0
298.735,298.87,2,0,0
299.26,299.79,3,0,0
299.885,300.115,3,1,24
300.335,300.67,2,2,24
305.6,305.735,2,0,0
306.085,306.355,2,0,0
306.6,306.97,3,0,0
307.225,307.805,2,0,0
308.11,308.245,3,1,25
308.51,308.735,1,2,25
315.35,315.4,3,0,0
316.015,316.27,3,1,26
316.515,316.855,1,2,26
326.385,326.535,2,1,27
326.795,327.08,3,1,27
327.275,327.715,2,2,27
328.485,328.78,3,0,0
329.005,329.28,1,0,0
337.38,337.725,1,1,28
337.93,338.165,1,1,28
338.35,338.7,3,1,28
338.945,339.17,2,2,28
339.295,339.565,2,0,0
339.86,340.005,3,0,0
340.29,340.375,1,0,0
348.47,348.64,3,1,29
348.885,349.29,2,2,29
350.205,350.375,1,0,0
358.695,359.06,3,1,30
359.445,360.13,2,2,30
360.37,360.62,2,0,0
361.48,361.735,2,0,0
363.045,363.16,2,0,0
365.27,365.4,1,0,0
365.64,366.195,3,0,0
366.54,366.805,2,0,0
367.005,367.535,3,1,31
367.76,367.965,1,2,31
372.39,372.415,3,0,0
372.65,373.305,3,0,0
373.5,374.08,1,0,0
374.85,375.26,1,0,0
375.475,375.7,3,1,32
376.64,376.87,2,2,32
384.99,385.26,1,1,33
385.475,385.71,3,1,33
385.935,386.29,1,2,33
390.475,390.57,3,0,0
390.885,391.095,1,0,0
391.355,391.615,1,0,0
392.455,392.625,3,0,0
392.87,393.01,1,0,0
393.2,393.8,3,1,34
394.915,395.285,1,2,34
401.55,401.8,1,0,0
402.695,403.275,3,1,35
403.505,403.845,1,2,35
408.12,408.265,3,0,0
408.765,409.015,1,0,0
409.23,409.915,3,0,0
410.15,411.1,1,0,0
411.31,411.535,3,1,36
411.83,412.295,2,2,36
420.235,420.325,3,1,37
421.465,421.79,1,2,37
427.365,427.75,2,0,0
427.945,428.195,3,0,0
428.44,428.77,2,0,0
428.955,429.09,3,1,38
429.375,429.56,1,2,38
434.275,434.475,1,0,0
435.025,435.385,1,0,0
435.645,435.84,3,0,0
436.035,436.785,1,0,0
437,437.505,3,1,39
437.81,438.375,2,2,39
454.66,455.095,3,1,40
455.305,455.755,2,2,40
455.98,456.305,3,0,0
456.65,456.855,1,0,0
465.865,466.05,1,1,41
466.275,466.79,3,1,41
466.97,467.34,1,2,41
472.61,472.88,2,0,0
473.115,473.525,3,0,0
473.77,473.98,1,0,0
474.885,475.015,1,1,42
475.25,475.605,3,1,42
475.79,476.22,1,2,42
480.23,480.25,3,0,0
480.36,480.485,3,0,0
480.74,481.21,1,0,0
481.39,481.62,1,0,0
481.77,482.005,1,0,0
482.11,482.135,3,0,0
482.235,482.805,3,0,0
483.005,483.14,1,1,43
483.37,483.615,3,1,43
