entryTime,exitTime,location,phase,taskTrial
112.405,112.705,1,0,0
121.005,121.06,1,1,1
121.565,121.745,3,1,1
122.14,122.19,2,2,1
128.11,128.25,2,0,0
129.24,129.41,2,0,0
129.64,130.23,3,1,2
131.13,131.54,1,2,2
131.775,132.08,3,0,0
132.36,132.555,2,0,0
134.08,134.36,2,0,0
135.005,135.03,1,0,0
143.63,143.83,3,1,3
144.075,144.52,1,2,3
151.3,151.61,2,1,4
151.89,152.145,3,1,4
152.365,152.68,2,2,4
162.02,163.26,1,1,5
166.7,167.67,1,1,5
168.17,168.725,3,1,5
169.155,169.31,2,2,5
172.94,172.98,2,0,0
173.655,173.935,3,0,0
174.53,174.6,2,0,0
176.11,176.15,2,0,0
177.82,178.435,3,1,6
178.78,179.485,1,2,6
180.225,180.33,1,0,0
180.62,180.75,3,0,0
181.11,181.16,2,0,0
181.66,182.165,2,0,0
182.61,183.41,3,0,0
183.685,184.425,2,0,0
188.2,188.28,3,1,7
188.695,189.215,1,2,7
195.255,195.79,3,0,0
196.19,196.715,1,1,8
196.975,197.405,3,1,8
197.635,198.625,1,2,8
199.65,200,1,0,0
203.11,203.635,1,0,0
204.13,204.48,3,0,0
205.05,205.47,2,1,9
205.805,206.25,3,1,9
206.575,206.785,2,2,9
211.735,211.95,2,0,0
212.655,212.85,2,0,0
213.64,213.995,2,0,0
214.245,214.58,3,1,10
214.79,215.23,2,2,10
220.215,220.615,1,0,0
220.9,221.13,3,0,0
221.375,221.8,1,0,0
222.005,222.15,3,1,11
222.685,223.34,3,2,11
223.585,223.93,1,2,11
224.44,224.91,3,0,0
225.265,225.585,2,0,0
226.235,227.105,2,0,0
227.48,227.755,3,0,0
227.96,228.58,3,0,0
228.985,229.375,2,0,0
233.065,233.62,3,1,12
234.575,235.09,3,2,12
235.335,235.66,1,2,12
237.545,237.75,1,0,0
243.495,243.685,2,1,13
243.965,244.77,3,1,13
245.005,245.13,2,2,13
255.69,255.75,3,1,14
256.175,256.36,2,2,14
261.705,262.115,3,0,0
262.315,262.735,3,0,0
263.015,263.24,2,0,0
264.185,264.42,2,1,15
264.81,265.015,3,1,15
265.315,265.64,2,2,15
271.53,271.905,2,0,0
272.185,272.53,3,0,0
272.82,273.095,2,1,16
273.35,273.54,3,1,16
273.8,273.925,2,2,16
278.39,278.545,2,0,0
279.85,280.095,3,0,0
280.605,280.8,1,0,0
284.32,284.505,1,1,17
284.79,285.275,3,1,17
285.625,285.725,2,2,17
289.95,290.065,2,0,0
290.93,291.15,3,0,0
291.39,291.58,2,0,0
291.905,292.01,2,0,0
292.43,292.58,3,0,0
292.8,293.01,2,1,18
294.41,294.585,3,1,18
294.96,295.23,1,2,18
300.06,300.14,1,0,0
300.845,301.265,3,0,0
301.51,302,1,0,0
302.215,302.37,3,1,19
302.67,302.795,2,2,19
307.975,308.08,2,0,0
309.425,310.13,2,0,0
310.335,310.625,3,1,20
310.83,311.225,2,2,20
316.27,316.63,2,0,0
317.325,317.665,2,0,0
317.99,318.29,3,1,21
318.625,318.82,1,2,21
324.32,324.845,1,0,0
325.075,325.355,3,0,0
325.6,325.99,1,0,0
326.225,326.33,3,1,22
326.69,327.155,2,2,22
327.395,327.675,2,0,0
327.95,328.325,3,0,0
328.795,328.945,1,0,0
329.675,329.775,2,0,0
331.025,331.22,2,0,0
334.32,334.875,3,1,23
335.16,335.255,1,2,23
342.07,342.18,3,0,0
343.025,343.155,3,1,24
343.4,343.52,2,2,24
349.08,349.28,1,0,0
349.66,349.735,3,0,0
350.64,350.69,2,1,25
351.185,351.445,3,1,25
351.665,351.835,2,2,25
360.065,360.455,2,1,26
360.72,360.88,3,1,26
361.32,361.5,1,2,26
368.01,368.475,3,0,0
368.795,368.85,2,1,27
369.235,369.67,3,1,27
369.935,370.31,2,2,27
378.03,379.26,3,1,28
379.505,379.85,1,2,28
380.39,380.535,1,0,0
387.195,387.87,3,1,29
388.195,388.645,1,2,29
393.895,394.155,1,0,0
394.395,394.945,3,0,0
395.26,395.49,2,0,0
396.055,396.425,2,1,30
396.73,397.17,3,1,30
397.435,397.64,1,2,30
405.83,405.965,3,1,31
406.36,406.43,2,2,31
412.29,412.585,3,0,0
412.89,413.405,2,0,0
413.635,413.915,3,1,32
414.18,414.57,1,2,32
418.26,418.31,3,0,0
419.38,419.61,3,0,0
419.97,420.15,2,0,0
426.37,426.635,1,1,33
426.88,427.015,3,1,33
427.9,428.1,2,2,33
428.4,428.76,3,0,0
428.995,429.3,2,0,0
432.785,433.375,1,0,0
434.185,434.48,1,0,0
435.215,435.5,3,1,34
435.74,436.14,1,2,34
440.495,441.23,1,0,0
442.07,442.465,1,0,0
442.72,443.14,3,0,0
443.44,443.885,3,1,35
444.65,444.95,2,2,35
449.42,449.495,2,0,0
450.595,450.82,2,0,0
451.06,451.4,3,0,0
451.665,452.13,2,0,0
452.37,452.66,3,1,36
453.1,453.27,1,2,36
454.425,454.915,3,0,0
455.26,455.345,2,0,0
456.01,456.21,3,0,0
456.465,456.74,2,0,0
457.895,458.13,2,0,0
461.96,462.08,3,1,37
462.63,463.025,1,2,37
467.43,467.76,1,0,0
468.02,468.22,3,0,0
468.46,468.71,3,0,0
469.61,470.065,1,0,0
470.445,470.635,3,1,38
470.875,470.92,3,2,38
471.28,471.32,3,2,38
472.34,472.515,2,2,38
478.025,478.29,2,0,0
478.64,478.97,3,0,0
479.245,479.465,2,0,0
479.945,480.175,3,1,39
480.515,480.79,1,2,39
481.045,481.51,3,0,0
481.77,481.885,2,0,0
484.935,485.35,2,0,0
485.775,486.02,3,0,0
488.97,489.28,1,1,40
489.505,489.795,3,1,40
490.41,491.13,2,2,40
492.15,492.57,2,0,0
492.855,493.235,3,0,0
493.71,493.91,2,0,0
497.98,498.43,3,1,41
498.8,499.165,2,2,41
507.145,507.705,1,1,42
507.985,508.42,3,1,42
508.645,508.825,1,2,42
513.83,513.855,3,0,0
514.06,514.255,3,0,0
514.49,514.995,1,0,0
515.75,515.95,1,0,0
516.25,516.44,3,1,43
516.845,516.95,2,2,43
521.525,521.895,2,0,0
522.145,522.435,3,0,0
525,525.41,3,1,44
525.65,525.755,2,2,44
529.82,530.085,1,0,0
530.615,530.77,3,0,0
531.05,531.27,1,0,0
532.895,533.37,3,1,45
533.815,534.13,1,2,45
538.915,539.18,1,0,0
539.64,540.13,3,0,0
541.765,542.17,3,1,46
542.54,542.885,1,2,46
550.955,551.2,3,1,47
551.455,551.655,2,2,47
552.225,552.71,3,0,0
