entryTime,exitTime,location,phase,taskTrial
107.52,107.835,2,0,0
108.405,108.705,3,0,0
108.915,109.395,2,0,0
113.205,113.29,1,1,1
113.755,113.85,3,1,1
113.865,114.005,3,2,1
114.35,114.66,2,2,1
122.07,122.28,3,1,2
122.515,122.975,2,2,2
123.17,123.67,3,0,0
124.17,124.33,1,0,0
131.15,131.385,3,1,3
131.645,132.055,2,2,3
139.255,139.31,1,1,4
139.555,140.005,3,1,4
140.215,140.635,1,2,4
148.1,148.405,2,1,5
148.625,148.83,3,1,5
149.04,149.345,2,2,5
154.57,154.745,1,0,0
154.9,154.92,3,0,0
155,155.21,3,0,0
155.425,155.45,3,0,0
155.475,155.88,3,0,0
155.915,156.215,3,0,0
156.37,156.58,3,1,6
156.58,156.605,3,2,6
156.925,157.21,2,2,6
162.73,162.89,3,0,0
163.175,164.035,2,0,0
164.395,164.58,3,1,7
167.925,168.075,2,0,0
168.72,168.96,2,0,0
168.96,168.985,2,0,0
170.4,170.85,3,0,0
171.375,171.62,1,0,0
174.99,175.285,3,1,8
175.51,175.745,2,2,8
184.65,184.87,1,1,9
185.105,185.39,3,1,9
185.65,185.995,1,2,9
191.91,191.96,3,0,0
192.305,192.33,2,0,0
192.345,192.53,2,0,0
193.34,193.495,2,1,10
193.91,194.125,3,1,10
194.325,194.795,2,2,10
202.17,202.58,2,1,11
202.805,203.05,3,1,11
203.13,203.155,3,2,11
203.33,203.605,2,2,11
211.135,211.205,2,1,12
211.515,211.73,3,1,12
212,212.505,2,2,12
212.72,213.085,3,0,0
219.83,220.05,3,1,13
220.655,221.035,1,2,13
226.725,227.07,2,0,0
228.675,228.97,3,1,14
228.98,229.005,3,2,14
229.6,230.175,2,2,14
236.16,236.775,2,0,0
237.115,237.19,3,1,15
237.45,237.735,2,2,15
248,248.415,2,1,16
248.675,248.955,3,1,16
249.215,249.6,2,2,16
255.75,255.93,1,0,0
256.195,256.67,3,0,0
256.75,256.99,3,1,17
257.22,257.755,1,2,17
263.995,264.09,2,0,0
264.86,265.035,3,1,18
265.28,265.72,2,2,18
270.415,270.44,3,0,0
270.605,271.28,3,0,0
271.305,271.545,3,0,0
271.555,271.575,3,0,0
271.64,271.665,3,0,0
271.72,271.74,3,0,0
271.745,272.04,3,0,0
272.18,272.41,3,0,0
272.66,273.355,3,1,19
274.365,274.66,1,2,19
274.845,275.01,3,0,0
275.29,275.78,2,0,0
275.79,275.965,2,0,0
287.55,287.735,3,1,20
287.985,288.52,2,2,20
294.38,294.58,2,0,0
294.59,294.735,2,0,0
295.22,295.475,3,1,21
295.725,296.055,1,2,21
300.935,301.265,2,0,0
301.34,301.97,2,0,0
302.24,302.55,3,0,0
302.76,303.55,2,0,0
303.775,303.965,3,1,22
303.97,303.99,3,2,22
304.4,304.805,1,2,22
309.025,309.255,2,0,0
309.6,309.97,2,0,0
310.125,310.17,2,0,0
310.71,310.735,2,0,0
311.785,312.04,3,1,23
312.33,312.83,2,2,23
319.575,319.835,3,1,24
320.06,320.415,1,2,24
325.43,325.585,2,0,0
325.84,326.19,2,0,0
326.28,326.725,2,0,0
327.005,327.445,3,0,0
327.62,327.88,3,1,25
328.42,328.55,2,2,25
333.485,333.65,1,0,0
333.905,334.28,3,0,0
334.815,335.355,3,0,0
335.69,335.87,2,1,26
336.215,336.5,3,1,26
336.71,336.965,2,2,26
342.945,343.295,2,0,0
343.445,344,2,0,0
344.23,344.415,3,1,27
344.72,345.165,1,2,27
352,352.32,2,1,28
352.585,352.795,3,1,28
352.845,352.87,3,2,28
352.88,352.905,3,2,28
352.92,352.945,3,2,28
353.205,353.63,1,2,28
358.315,358.615,3,0,0
358.745,359.055,3,0,0
359.275,359.485,1,0,0
359.605,359.625,3,0,0
359.655,359.68,3,0,0
359.705,360.125,3,0,0
360.135,360.16,3,0,0
360.17,360.195,3,0,0
360.45,360.64,2,1,29
360.935,361.47,3,1,29
361.71,361.99,1,2,29
366.905,367.395,2,0,0
369.625,370.105,2,1,30
371.935,372.14,3,1,30
372.445,372.595,2,2,30
372.66,372.73,2,0,0
377.02,377.475,3,0,0
377.785,378.11,2,0,0
378.87,379.11,3,0,0
379.18,379.205,3,0,0
379.335,379.85,2,0,0
380.26,380.55,3,1,31
380.75,380.9,2,2,31
380.905,380.93,2,0,0
386.49,386.615,3,0,0
386.92,387.135,2,0,0
387.42,387.63,2,0,0
387.77,387.795,3,0,0
387.89,388.23,3,1,32
388.46,388.685,1,2,32
392.325,393.245,3,0,0
393.245,393.645,3,0,0
393.66,393.685,3,0,0
393.915,394.07,1,0,0
394.3,394.975,3,0,0
394.975,395,3,0,0
395.295,395.64,2,0,0
398.82,399.015,2,1,33
399.25,399.4,3,1,33
399.61,400.16,2,2,33
407.605,407.955,3,1,34
411.415,412.265,2,0,0
412.515,412.54,3,0,0
412.6,412.82,3,0,0
413.02,413.35,2,0,0
416.795,417.03,2,0,0
418.86,418.885,2,1,35
419.08,419.405,2,1,35
419.43,419.485,2,1,35
419.77,419.985,3,1,35
420.235,420.675,2,2,35
426.99,427.2,2,0,0
427.555,427.775,3,1,36
428,428.385,2,2,36
434.315,434.54,1,0,0
434.795,435.505,3,0,0
435.555,435.82,3,1,37
435.845,435.87,3,2,37
436.05,436.275,1,2,37
440.485,440.51,3,0,0
440.565,440.815,3,0,0
441.03,441.295,2,0,0
441.53,441.555,3,0,0
441.62,442.065,3,0,0
446.805,446.97,2,1,38
447.235,447.525,3,1,38
447.575,447.595,3,2,38
447.91,448.02,1,2,38
448.07,448.135,1,0,0
448.82,449.13,1,0,0
453.555,453.875,2,0,0
461.025,461.485,3,1,39
461.77,462.07,1,2,39
464.275,464.76,3,0,0
464.765,464.79,3,0,0
465.43,465.655,2,0,0
467.88,467.905,3,0,0
467.91,467.99,3,0,0
467.995,468.395,3,0,0
468.725,469.075,2,0,0
469.36,469.595,3,1,40
469.875,470.015,1,2,40
476.53,476.83,2,0,0
477.13,477.48,3,1,41
477.66,478.165,2,2,41
483.845,484.72,2,0,0
484.835,485.075,2,1,42
485.29,485.545,3,1,42
485.76,486.12,2,2,42
493.25,493.58,2,1,43
494.25,494.435,3,1,43
494.665,495.115,2,2,43
500.13,500.155,3,0,0
500.26,500.83,3,0,0
501.045,501.335,2,0,0
502.98,503.25,2,1,44
503.64,503.875,3,1,44
504.09,504.44,2,2,44
514.41,514.655,2,1,45
514.905,515.135,3,1,45
515.195,515.22,3,2,45
516.025,516.4,1,2,45
521.61,521.865,1,0,0
522.1,522.92,3,0,0
522.995,523.24,3,0,0
523.3,523.555,3,1,46
523.725,524.035,1,2,46
527.715,528.18,2,0,0
528.32,529.33,2,0,0
529.575,529.8,3,0,0
530,531.125,2,0,0
531.535,532.42,3,1,47
532.61,532.97,2,2,47
538.945,539.4,3,0,0
539.42,539.48,3,0,0
539.53,540.19,3,0,0
540.23,540.48,3,1,48
540.68,541.06,2,2,48
547.2,547.685,2,0,0
547.755,548.18,2,0,0
548.395,548.57,3,1,49
548.89,548.95,2,2,49
553.365,554.52,3,0,0
554.56,554.76,3,0,0
555.16,555.275,2,0,0
559.91,560.13,3,1,50
560.42,560.93,2,2,50
565.88,566.455,2,0,0
567.14,567.325,3,0,0
567.56,567.945,2,1,51
568.23,568.445,3,1,51
568.655,568.995,2,2,51
579.25,579.76,2,1,52
580.03,580.21,3,1,52
580.525,580.815,2,2,52
581.11,581.35,3,0,0
581.93,582.065,1,0,0
588.79,588.995,2,1,53
589.22,589.475,3,1,53
589.735,590.58,2,2,53
590.815,590.905,3,0,0
592.885,592.94,3,0,0
593.345,593.545,1,0,0
600.78,601.145,3,1,54
601.43,601.64,1,2,54
607.53,607.82,3,0,0
608.09,608.445,2,0,0
608.565,608.59,3,1,55
608.68,608.91,3,2,55
609.11,609.57,2,2,55
616.62,616.72,3,1,56
616.785,616.81,3,2,56
617.63,618.005,1,2,56
618.32,618.61,3,0,0
618.975,619.185,2,0,0
625.255,625.72,3,1,57
626.035,626.17,1,2,57
631.705,631.845,1,0,0
631.955,631.98,3,0,0
632.145,632.35,3,0,0
632.605,632.73,1,0,0
632.84,632.865,3,0,0
632.89,632.915,3,0,0
632.98,633.815,3,0,0
633.85,634.125,3,1,58
634.445,634.705,2,2,58
634.715,634.735,2,0,0
641.39,641.755,2,0,0
641.99,642.18,3,1,59
642.4,643.565,2,2,59
