entryTime,exitTime,location,phase,taskTrial
89.125,89.4,2,0,0
89.595,89.855,3,0,0
90.445,90.68,1,0,0
96.89,97.075,3,1,1
97.34,97.47,2,2,1
98.135,98.225,3,0,0
98.585,98.72,1,0,0
100.67,100.8,1,0,0
101.475,102.2,3,0,0
102.44,102.74,1,0,0
105.305,105.93,3,1,2
106.205,106.425,2,2,2
107.755,107.905,2,0,0
109.37,109.82,3,0,0
110.125,110.325,1,0,0
118.55,118.795,3,1,3
119.105,119.185,2,2,3
123.96,124.19,1,0,0
125.09,125.14,3,0,0
125.89,125.96,2,0,0
128.675,128.9,3,1,4
129.765,130.15,2,2,4
132.15,132.395,1,0,0
137.83,138.105,3,1,5
138.39,138.705,1,2,5
146.835,147.08,3,1,6
147.38,148.015,3,2,6
148.395,148.75,1,2,6
153.735,153.805,1,0,0
154.1,154.32,3,0,0
154.625,154.835,3,0,0
155.685,155.995,3,1,7
156.21,156.515,1,2,7
168.715,169.18,1,1,8
169.525,170,3,1,8
170.205,170.49,1,2,8
177.23,177.555,2,0,0
177.8,178.19,3,1,9
178.415,178.615,1,2,9
182.62,182.915,3,0,0
183.215,183.545,1,0,0
184.73,185.8,3,0,0
186.325,186.585,3,1,10
187.05,187.33,2,2,10
192.185,192.375,2,0,0
193.095,193.34,3,0,0
193.66,193.895,1,0,0
194.86,194.99,1,1,11
195.21,195.42,3,1,11
195.72,196.03,1,2,11
201.6,201.805,1,0,0
202.255,202.56,1,0,0
202.765,203.23,3,0,0
203.335,203.84,3,1,12
204.205,204.365,2,2,12
204.43,204.47,2,0,0
210.34,210.49,2,0,0
211.08,211.89,2,0,0
212.115,212.32,3,1,13
212.81,213.22,1,2,13
213.495,213.705,3,0,0
213.705,213.73,3,0,0
213.85,214.375,3,0,0
214.455,214.495,3,0,0
214.76,215.515,2,0,0
220.105,220.3,2,1,14
220.55,220.715,3,1,14
221.36,221.745,2,2,14
226.785,226.98,3,0,0
227.24,227.9,2,0,0
228.29,228.445,3,0,0
228.865,228.97,3,1,15
229.485,229.53,1,2,15
229.545,229.605,1,0,0
229.925,230.12,1,0,0
237.285,237.975,3,1,16
238.34,238.51,2,2,16
244.17,244.245,2,0,0
245.435,245.7,3,0,0
246.085,246.2,1,1,17
246.485,246.67,1,1,17
246.875,247.28,3,1,17
247.575,247.85,2,2,17
253.26,253.54,1,0,0
253.75,254.005,3,0,0
255.425,255.635,3,1,18
255.855,256.165,1,2,18
263.8,263.97,3,1,19
264.335,264.41,1,2,19
264.53,264.6,1,0,0
272.465,272.695,3,1,20
272.905,273.265,1,2,20
274.1,274.48,1,0,0
274.685,275.085,3,0,0
275.2,275.535,3,0,0
275.64,276.1,3,0,0
276.375,276.555,2,0,0
277.06,279.745,2,0,0
280.98,281.405,2,1,21
281.97,282.445,3,1,21
282.875,283.245,2,2,21
290.075,290.23,2,1,22
290.46,290.765,3,1,22
291.045,291.275,2,2,22
297.27,297.53,3,0,0
297.785,298.02,2,0,0
298.585,298.795,3,1,23
299.075,299.34,1,2,23
303.015,303.745,3,0,0
303.85,304.225,3,0,0
304.585,304.67,1,0,0
305.54,305.745,3,0,0
307.095,307.605,1,1,24
308.265,308.345,3,1,24
308.805,309.215,1,2,24
309.775,310.025,3,0,0
310.39,310.675,2,0,0
314.545,314.675,1,0,0
314.955,315.345,3,0,0
315.52,315.9,1,0,0
316.455,316.63,3,1,25
316.87,317.1,2,2,25
325.9,326.22,2,1,26
326.595,326.735,3,1,26
326.985,327.28,2,2,26
334.68,334.745,1,1,27
335.045,335.285,3,1,27
335.515,335.945,1,2,27
346.35,346.535,2,1,28
347.035,347.195,3,1,28
347.44,347.86,2,2,28
355.94,356.135,3,1,29
356.425,356.785,2,2,29
365.515,365.82,2,1,30
366.255,366.375,3,1,30
367.245,367.65,3,2,30
367.95,368.36,2,2,30
373.765,374.205,3,0,0
374.485,374.84,2,0,0
375.605,376.145,2,1,31
376.415,376.66,3,1,31
376.965,377.005,1,2,31
377.53,377.715,3,0,0
378.905,378.975,2,0,0
387.185,387.505,3,1,32
387.955,388.405,1,2,32
389.14,389.46,1,0,0
389.845,390.14,3,0,0
390.395,390.58,2,0,0
390.83,391.1,3,0,0
391.285,392.095,3,0,0
392.155,392.18,3,0,0
392.4,392.68,1,0,0
394.04,394.615,2,0,0
398.915,399.155,3,1,33
399.255,399.395,3,2,33
399.68,399.82,1,2,33
401.6,401.805,1,0,0
407.665,408.115,3,1,34
408.395,408.78,1,2,34
409.21,409.64,3,0,0
409.94,409.965,2,0,0
409.975,410.615,2,0,0
410.99,411.455,3,0,0
411.79,412.06,3,0,0
412.365,412.47,2,0,0
419.335,419.82,3,1,35
420.105,420.505,1,2,35
426.235,426.6,2,0,0
428.025,428.49,2,1,36
428.7,428.9,3,1,36
429.125,429.495,2,2,36
433.845,434.005,2,0,0
434.425,434.83,2,0,0
435.075,435.28,3,0,0
435.51,435.74,2,0,0
435.985,436.2,2,0,0
436.93,437.12,3,1,37
437.335,437.685,2,2,37
443.1,443.685,3,0,0
444.52,444.795,3,1,38
445.11,445.24,2,2,38
451.31,451.57,3,0,0
452.6,452.985,3,1,39
453.21,453.575,2,2,39
458.92,459.04,1,0,0
459.32,459.695,3,0,0
460.505,460.725,3,1,40
460.92,461.34,1,2,40
462.28,462.44,3,0,0
462.775,462.945,2,0,0
463.915,463.955,1,0,0
465.43,465.835,3,0,0
466.075,466.335,2,0,0
469.315,469.965,3,1,41
470.26,470.565,1,2,41
477.44,477.625,1,1,42
477.885,478.35,3,1,42
478.54,479.005,1,2,42
