cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
95.19,96.89,97.34,0.450000000000003,R1,1,1,0,0,1,1
104.445,105.305,106.205,0.899999999999991,R1,1,1,0,1,1,1
113.31,118.55,119.105,0.555000000000007,R1,1,1,0,1,1,1
126.21,128.675,129.765,1.08999999999997,R1,1,1,0,1,1,1
136.87,137.83,138.39,0.559999999999974,R1,1,1,1,0,0,0
145.515,146.835,148.395,1.56,R1,2,0,1,0,0,1
155.52,155.685,156.21,0.525000000000006,R1,3,1,1,0,0,0
163.335,169.525,170.205,0.680000000000007,R1,4,0,1,0,0,1
177.33,177.8,178.415,0.614999999999981,R1,5,0,1,0,0,1
185.54,186.325,187.05,0.725000000000023,L1,1,1,1,0,1,1
194.175,195.21,195.72,0.509999999999991,L1,2,0,1,0,0,1
202.845,203.335,204.205,0.870000000000005,L1,3,1,1,0,1,1
211.33,212.115,212.81,0.694999999999993,L1,4,1,0,2,0,0
219.915,220.55,221.36,0.810000000000002,L1,1,1,1,0,1,1
228.485,228.865,229.485,0.620000000000005,L1,2,0,1,0,0,1
236.61,237.285,238.34,1.05500000000001,L1,3,1,1,0,1,1
245.465,246.875,247.575,0.699999999999989,L1,4,1,1,0,1,1
254.7,255.425,255.855,0.429999999999978,L1,5,0,1,0,0,1
262.98,263.8,264.335,0.534999999999968,F1,1,0,0,0,0,1
271.44,272.465,272.905,0.439999999999998,F1,1,0,0,1,0,1
280.01,281.97,282.875,0.904999999999973,F1,1,0,1,0,1,0
290,290.46,291.045,0.585000000000036,F1,2,1,1,0,1,1
298.17,298.585,299.075,0.490000000000009,F1,3,0,0,2,0,1
306.18,308.265,308.805,0.54000000000002,F1,1,0,0,2,0,1
315.91,316.455,316.87,0.41500000000002,F1,1,0,1,0,1,0
323.995,326.595,326.985,0.389999999999986,F1,2,1,1,0,1,1
334.11,335.045,335.515,0.46999999999997,F1,3,0,0,2,0,1
342.62,347.035,347.44,0.404999999999973,F1,1,0,1,0,1,0
354.565,355.94,356.425,0.485000000000014,F1,2,1,1,0,1,1
363.55,366.255,367.95,1.69499999999999,F1,3,0,1,0,1,0
375.075,376.415,376.965,0.549999999999955,F1,4,1,0,2,0,0
384.07,387.185,387.955,0.769999999999982,F1,1,0,0,2,0,1
395.06,398.915,399.68,0.764999999999986,F1,1,0,0,2,0,1
406.785,407.665,408.395,0.729999999999961,F1,1,0,0,2,0,1
415.5,419.335,420.105,0.770000000000039,F1,1,0,0,2,0,1
427.21,428.7,429.125,0.425000000000011,F1,1,0,1,0,1,0
436.25,436.93,437.335,0.404999999999973,F1,2,1,1,0,1,1
444.46,444.52,445.11,0.590000000000032,F1,3,0,1,0,1,0
452.235,452.6,453.21,0.609999999999957,F1,4,1,1,0,1,1
460.335,460.505,460.92,0.41500000000002,F1,5,0,0,3,0,1
468.025,469.315,470.26,0.944999999999993,F1,1,0,0,3,0,1
477.365,477.885,478.54,0.65500000000003,F1,1,0,0,3,0,1
485.645,486.58,487.675,1.09500000000003,F1,1,0,1,0,1,0
494.8,494.985,496.025,1.03999999999996,F1,2,1,1,0,1,1
503.15,503.885,504.525,0.639999999999986,F1,3,0,0,3,0,1
511.63,513.005,513.725,0.720000000000027,F1,1,0,0,3,0,1
520.83,521.425,521.935,0.509999999999991,F1,1,0,0,3,0,1
529.04,530.59,531.25,0.659999999999968,F1,1,0,0,3,0,1
538.355,542.145,542.92,0.774999999999977,F1,1,0,1,0,1,0
550.045,550.16,550.74,0.580000000000041,F1,2,1,1,0,1,1
557.865,557.945,558.455,0.509999999999991,F1,3,0,0,3,0,1
565.56,567.09,567.87,0.779999999999973,F1,1,0,0,3,0,1
574.975,575.155,575.7,0.545000000000073,F1,1,0,1,0,1,0
582.825,583.945,584.54,0.594999999999914,F1,2,1,1,0,1,1
591.665,592.34,593.06,0.719999999999914,F1,3,0,0,3,0,1
600.165,600.32,601.21,0.889999999999986,F1,1,0,1,0,1,0
608.335,608.575,609.08,0.504999999999995,F1,2,1,1,0,1,1
616.205,616.615,617.34,0.725000000000023,F1,3,0,0,3,0,1
624.445,625.08,625.67,0.589999999999918,F1,1,0,0,3,0,1
632.775,634.835,635.67,0.834999999999923,F1,1,0,1,0,1,0
642.795,643.29,644.12,0.830000000000041,F1,2,1,1,0,1,1
651.245,652.535,653.52,0.985000000000014,F1,3,0,0,3,0,1
660.625,666.04,667.13,1.09000000000003,F1,1,0,0,3,0,1
674.235,674.795,675.255,0.460000000000036,F1,1,0,0,3,0,1
682.36,685.24,686.425,1.18499999999995,F1,1,0,0,3,0,1
693.53,694.065,694.705,0.639999999999986,F1,1,0,0,3,0,1
701.81,704.91,705.595,0.685000000000059,F1,1,0,0,3,0,1
712.7,713.44,714.005,0.564999999999941,F1,1,0,1,0,1,0
721.13,721.695,722.16,0.464999999999918,F1,2,1,1,0,1,1
729.285,729.875,730.335,0.460000000000036,F1,3,0,1,0,1,0
737.46,739.865,740.64,0.774999999999977,F1,4,1,1,0,1,1
747.765,748.725,749.92,1.19499999999994,F1,5,0,0,3,0,1
757.025,757.43,758.005,0.575000000000045,F1,1,0,1,0,1,0
765.13,765.64,766.39,0.75,F1,2,1,0,3,0,0
773.495,781.535,782.325,0.790000000000077,F1,1,0,0,3,0,1
789.43,791.02,791.91,0.889999999999986,F1,1,0,0,3,0,1
799.015,800.22,801.46,1.24000000000001,F1,1,0,0,3,0,1
808.565,809.52,809.925,0.404999999999973,F1,1,0,0,3,0,1
817.03,821.01,821.645,0.634999999999991,F1,1,0,0,3,0,1
828.75,829.255,830.425,1.16999999999996,F1,1,0,0,3,0,1
837.53,841.33,841.98,0.649999999999977,F1,1,0,0,3,0,1
849.085,849.325,849.755,0.42999999999995,F1,1,0,1,0,1,0
856.88,857.56,857.995,0.435000000000059,F1,2,1,1,0,1,1
865.12,865.2,865.97,0.769999999999982,F1,3,0,0,3,0,1
873.075,879.605,880.23,0.625,F1,1,0,0,3,0,1
887.335,887.86,888.425,0.564999999999941,F1,1,0,1,0,1,0
895.55,895.8,896.36,0.560000000000059,F1,2,1,1,0,1,1
903.485,904.105,904.62,0.514999999999986,F1,3,0,1,0,1,0
911.745,912.34,912.955,0.615000000000009,F1,4,1,1,0,1,1
920.08,921.01,921.79,0.779999999999973,F1,5,0,0,3,0,1
928.895,929.405,929.995,0.590000000000032,F1,1,0,0,3,0,1
937.1,937.28,937.8,0.519999999999982,F1,1,0,1,0,1,0
944.925,945.39,946.16,0.769999999999982,F1,2,1,1,0,1,1
953.285,968.355,970.16,1.80499999999995,F1,3,0,0,3,0,1
977.265,977.445,978.12,0.674999999999955,F1,1,0,0,3,0,1
985.225,985.34,985.905,0.564999999999941,F1,1,0,0,3,0,1
993.01,995.975,998.98,3.005,F1,1,0,0,3,NaN,NaN
1005.985,1006.64,1007.335,0.69500000000005,F1,1,0,1,0,1,0
1014.46,1016.315,1017.175,0.8599999999999,F1,2,1,0,3,0,0
1024.28,1025.28,1026.01,0.730000000000018,F1,1,0,0,3,0,1
1033.115,1034.545,1035.45,0.904999999999973,F1,1,0,0,3,0,1
1042.555,1043.79,1044.295,0.505000000000109,F1,1,0,0,3,0,1
1051.4,1056.86,1057.35,0.490000000000009,F1,1,0,1,0,1,0
1064.475,1065.39,1065.805,0.414999999999964,F1,2,1,1,0,1,1
1072.93,1073.745,1074.28,0.535000000000082,F1,3,0,1,0,1,0
1081.405,1082.16,1082.57,0.409999999999854,F1,4,1,1,0,1,1
1089.695,1089.92,1090.45,0.529999999999973,F1,5,0,0,3,0,1
1097.555,1098.105,1098.74,0.634999999999991,F1,1,0,1,0,1,0
1105.865,1106.6,1107.135,0.535000000000082,F1,2,1,1,0,1,1
1114.26,1116.16,1117.06,0.899999999999864,F1,3,0,0,3,0,1
1124.165,1125.38,1125.86,0.479999999999791,F1,1,0,1,0,1,0
1132.985,1133.55,1134.085,0.535000000000082,F1,2,1,1,0,1,1
1141.21,1141.53,1142.215,0.684999999999945,F1,3,0,0,3,0,1
1149.32,1151.195,1151.785,0.590000000000146,F1,1,0,1,0,1,0
1158.91,1159.065,1159.535,0.470000000000027,F1,2,1,1,0,1,1
1166.66,1167.35,1167.835,0.485000000000127,F1,3,0,1,0,1,0
1174.96,1175.27,1175.705,0.434999999999945,F1,4,1,1,0,1,1
1182.83,1185.82,1186.465,0.644999999999982,F1,5,0,0,3,0,1
1193.57,1195.215,1196.45,1.23500000000013,F1,1,0,0,3,0,1
1203.555,1203.595,1204.72,1.125,F1,1,0,1,0,1,0
1211.845,1213.525,1214.135,0.6099999999999,F1,2,1,1,0,1,1
1221.26,1221.925,1222.45,0.525000000000091,F1,3,0,1,0,1,0
1229.575,1229.915,1230.405,0.490000000000009,F1,4,1,1,0,1,1
1237.53,1238.24,1238.795,0.555000000000064,F1,5,0,0,3,0,1
1245.9,1247.26,1247.91,0.650000000000091,F1,1,0,0,3,0,1
1255.015,1258.26,1259.085,0.825000000000045,F1,1,0,0,3,0,1
1266.19,1267.105,1267.765,0.660000000000082,F1,1,0,1,0,1,0
1274.89,1275.9,1276.58,0.679999999999836,F1,2,1,1,0,1,1
1283.705,1283.975,1284.69,0.715000000000146,F1,3,0,1,0,1,0
1291.815,1292.37,1293.145,0.775000000000091,F1,4,1,1,0,1,1
1300.27,1300.765,1301.355,0.589999999999918,F1,5,0,0,3,0,1
1308.46,1309.08,1309.69,0.610000000000127,F1,1,0,1,0,1,0
1316.815,1317.41,1317.79,0.379999999999882,F1,2,1,1,0,1,1
1324.915,1326.165,1326.72,0.555000000000064,F1,3,0,0,3,0,1
1333.825,1334.135,1334.675,0.539999999999964,F1,1,0,1,0,1,0
1341.8,1342.135,1342.58,0.444999999999936,F1,2,1,1,0,1,1
1349.705,1349.92,1350.675,0.754999999999882,F1,3,0,0,3,0,1
1357.78,1359.58,1360.31,0.730000000000018,F1,1,0,1,0,1,0
1367.435,1368.295,1368.755,0.460000000000036,F1,2,1,1,0,1,1
1375.88,1376.485,1377.29,0.805000000000064,F1,3,0,0,3,0,1
1384.395,1385.25,1386.085,0.835000000000036,F1,1,0,0,3,0,1
1393.19,1393.585,1394.355,0.769999999999982,F1,1,0,0,3,0,1
1401.46,1402.245,1402.96,0.715000000000146,F1,1,0,1,0,1,0
1410.085,1410.14,1410.765,0.625,F1,2,1,1,0,1,1
1417.89,1419.06,1419.465,0.404999999999973,F1,3,0,1,0,1,0
1426.59,1427.145,1427.61,0.464999999999918,F1,4,1,1,0,1,1
1434.735,1434.84,1435.495,0.654999999999973,F1,5,0,0,3,0,1
1442.6,1457.055,1458.115,1.05999999999995,F1,1,0,1,0,1,0
1465.24,1467.6,1468.13,0.5300000000002,F1,2,1,1,0,1,1
1475.255,1477.365,1477.825,0.460000000000036,F1,3,0,1,0,1,0
1484.95,1489.72,1490.345,0.625,F1,4,1,1,0,1,1
1497.47,1498.075,1499.625,1.54999999999995,F1,5,0,0,3,0,1
1506.73,1509.305,1510.09,0.784999999999854,F1,1,0,0,3,0,1
1517.195,1518.74,1519.495,0.754999999999882,F1,1,0,0,3,0,1
1526.6,1531.1,1532.015,0.915000000000191,F1,1,0,0,3,0,1
1539.12,1540.42,1541.02,0.599999999999909,F1,1,0,1,0,1,0
1548.145,1548.73,1549.225,0.494999999999891,F1,2,1,1,0,1,1
1556.35,1557.805,1558.55,0.744999999999891,F1,3,0,0,3,0,1
1565.655,1571.97,1572.54,0.569999999999936,F1,1,0,1,0,1,0
1579.665,1579.85,1580.295,0.445000000000164,F1,2,1,1,0,1,1
1587.42,1587.76,1588.605,0.845000000000027,F1,3,0,0,3,0,1
1595.71,1596.65,1597.14,0.490000000000009,F1,1,0,1,0,1,0
1604.265,1604.87,1605.585,0.715000000000146,F1,2,1,1,0,1,1
1612.71,1613.195,1613.79,0.595000000000027,F1,3,0,0,3,0,1
1620.895,1620.925,1621.58,0.654999999999973,F1,1,0,0,3,0,1
1628.685,1629.705,1630.24,0.535000000000082,F1,1,0,1,0,1,0
1637.365,1637.67,1638.115,0.444999999999936,F1,2,1,1,0,1,1
1645.24,1646.29,1646.77,0.480000000000018,F1,3,0,1,0,1,0
1653.895,1654.33,1654.825,0.495000000000118,F1,4,1,1,0,1,1
1661.95,1662.1,1662.93,0.830000000000155,F1,5,0,0,3,0,1
1670.035,1671.36,1672.22,0.860000000000127,F1,1,0,0,3,0,1
1679.325,1680.165,1680.735,0.569999999999936,F1,1,0,0,3,0,1
1687.84,1693.08,1693.755,0.675000000000182,F1,1,0,1,0,1,0
1700.88,1701.475,1701.88,0.4050000000002,F1,2,1,1,0,1,1
1709.005,1711.33,1712.06,0.730000000000018,F1,3,0,0,3,0,1
1719.165,1721.215,1721.865,0.650000000000091,F1,1,0,0,3,0,1
1728.97,1729.125,1729.875,0.75,F1,1,0,0,3,0,1
1736.98,1737.825,1738.53,0.704999999999927,F1,1,0,1,0,1,0
1745.655,1750.36,1751.05,0.690000000000055,F1,2,1,1,0,1,1
1758.175,1758.72,1759.17,0.450000000000045,F1,3,0,1,0,1,0
1766.295,1767.135,1767.63,0.495000000000118,F1,4,1,1,0,1,1
1774.755,1775.295,1776.025,0.730000000000018,F1,5,0,0,3,0,1
1783.13,1784.42,1784.89,0.470000000000027,F1,1,0,1,0,1,0
1792.015,1796.455,1796.945,0.490000000000009,F1,2,1,1,0,1,1
1804.07,1804.245,1804.805,0.560000000000173,F1,3,0,1,0,1,0
1811.93,1812.58,1813.2,0.620000000000118,F1,4,1,1,0,1,1
1820.325,1820.605,1821.71,1.10500000000002,F1,5,0,0,3,0,1
1828.815,1836.405,1837.015,0.610000000000127,F1,1,0,1,0,1,0
1844.14,1847.12,1847.86,0.740000000000009,F1,2,1,0,3,0,0
1854.965,1857.93,1858.35,0.419999999999845,F1,1,0,1,0,1,0
1865.475,1866.01,1866.44,0.430000000000064,F1,2,1,1,0,1,1
