cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
109.365,113.755,114.35,0.594999999999999,L1,1,1,1,0,1,1
121.475,122.07,122.515,0.445000000000007,L1,2,0,0,1,1,0
129.62,131.15,131.645,0.495000000000005,L1,1,1,1,0,1,1
138.77,139.555,140.215,0.659999999999997,L1,2,0,1,0,0,1
147.34,148.625,149.04,0.414999999999992,L1,3,1,1,0,1,1
156.165,156.37,156.925,0.555000000000007,L1,4,1,1,0,1,1
164.05,164.395,167.4,3.005,L1,5,0,0,2,NaN,NaN
174.405,174.99,175.51,0.519999999999982,L1,1,1,1,0,1,1
182.635,185.105,185.65,0.545000000000016,L1,2,0,1,0,0,1
192.775,193.91,194.325,0.414999999999992,L1,3,1,1,0,1,1
201.45,202.805,203.33,0.525000000000006,L1,4,1,1,0,1,1
210.455,211.515,212,0.485000000000014,L1,5,0,0,3,1,0
219.025,219.83,220.655,0.824999999999989,L1,1,1,0,3,0,0
227.76,228.675,229.6,0.924999999999983,L1,1,1,1,0,1,1
236.725,237.115,237.45,0.33499999999998,L1,2,0,0,3,1,0
244.555,248.675,249.215,0.539999999999992,L1,1,1,1,0,1,1
256.34,256.75,257.22,0.470000000000027,L1,2,0,1,0,0,1
264.345,264.86,265.28,0.419999999999959,L1,3,1,1,0,1,1
272.405,272.66,274.365,1.70499999999998,L1,4,1,0,3,0,0
281.47,287.55,287.985,0.435000000000002,L1,1,1,1,0,1,1
295.11,295.22,295.725,0.504999999999995,L1,2,0,1,0,0,1
302.85,303.775,304.4,0.625,L1,3,1,0,3,0,0
311.505,311.785,312.33,0.544999999999959,L1,1,1,1,0,1,1
319.455,319.575,320.06,0.485000000000014,L1,2,0,1,0,0,1
327.185,327.62,328.42,0.800000000000011,L1,3,1,1,0,1,1
335.545,336.215,336.71,0.495000000000005,L1,4,1,1,0,1,1
343.835,344.23,344.72,0.490000000000009,L1,5,0,1,0,0,1
351.845,352.585,353.205,0.620000000000005,F1,1,0,0,0,0,1
360.31,360.935,361.71,0.774999999999977,F1,1,0,0,1,0,1
368.815,371.935,372.445,0.509999999999991,F1,1,0,1,0,1,0
379.57,380.26,380.75,0.490000000000009,F1,2,1,1,0,1,1
387.875,387.89,388.46,0.569999999999993,F1,3,0,0,2,0,1
395.565,399.25,399.61,0.360000000000014,F1,1,0,1,0,1,0
406.735,407.605,410.61,3.005,F1,2,1,0,2,NaN,NaN
417.615,419.77,420.235,0.465000000000032,F1,1,0,1,0,1,0
427.36,427.555,428,0.444999999999993,F1,2,1,1,0,1,1
435.125,435.555,436.05,0.495000000000005,F1,3,0,0,2,0,1
443.155,447.235,447.91,0.675000000000011,F1,1,0,0,2,0,1
455.015,461.025,461.77,0.745000000000005,F1,1,0,0,2,0,1
468.875,469.36,469.875,0.514999999999986,F1,1,0,0,2,0,1
476.98,477.13,477.66,0.53000000000003,F1,1,0,1,0,1,0
484.785,485.29,485.76,0.46999999999997,F1,2,1,1,0,1,1
492.885,494.25,494.665,0.41500000000002,F1,3,0,1,0,1,0
501.79,503.64,504.09,0.449999999999989,F1,4,1,1,0,1,1
511.215,514.905,516.025,1.12,F1,5,0,0,3,0,1
523.13,523.3,523.725,0.425000000000068,F1,1,0,0,3,0,1
530.83,531.535,532.61,1.07500000000005,F1,1,0,1,0,1,0
539.735,540.23,540.68,0.449999999999932,F1,2,1,1,0,1,1
547.805,548.395,548.89,0.495000000000005,F1,3,0,1,0,1,0
556.015,559.91,560.42,0.509999999999991,F1,4,1,1,0,1,1
567.545,568.23,568.655,0.424999999999955,F1,5,0,1,0,1,0
575.78,580.03,580.525,0.495000000000005,L2,1,0,0,0,1,0
587.63,589.22,589.735,0.514999999999986,L2,1,0,0,1,1,0
596.84,600.78,601.43,0.649999999999977,L2,1,0,1,0,0,1
608.555,608.565,609.11,0.544999999999959,L2,2,1,1,0,1,1
616.235,616.62,617.63,1.00999999999999,L2,3,1,0,2,0,0
624.735,625.255,626.035,0.779999999999973,L2,1,0,1,0,0,1
633.16,633.85,634.445,0.595000000000027,L2,2,1,1,0,1,1
641.57,641.99,642.4,0.409999999999968,L2,3,1,1,0,1,1
649.525,650.5,651.97,1.47000000000003,L2,4,0,1,0,0,1
659.095,659.615,660.165,0.549999999999955,L2,5,0,1,0,0,1
667.29,668.305,668.805,0.5,R2,1,1,0,0,1,1
