cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
118.285,118.785,119.565,0.780000000000001,L2,1,0,1,0,0,1
126.69,129.425,130.975,1.54999999999998,L2,2,1,1,0,1,1
138.1,140.22,140.69,0.469999999999999,L2,3,1,1,0,1,1
147.815,147.895,149.08,1.185,L2,4,0,1,0,0,1
156.205,156.585,157.46,0.875,L2,5,0,1,0,0,1
164.585,168.565,169.345,0.780000000000001,R2,1,1,0,0,1,1
176.45,196.415,196.94,0.525000000000006,R2,1,1,0,1,1,1
204.045,205.6,206.32,0.719999999999999,R2,1,1,1,0,0,0
213.445,214.745,215.185,0.439999999999998,R2,2,1,1,0,0,0
222.31,224.24,224.695,0.454999999999984,R2,3,0,1,0,0,1
231.82,233.42,233.905,0.485000000000014,R2,4,0,1,0,0,1
241.03,243.43,244.21,0.780000000000001,R2,5,1,0,2,1,1
251.315,252.635,253.155,0.52000000000001,R2,1,1,1,0,0,0
260.28,262.01,262.77,0.759999999999991,R2,2,1,0,2,1,1
269.875,270.55,271.3,0.75,R2,1,1,1,0,0,0
278.425,335.435,337.025,1.58999999999997,R2,2,1,0,2,1,1
344.13,346.255,346.82,0.564999999999998,R2,1,1,0,2,1,1
353.925,359.73,361.54,1.81,R2,1,1,0,2,1,1
368.645,376.81,377.715,0.904999999999973,R2,1,1,0,2,1,1
384.82,391.465,391.84,0.375,R2,1,1,0,2,1,1
398.945,399.13,399.875,0.745000000000005,R2,1,1,0,2,1,1
406.98,463.815,466.82,3.005,R2,1,1,0,2,NaN,NaN
473.825,482.3,483.415,1.11500000000001,R2,1,1,0,2,1,1
490.52,501.56,501.97,0.410000000000025,R2,1,1,1,0,0,0
509.095,509.98,510.48,0.5,R2,2,1,1,0,0,0
517.605,517.795,518.185,0.389999999999986,R2,3,0,1,0,0,1
525.31,525.565,526.04,0.474999999999909,R2,4,0,1,0,0,1
533.165,535.365,536.225,0.860000000000014,R2,5,1,0,3,1,1
543.33,549.935,550.84,0.905000000000086,R2,1,1,1,0,0,0
557.965,559.565,560.06,0.494999999999891,R2,2,1,1,0,0,0
