entryTime,exitTime,location,phase,taskTrial
86.91,87.58,1,0,0
88.035,88.235,3,0,0
88.53,88.605,1,0,0
88.86,88.94,3,0,0
89.23,89.785,2,0,0
89.98,90.16,3,0,0
90.94,91.15,2,0,0
92.26,92.42,1,0,0
93.225,93.395,2,1,1
93.62,94.53,3,1,1
94.74,94.94,2,2,1
97.98,98.68,2,0,0
98.71,98.915,2,0,0
99.125,99.585,3,0,0
99.69,100.15,3,0,0
100.215,101.05,3,0,0
101.31,101.585,2,0,0
102.355,102.745,3,1,2
102.975,103.235,1,2,2
110.2,110.375,2,1,3
110.655,110.77,3,1,3
111.025,111.2,2,2,3
111.905,112.635,3,0,0
113.075,113.41,1,0,0
118.55,118.805,3,1,4
119.135,119.335,2,2,4
120.505,120.73,3,0,0
128.33,128.72,2,1,5
128.745,129.08,2,1,5
129.3,129.59,3,1,5
129.935,130.215,1,2,5
134.12,134.24,3,0,0
134.5,135.275,2,0,0
135.54,135.96,3,0,0
136,136.34,3,0,0
136.605,137.01,2,0,0
137.29,137.32,3,1,6
137.65,137.805,1,2,6
138,138.235,1,0,0
145.955,146.165,3,1,7
146.515,146.775,1,2,7
147.04,147.245,3,0,0
147.53,147.735,2,0,0
151.855,152,3,0,0
152.1,152.335,3,0,0
152.595,153.22,2,0,0
153.41,153.68,3,0,0
153.9,154.325,3,1,8
154.645,154.85,1,2,8
161.1,161.48,2,0,0
161.71,162.741,3,0,0
162.8,163.15,3,1,9
163.485,163.705,1,2,9
168.635,168.905,3,0,0
169.14,169.305,2,0,0
169.515,169.815,3,0,0
169.865,170.235,3,0,0
170.535,170.885,2,0,0
171.115,171.37,3,1,10
171.565,171.81,2,2,10
178.505,178.71,3,0,0
179.015,179.215,2,1,11
179.445,179.775,3,1,11
180.005,180.29,2,2,11
186.975,187.19,2,0,0
187.59,187.91,3,1,12
188.175,188.39,2,2,12
192.56,192.805,3,0,0
193.09,193.555,2,0,0
193.775,194.19,3,0,0
194.235,194.62,3,0,0
194.68,194.905,3,0,0
195.145,195.575,2,0,0
195.89,196.02,3,1,13
196.27,196.445,2,2,13
204.2,204.23,1,1,14
204.535,204.855,3,1,14
205.115,205.345,1,2,14
208.28,208.74,2,0,0
209.015,209.19,3,0,0
209.6,210.04,3,0,0
210.08,210.4,3,0,0
210.655,211.14,2,0,0
211.735,211.905,3,0,0
212.16,212.32,2,0,0
212.945,213.15,3,1,15
213.43,213.64,1,2,15
213.795,213.92,1,0,0
219.375,219.545,2,0,0
219.89,219.945,3,0,0
220.15,220.37,2,0,0
222.14,222.46,2,1,16
222.68,222.88,3,1,16
223.165,223.41,1,2,16
223.665,223.875,1,0,0
230.125,230.31,2,0,0
230.575,230.855,3,1,17
231.18,231.39,2,2,17
236.485,236.785,3,0,0
237.015,237.47,2,0,0
237.725,237.945,3,0,0
237.955,238.955,3,0,0
239.115,239.61,3,1,18
239.89,240.245,2,2,18
246.345,246.5,3,0,0
246.805,247.26,2,0,0
247.515,247.735,3,1,19
247.985,248.29,2,2,19
252.445,252.625,2,0,0
253.25,253.715,2,0,0
254.145,254.255,3,0,0
254.29,255.44,3,0,0
255.49,255.835,3,1,20
256.065,256.335,2,2,20
261.1,261.26,2,0,0
261.265,261.86,2,0,0
262.105,262.2,3,0,0
262.44,262.755,2,0,0
