entryTime,exitTime,location,phase,taskTrial
105.055,105.13,2,0,0
105.37,105.685,2,0,0
106.885,106.91,3,0,0
106.925,107.13,3,0,0
107.16,107.28,3,0,0
107.3,107.345,3,0,0
107.38,107.685,3,0,0
107.755,107.78,3,0,0
107.845,108.16,3,0,0
108.22,108.78,3,0,0
110.175,110.34,1,0,0
114.035,114.365,2,1,1
114.595,114.7,3,1,1
114.945,115.175,2,2,1
126.095,126.2,1,1,2
126.43,126.815,3,1,2
127.08,127.255,1,2,2
139.155,139.32,3,1,3
139.565,139.715,1,2,3
150.24,150.375,3,1,4
150.66,150.965,2,2,4
151.675,151.855,1,0,0
170.695,170.855,1,1,5
171.095,171.205,3,1,5
171.515,171.8,1,2,5
178.735,178.915,2,1,6
179.31,179.53,3,1,6
180.25,180.815,1,2,6
188.5,189.06,3,1,7
189.32,189.53,1,2,7
196.79,196.955,3,1,8
197.205,197.33,1,2,8
205.66,205.905,1,1,9
206.155,206.355,3,1,9
206.575,206.77,1,2,9
212.495,212.8,2,0,0
213.045,213.335,3,0,0
213.34,213.645,3,0,0
213.685,214.07,3,0,0
214.44,214.66,1,1,10
214.895,215.135,3,1,10
215.37,215.715,1,2,10
216.71,217.25,3,0,0
217.28,217.425,3,0,0
217.43,217.51,3,0,0
217.58,217.76,3,0,0
217.775,217.855,3,0,0
217.905,218.255,3,0,0
218.555,218.8,2,0,0
224.48,224.63,2,1,11
224.92,225.095,3,1,11
225.32,225.46,2,2,11
233.8,233.965,3,1,12
234.17,234.49,1,2,12
246.62,246.9,3,1,13
247.13,247.175,2,2,13
257.31,257.57,3,1,14
257.835,258.21,1,2,14
267.965,268.035,2,1,15
268.515,268.605,3,1,15
268.86,269.105,2,2,15
279.015,279.11,3,1,16
279.425,279.835,2,2,16
280.115,280.355,3,0,0
280.575,280.8,2,0,0
281.3,281.53,3,0,0
289.875,290.035,3,1,17
290.255,290.585,2,2,17
300.52,300.575,3,1,18
300.95,301.285,2,2,18
301.575,301.88,3,0,0
302.245,302.465,1,0,0
