entryTime,exitTime,location,phase,taskTrial
94.115,94.35,2,0,0
101.665,101.785,1,1,1
102.09,102.19,3,1,1
102.425,102.615,1,2,1
107.98,108.225,3,0,0
108.465,108.59,3,0,0
109.455,110.155,1,0,0
110.565,110.66,3,1,2
110.68,110.77,3,2,2
111.035,111.85,1,2,2
119.955,120.09,3,1,3
120.485,120.715,1,2,3
126.195,126.225,2,0,0
126.565,127.09,3,0,0
127.16,127.605,3,0,0
127.625,128.16,3,1,4
128.47,128.74,2,2,4
133.855,133.915,2,0,0
134.295,134.67,3,0,0
134.71,135.445,3,0,0
136.04,136.19,1,1,5
136.635,137.015,3,1,5
137.315,137.73,1,2,5
138.03,138.29,3,0,0
138.62,139.03,2,0,0
139.83,140.46,2,0,0
144.9,144.995,3,1,6
145.375,145.66,1,2,6
149.82,150.115,3,0,0
150.345,150.625,1,0,0
151.63,152,1,0,0
152.27,153.01,3,0,0
153.04,153.365,3,1,7
153.895,154.12,2,2,7
161.115,161.265,2,1,8
161.585,161.75,3,1,8
162.01,162.25,2,2,8
167.485,167.51,2,0,0
168.075,168.375,2,0,0
168.705,168.775,3,0,0
169.04,169.62,2,0,0
169.94,169.985,3,1,9
170.36,170.985,2,2,9
171.34,171.48,3,0,0
172.015,172.235,1,0,0
179.805,179.88,1,1,10
180.225,180.33,3,1,10
180.575,180.955,1,2,10
187.795,188.65,3,1,11
188.94,189.08,2,2,11
196.985,197.345,1,1,12
197.59,198.125,3,1,12
198.465,198.63,2,2,12
203.885,204.345,2,0,0
204.77,205.02,2,0,0
205.42,205.57,3,0,0
205.815,206.145,2,1,13
206.41,206.625,3,1,13
207.015,207.215,1,2,13
213.365,213.45,3,0,0
213.795,213.94,1,0,0
214.195,214.495,3,1,14
214.73,215.035,1,2,14
220.44,220.495,2,0,0
220.5,220.605,2,0,0
220.895,220.98,2,0,0
221.36,221.72,3,0,0
222.26,222.33,3,1,15
222.76,222.94,1,2,15
231.175,231.315,1,1,16
231.695,232.555,3,1,16
233.275,233.475,2,2,16
239.83,240.14,3,0,0
240.37,240.6,2,0,0
240.935,241.17,3,1,17
241.425,241.97,2,2,17
249.325,249.45,1,1,18
249.73,250.07,3,1,18
250.36,250.745,1,2,18
259.03,259.35,3,1,19
259.645,260.05,2,2,19
260.42,260.61,3,0,0
261.17,261.625,1,0,0
270.59,271,3,1,20
271.25,271.47,1,2,20
279.82,279.945,3,1,21
280.785,281.01,1,2,21
289.845,290.02,3,1,22
290.53,290.74,1,2,22
296.64,296.755,1,0,0
297.09,297.225,3,0,0
297.54,297.745,1,0,0
298.045,298.16,3,1,23
298.375,298.585,1,2,23
310.245,310.46,3,1,24
310.695,310.85,2,2,24
317.455,317.685,3,0,0
317.915,318,2,1,25
318.225,318.575,3,1,25
318.81,318.965,2,2,25
329.055,329.095,1,1,26
330.18,330.295,3,1,26
330.565,330.755,2,2,26
330.965,331.56,2,0,0
331.96,332.295,2,0,0
332.775,332.995,2,0,0
333.275,333.705,3,0,0
333.725,333.795,3,0,0
333.815,334,3,0,0
334.09,334.3,3,0,0
334.395,334.505,3,0,0
334.81,335.135,1,0,0
338.715,339.06,3,1,27
339.3,339.43,2,2,27
345.535,345.575,1,0,0
345.865,345.975,3,0,0
345.99,346.135,3,0,0
346.36,346.595,1,0,0
347.035,347.995,3,1,28
348.215,348.57,1,2,28
354.58,354.66,3,0,0
354.96,355.135,2,0,0
355.42,355.685,3,1,29
355.94,356.07,2,2,29
356.825,356.87,2,0,0
357.545,357.77,1,0,0
358.545,358.66,1,0,0
367.4,367.585,1,1,30
367.875,368.09,3,1,30
368.335,368.545,1,2,30
373.76,373.82,3,0,0
374.125,374.38,1,0,0
374.68,374.725,3,0,0
375.005,375.265,1,0,0
375.73,376.095,3,1,31
376.32,376.555,1,2,31
381.76,381.845,1,0,0
382.23,382.295,3,0,0
382.405,382.595,3,0,0
382.84,383.115,1,0,0
383.575,383.755,3,1,32
383.965,384.345,1,2,32
389.14,390.31,3,0,0
391.03,391.96,3,0,0
392.85,393.235,1,1,33
393.51,393.75,3,1,33
393.975,394.215,1,2,33
401.3,401.35,3,1,34
402.47,402.65,1,2,34
408.495,408.69,1,0,0
409.21,409.6,3,0,0
409.97,409.99,3,1,35
410.17,410.73,3,2,35
410.99,411.8,1,2,35
412.075,412.355,3,0,0
412.665,413.54,1,0,0
413.915,414.07,3,0,0
414.32,414.505,1,0,0
414.89,415.17,3,0,0
415.5,416.11,2,0,0
416.42,419,3,0,0
419.43,419.925,1,1,36
420.335,420.53,3,1,36
420.845,421.085,2,2,36
431.935,432.29,2,1,37
432.55,432.905,3,1,37
433.19,433.375,2,2,37
438.495,439.365,3,0,0
439.58,439.745,2,0,0
440.04,440.335,3,0,0
440.8,441.075,3,1,38
441.525,441.7,1,2,38
450.38,450.665,1,1,39
451.32,451.5,3,1,39
451.825,452.42,1,2,39
452.755,452.89,1,0,0
453.795,454.005,1,0,0
454.28,454.445,1,0,0
454.775,454.825,3,0,0
454.91,455.605,3,0,0
455.965,456.395,2,0,0
456.415,456.54,2,0,0
456.87,457.115,3,0,0
457.415,457.905,2,0,0
458.435,458.665,2,0,0
459.46,459.6,2,1,40
460.005,460.185,3,1,40
460.415,460.595,2,2,40
467.035,467.115,3,0,0
467.875,468.165,3,1,41
468.535,468.66,2,2,41
473.695,474.03,3,0,0
474.13,474.355,3,0,0
474.725,474.87,1,0,0
475.465,475.89,3,0,0
475.9,476.035,3,1,42
476.37,476.55,1,2,42
482.7,482.895,2,0,0
482.935,483.22,2,0,0
483.525,483.84,3,1,43
484.1,484.36,2,2,43
489.165,489.295,1,0,0
489.61,490.445,3,0,0
491.18,491.45,2,0,0
491.735,491.955,3,1,44
492.445,492.515,1,2,44
501.105,501.18,1,1,45
502.055,502.22,3,1,45
502.47,502.68,1,2,45
512.655,512.875,1,1,46
513.18,513.325,3,1,46
513.55,514.045,1,2,46
519.64,520.075,2,0,0
520.125,520.445,2,0,0
520.67,520.97,2,1,47
521.31,521.57,3,1,47
521.845,522.145,2,2,47
526.53,526.62,2,0,0
526.9,526.975,3,0,0
527.24,527.37,2,0,0
527.815,528.205,3,0,0
528.27,528.375,3,0,0
528.455,529.54,3,0,0
529.63,529.675,3,1,48
529.725,529.86,3,2,48
529.88,530.13,3,2,48
530.42,530.645,2,2,48
539.63,539.84,3,1,49
540.435,540.515,1,2,49
540.64,540.8,1,0,0
552.565,552.955,2,1,50
553.22,553.38,3,1,50
553.62,553.865,2,2,50
559.18,559.805,2,0,0
560.495,561.265,2,0,0
561.855,563.59,2,1,51
563.955,563.995,3,1,51
564.285,564.51,2,2,51
572.19,572.33,3,1,52
572.785,573.015,2,2,52
577.305,577.47,1,0,0
578.005,578.685,3,0,0
579.675,579.785,2,0,0
580.67,580.83,3,1,53
581.155,581.205,2,2,53
588.855,589.26,3,1,54
589.565,589.79,2,2,54
598.635,599.425,2,1,55
599.8,599.91,3,1,55
600.845,601.055,1,2,55
608.015,609.125,3,1,56
609.505,609.745,2,2,56
614.205,614.875,2,0,0
615.875,616.325,2,0,0
616.825,617.29,3,1,57
617.57,617.95,2,2,57
624.245,624.765,2,0,0
625.11,625.39,3,1,58
625.98,626.165,1,2,58
633.32,633.36,1,1,59
633.405,633.445,1,1,59
634.705,635.27,1,1,59
635.565,635.72,3,1,59
635.965,636.265,1,2,59
642.765,642.985,3,0,0
643.53,643.65,3,1,60
644.285,644.535,1,2,60
649.17,649.25,3,0,0
649.52,650.185,3,0,0
650.255,650.28,3,0,0
650.73,650.965,2,0,0
651.335,651.87,3,0,0
651.92,652.13,3,1,61
652.55,652.66,1,2,61
657.655,657.76,1,0,0
658.825,659.045,3,0,0
659.375,659.615,1,0,0
660.05,660.14,3,1,62
660.425,660.935,1,2,62
665.445,666.485,3,0,0
666.925,667.085,1,0,0
667.79,667.845,1,1,63
668.565,668.755,3,1,63
669.04,669.315,1,2,63
675.34,675.47,3,0,0
676.05,676.12,1,0,0
676.14,676.245,1,0,0
676.9,677.04,3,1,64
677.29,677.66,1,2,64
683.555,683.785,1,0,0
684.14,684.375,3,0,0
684.825,685.725,3,1,65
686.83,689.51,1,2,65
689.82,689.965,3,0,0
693.205,694.52,2,0,0
694.775,694.995,3,1,66
695.295,695.57,2,2,66
707.455,707.865,3,1,67
708.17,708.88,2,2,67
709.24,709.745,3,0,0
710.04,710.76,2,0,0
711.195,711.995,3,0,0
712.445,712.885,1,0,0
713.33,713.54,3,0,0
713.835,714.115,1,0,0
714.85,715.175,1,0,0
715.525,715.8,3,1,68
716.06,716.865,1,2,68
717.11,717.92,3,0,0
718.285,718.685,2,0,0
718.98,719.615,3,0,0
719.89,720.085,2,0,0
720.75,720.96,3,0,0
721.215,721.615,2,0,0
722.095,722.47,3,0,0
723.185,723.43,1,1,69
723.8,724.045,3,1,69
724.34,724.555,2,2,69
732.43,732.555,1,1,70
733.125,733.84,1,1,70
734.165,734.345,3,1,70
734.57,734.76,1,2,70
740.74,740.815,1,0,0
741.125,741.185,3,0,0
741.465,741.86,1,0,0
742.425,742.825,1,1,71
743.07,743.49,3,1,71
743.725,744.37,1,2,71
745.27,746.05,3,0,0
746.44,747.29,2,0,0
747.595,747.73,3,0,0
748.24,748.67,2,0,0
748.795,749.08,2,0,0
749.515,749.725,3,0,0
750.17,750.46,2,0,0
751.24,751.49,3,1,72
751.755,751.905,2,2,72
760.07,760.335,2,1,73
760.64,760.735,3,1,73
761.02,761.46,2,2,73
763.21,763.665,1,0,0
764.155,764.655,3,0,0
766.42,766.55,2,0,0
767.715,767.825,2,0,0
768.91,769.115,3,1,74
769.425,769.605,2,2,74
775.915,776.385,2,0,0
776.895,777.045,3,1,75
777.52,777.655,1,2,75
785.565,785.63,1,1,76
786.045,786.065,3,1,76
788.25,788.47,2,2,76
797.2,797.625,3,1,77
797.975,798.2,2,2,77
804.28,804.725,2,0,0
805.18,805.33,3,1,78
805.89,806.1,1,2,78
814.505,814.555,1,1,79
814.935,814.975,3,1,79
815.36,816.155,1,2,79
816.435,816.675,3,0,0
827.31,827.48,3,1,80
827.97,828.04,1,2,80
828.205,828.51,1,0,0
835.49,835.535,3,1,81
835.785,836.2,2,2,81
842.73,842.925,2,0,0
843.69,844.16,2,1,82
844.43,844.5,3,1,82
844.805,844.95,2,2,82
857.165,857.3,3,1,83
857.64,857.84,2,2,83
