cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
121.035,124.015,124.455,0.439999999999998,R1,1,1,0,0,1,1
131.56,134.485,135.025,0.539999999999992,R1,1,1,0,1,1,1
142.13,148.47,148.94,0.469999999999999,R1,1,1,0,1,1,1
156.045,159.785,160.17,0.384999999999991,R1,1,1,1,0,0,0
167.295,174.28,175.24,0.960000000000008,R1,2,0,1,0,0,1
182.365,182.81,184.165,1.35499999999999,R1,3,1,0,2,1,1
191.27,193.775,194.225,0.449999999999989,R1,1,1,1,0,0,0
201.35,204.195,204.57,0.375,R1,2,0,1,0,0,1
211.695,213.465,213.96,0.495000000000005,R1,3,1,0,2,1,1
221.065,225.155,225.635,0.47999999999999,R1,1,1,1,0,0,0
232.76,233.155,233.66,0.504999999999995,R1,2,0,1,0,0,1
240.785,242.625,242.93,0.305000000000007,R1,3,1,1,0,0,0
250.055,252.295,252.695,0.400000000000006,R1,4,0,1,0,0,1
259.82,262.605,264.14,1.53499999999997,R1,5,0,0,3,1,0
271.245,271.91,272.185,0.274999999999977,R1,1,1,1,0,0,0
279.31,282.19,282.56,0.370000000000005,R1,2,0,1,0,0,1
289.685,290.73,291.21,0.479999999999961,R1,3,1,0,3,1,1
298.315,304.37,305.115,0.745000000000005,R1,1,1,1,0,0,0
312.24,313.675,314.45,0.774999999999977,R1,2,0,0,3,1,0
321.555,322.36,322.665,0.305000000000007,R1,1,1,1,0,0,0
329.79,331.1,331.48,0.379999999999995,R1,2,0,1,0,0,1
338.605,339.495,340.03,0.534999999999968,R1,3,1,1,0,0,0
347.155,347.475,347.97,0.495000000000005,R1,4,0,1,0,0,1
355.095,356.215,356.905,0.689999999999998,R1,5,0,1,0,0,1
364.03,365.765,366.385,0.620000000000005,L1,1,1,1,0,1,1
373.51,375.645,376.51,0.865000000000009,L1,2,0,0,1,1,0
383.615,390.065,390.62,0.555000000000007,L1,1,1,0,1,0,0
397.725,398.155,398.56,0.40500000000003,L1,1,1,1,0,1,1
405.685,407.05,407.52,0.46999999999997,L1,2,0,1,0,0,1
414.645,415.41,416.035,0.625,L1,3,1,1,0,1,1
423.16,425.215,426.22,1.00500000000005,L1,4,1,1,0,1,1
433.345,434.21,434.647,0.437000000000012,L1,5,0,1,0,0,1
441.776,443.135,443.565,0.430000000000007,F1,1,0,0,0,0,1
450.67,451.255,451.866,0.61099999999999,F1,1,0,1,0,1,0
458.995,459.605,460.01,0.404999999999973,F1,2,1,1,0,1,1
467.135,469.31,470,0.689999999999998,F1,3,0,0,2,0,1
477.105,479.785,480.365,0.579999999999984,F1,1,0,0,2,0,1
487.47,487.7,488.495,0.795000000000016,F1,1,0,1,0,1,0
495.62,496.375,497,0.625,F1,2,1,1,0,1,1
504.125,504.645,504.99,0.345000000000027,F1,3,0,0,2,0,1
