entryTime,exitTime,location,phase,taskTrial
124.015,124.18,3,1,1
124.455,124.655,2,2,1
134.485,134.815,3,1,2
135.025,135.285,2,2,2
137.115,137.375,1,0,0
137.5,137.855,1,0,0
148.47,148.655,3,1,3
148.94,149.385,2,2,3
159.185,159.555,1,1,4
159.785,159.99,3,1,4
160.17,160.53,1,2,4
166.04,166.2,3,0,0
166.455,166.775,1,0,0
174.28,174.97,3,1,5
175.24,175.56,1,2,5
181.06,181.42,1,0,0
181.675,181.94,3,0,0
182.16,182.535,1,0,0
182.81,183.65,3,1,6
184.165,184.675,2,2,6
186.035,186.29,2,0,0
193.775,193.98,3,1,7
194.225,194.895,1,2,7
202.31,202.505,1,1,8
202.915,203.15,1,1,8
204.195,204.34,3,1,8
204.57,205.005,1,2,8
209.79,209.935,3,0,0
210.18,210.54,1,0,0
213.465,213.7,3,1,9
213.96,214.145,2,2,9
214.605,214.87,3,0,0
215.08,215.58,1,0,0
215.725,216.15,1,0,0
216.16,216.375,1,0,0
224.72,224.92,1,1,10
225.155,225.45,3,1,10
225.635,226.05,1,2,10
231.33,231.48,3,0,0
231.82,232.54,1,0,0
232.71,232.9,1,0,0
233.155,233.425,3,1,11
233.66,234.71,1,2,11
241.94,242.365,1,1,12
242.625,242.675,3,1,12
242.93,243.34,1,2,12
251.255,252.045,1,1,13
252.295,252.5,3,1,13
252.695,253,1,2,13
257.54,257.74,3,0,0
258.015,258.61,1,0,0
258.62,258.645,1,0,0
258.77,258.81,1,0,0
259.865,261.19,1,1,14
261.2,261.225,1,1,14
261.375,261.92,1,1,14
262.155,262.37,1,1,14
262.605,263.36,3,1,14
264.14,264.265,2,2,14
271.305,271.665,1,1,15
271.91,272.025,3,1,15
272.185,272.815,1,2,15
277.43,277.505,1,0,0
282.19,282.345,3,1,16
282.56,283.03,1,2,16
288.475,288.885,1,0,0
288.965,289.245,1,0,0
289.53,289.73,3,0,0
290.08,290.525,1,1,17
290.73,290.935,3,1,17
291.21,291.405,2,2,17
304.37,304.8,3,1,18
305.115,305.3,1,2,18
309.4,309.855,1,0,0
311.175,311.655,1,0,0
311.765,311.935,1,0,0
312.205,312.98,3,0,0
313.22,313.435,1,1,19
313.675,314.13,3,1,19
314.45,314.595,2,2,19
322.36,322.435,3,1,20
322.665,322.855,1,2,20
327.46,328.505,1,0,0
331.1,331.25,3,1,21
331.48,331.865,1,2,21
337.745,337.94,3,0,0
338.19,339.295,1,0,0
339.495,339.76,3,1,22
340.03,340.645,1,2,22
345.98,346.085,1,0,0
347.475,347.725,3,1,23
347.97,348.31,1,2,23
353.74,353.955,3,0,0
354.245,355.605,1,0,0
356.215,356.665,3,1,24
356.905,357.14,1,2,24
362.16,362.65,3,0,0
362.91,363.335,1,0,0
363.615,363.805,3,0,0
363.875,365.5,3,0,0
365.765,366.16,3,1,25
366.385,366.51,2,2,25
371.965,372.16,1,0,0
372.795,373.51,1,0,0
374.94,375.375,1,1,26
375.645,376.22,3,1,26
376.51,376.7,2,2,26
377.26,377.645,3,0,0
377.88,378.25,1,0,0
381.56,382.375,3,0,0
382.71,382.845,2,0,0
390.065,390.305,3,1,27
390.62,390.77,1,2,27
394.71,395.55,1,0,0
395.95,396.185,1,0,0
397.04,397.61,1,0,0
398.155,398.345,3,1,28
398.56,398.69,2,2,28
405.655,405.83,1,0,0
407.05,407.145,3,1,29
407.52,407.755,1,2,29
411.87,412.04,3,0,0
412.33,412.53,1,0,0
413.39,414.08,1,0,0
415.41,415.545,3,1,30
416.035,416.165,2,2,30
420.735,421.025,3,0,0
421.355,421.685,3,0,0
421.95,422.305,2,0,0
422.54,422.77,3,0,0
423.04,423.21,1,0,0
423.525,423.94,1,1,31
424.565,424.98,1,1,31
425.215,425.97,3,1,31
426.22,426.365,2,2,31
433.745,433.83,1,1,32
434.21,434.235,3,1,32
434.647,435.025,1,2,32
443.135,443.285,3,1,33
443.565,443.59,1,2,33
443.595,444.625,1,0,0
448.92,449.335,1,0,0
449.56,449.805,3,0,0
450.11,450.37,3,0,0
450.58,450.97,1,0,0
451.255,451.635,3,1,34
451.866,452.005,2,2,34
458.305,458.71,3,0,0
459.01,459.19,2,1,35
459.605,459.77,3,1,35
460.01,460.2,2,2,35
466.01,466.26,2,0,0
466.54,466.65,3,0,0
466.955,467.15,1,0,0
467.635,467.8,1,1,36
468.595,469.085,1,1,36
469.31,469.815,3,1,36
470,470.45,1,2,36
470.835,471.17,3,0,0
471.435,471.535,2,0,0
478.895,478.99,2,1,37
479.785,479.99,3,1,37
480.365,480.56,1,2,37
484.26,484.575,1,0,0
485.035,485.385,1,0,0
487.7,488.235,3,1,38
488.495,488.61,2,2,38
494.975,495.09,3,0,0
495.41,495.52,2,0,0
496.375,496.775,3,1,39
497,497.15,2,2,39
504.645,504.695,3,1,40
504.7,504.78,3,2,40
504.99,505.665,1,2,40
505.875,506.07,3,0,0
509.145,510.07,3,0,0
510.39,510.635,2,0,0
511.145,511.4,1,0,0
514.53,515.1,1,1,41
516.195,516.41,3,1,41
516.65,517.13,1,2,41
517.83,518.155,3,0,0
518.395,518.55,2,0,0
519.16,519.405,2,0,0
527.065,527.465,3,1,42
527.68,527.965,1,2,42
528.715,529.125,1,0,0
529.515,529.71,3,0,0
531.405,531.5,2,0,0
532.205,532.545,2,0,0
533.37,533.73,1,0,0
537.675,537.975,3,1,43
538.255,539.065,1,2,43
544.7,544.92,2,0,0
545.13,545.45,3,0,0
545.615,546.095,3,1,44
546.3,546.71,1,2,44
546.955,547.13,3,0,0
547.41,547.585,2,0,0
555.075,555.545,3,1,45
555.74,556.415,1,2,45
556.645,557.05,3,0,0
557.275,557.44,2,0,0
563.66,563.895,3,1,46
564.15,564.685,1,2,46
564.875,565.425,3,0,0
565.67,565.795,2,0,0
571.95,572.12,3,1,47
572.325,572.59,1,2,47
576.92,577.16,3,0,0
577.36,577.795,1,0,0
577.99,578.345,3,0,0
578.545,578.69,2,0,0
578.935,579.895,2,0,0
580.635,581.175,3,1,48
581.465,581.65,2,2,48
587.99,588.185,2,0,0
589.33,589.535,3,1,49
589.781,589.925,2,2,49
596.535,596.68,1,0,0
597.015,597.78,3,1,50
598.065,598.205,2,2,50
603.64,603.785,3,0,0
604.095,604.27,2,0,0
609.34,610.175,3,1,51
610.42,610.65,1,2,51
610.94,611.405,3,0,0
611.685,611.985,2,0,0
612.07,612.365,2,0,0
612.41,612.705,2,0,0
613.115,613.875,3,0,0
614.49,614.8,1,0,0
619.84,619.885,2,1,52
620.465,620.985,3,1,52
621.27,622.52,1,2,52
625.53,625.845,3,0,0
626.125,626.54,2,0,0
629.445,629.635,3,1,53
629.875,630.5,1,2,53
637.64,637.99,3,1,54
638.22,638.79,1,2,54
638.94,639.215,1,0,0
639.345,639.61,1,0,0
639.62,639.965,1,0,0
640.225,640.68,3,0,0
641.01,641.315,2,0,0
642.895,643.46,2,0,0
650.955,651.34,2,1,55
651.63,651.92,3,1,55
652.24,652.44,1,2,55
660.205,660.52,3,1,56
660.75,661.25,1,2,56
661.53,661.895,3,0,0
662.12,662.665,2,0,0
668.31,668.5,3,1,57
668.7,669.35,1,2,57
669.53,669.995,3,0,0
670.25,670.49,2,0,0
677.635,678.015,3,1,58
678.195,678.905,1,2,58
685.605,685.71,3,1,59
685.985,686.13,2,2,59
690.155,690.605,2,0,0
690.885,691.105,3,0,0
691.87,692.395,2,0,0
692.72,692.86,2,0,0
696.81,697.25,3,1,60
697.535,697.675,2,2,60
703.05,703.605,3,0,0
703.93,704.125,2,0,0
704.65,705.425,3,0,0
705.835,706.175,2,1,61
706.38,706.675,3,1,61
706.9,707.655,1,2,61
709.535,709.77,3,0,0
710.005,710.31,3,0,0
710.7,710.865,2,0,0
710.895,711.205,2,0,0
711.395,711.52,2,0,0
713.73,713.95,1,0,0
717.335,717.725,2,1,62
717.99,718.595,3,1,62
718.85,719.44,1,2,62
719.745,720.24,3,0,0
720.49,720.885,2,0,0
726.145,726.34,3,1,63
726.555,727.08,1,2,63
727.985,728.525,1,0,0
728.905,729.26,3,0,0
729.505,730.755,1,0,0
732.08,732.825,3,0,0
733.06,733.375,2,0,0
738.53,739,3,1,64
739.23,740.605,1,2,64
747.355,747.98,3,1,65
748.23,748.34,2,2,65
753.9,754.1,3,0,0
754.445,755.92,2,0,0
756.16,756.64,3,1,66
756.88,757.04,2,2,66
762.855,762.99,3,0,0
763.27,763.455,3,0,0
763.845,763.92,2,0,0
764.82,765.06,3,1,67
765.41,765.575,2,2,67
771.04,771.08,2,0,0
771.215,771.81,2,0,0
772.085,773.065,3,0,0
773.385,773.7,3,1,68
773.925,774.105,2,2,68
781.18,781.295,3,1,69
781.57,781.615,3,2,69
781.78,782.41,3,2,69
782.73,782.935,1,2,69
785.125,785.68,3,0,0
785.965,786.185,2,0,0
786.84,787.085,2,0,0
787.465,788.405,3,0,0
788.59,789.21,3,0,0
789.495,789.775,1,0,0
792.9,792.95,3,1,70
793.455,793.595,2,2,70
799.19,799.595,2,0,0
800.595,800.705,2,1,71
801.31,801.575,3,1,71
801.835,802.195,2,2,71
808.99,809.295,3,1,72
809.805,809.89,3,2,72
810.165,810.37,1,2,72
814.15,814.175,2,0,0
814.24,815.27,2,0,0
815.655,816.085,3,0,0
816.395,817.21,2,0,0
817.575,817.875,3,1,73
818.325,819.055,1,2,73
819.345,819.495,3,0,0
819.77,819.935,2,0,0
820.865,821.4,3,0,0
821.685,821.795,1,0,0
826.125,826.53,3,1,74
826.835,826.94,2,2,74
832.96,833.03,3,0,0
833.435,833.54,2,0,0
835.325,835.71,2,1,75
839.8,840.125,2,1,75
840.465,840.66,3,1,75
840.945,841.145,2,2,75
849.045,849.595,3,1,76
849.945,850.17,1,2,76
852.125,852.26,3,0,0
852.72,852.92,2,0,0
853.54,854.025,3,0,0
854.3,854.505,2,0,0
855.1,855.645,3,0,0
855.96,856.53,1,0,0
860.215,860.29,3,1,77
861.4,861.51,2,2,77
867.175,867.35,2,0,0
868.15,868.395,3,0,0
868.825,869.065,2,1,78
873.24,873.29,3,1,78
873.735,874.105,3,2,78
874.4,874.73,2,2,78
880.84,881.265,3,0,0
881.605,881.685,2,1,79
881.735,881.76,2,1,79
882.505,883.185,3,1,79
883.475,883.735,2,2,79
890.19,890.405,1,0,0
890.82,891,3,1,80
891.52,891.825,2,2,80
897.03,897.11,2,0,0
898.24,898.435,3,0,0
898.805,898.95,2,1,81
898.985,899.015,2,1,81
899.45,900.3,3,1,81
900.66,901.085,1,2,81
905.775,906.17,2,0,0
906.945,907.685,3,0,0
907.94,908.24,2,1,82
908.52,909.19,3,1,82
909.46,909.87,1,2,82
914.85,915.045,2,0,0
915.795,916.085,2,0,0
916.46,916.8,2,0,0
917.14,917.255,3,1,83
917.555,917.72,2,2,83
926.93,927.87,3,1,84
928.18,928.325,2,2,84
937.245,938.615,3,1,85
938.935,939.645,1,2,85
940.46,940.655,3,0,0
942.755,943.205,2,0,0
943.495,943.925,3,0,0
949.26,949.41,3,1,86
950.01,950.6,2,2,86
956.89,957.75,3,0,0
958.11,958.345,2,1,87
958.37,958.525,2,1,87
958.985,959.415,3,1,87
959.675,959.83,2,2,87
967.31,968.005,3,1,88
969.4,970.06,1,2,88
970.44,970.52,3,0,0
970.865,970.945,2,0,0
971.515,971.72,2,0,0
971.76,971.93,2,0,0
972.525,972.775,2,0,0
973.625,973.78,3,0,0
980.445,980.585,2,1,89
981.28,981.625,2,1,89
983.535,984.795,3,1,89
985.08,985.655,1,2,89
990.51,990.78,3,0,0
991.17,991.305,2,0,0
992.26,992.955,3,1,90
993.205,994.2,1,2,90
994.46,995.55,3,0,0
995.765,996.11,1,0,0
996.4,996.485,3,0,0
996.81,996.97,2,0,0
997.485,997.815,2,0,0
998.525,998.71,1,0,0
1008.42,1008.81,3,1,91
1009.085,1009.175,2,2,91
1015.64,1015.68,1,0,0
1016.305,1016.45,3,1,92
1016.77,1016.92,2,2,92
1023.255,1023.355,2,0,0
1023.93,1024.625,3,1,93
1025.045,1025.28,1,2,93
1031.595,1031.745,2,0,0
1032.045,1032.175,3,0,0
1032.365,1032.59,3,1,94
1032.83,1032.98,2,2,94
1040.605,1040.78,3,1,95
1041.08,1041.2,2,2,95
1051.155,1051.5,2,1,96
1051.975,1052.19,3,1,96
1052.58,1053.04,1,2,96
1057.905,1058.055,2,0,0
1059.36,1059.75,2,0,0
1060.12,1060.57,3,1,97
1060.835,1060.955,2,2,97
1067.375,1067.585,3,0,0
1068.49,1068.765,3,1,98
1069.06,1069.255,2,2,98
1076.935,1077.53,3,1,99
1077.875,1078.035,2,2,99
1082.82,1082.98,2,0,0
1084.415,1084.61,2,0,0
1085.285,1085.855,3,1,100
1086.11,1086.495,2,2,100
