cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
92.995,93.78,94.185,0.405000000000001,L1,1,1,1,0,1,1
101.31,101.805,102.52,0.714999999999989,L1,2,0,0,1,1,0
109.625,113.795,114.165,0.370000000000005,L1,1,1,1,0,1,1
121.29,122.48,122.82,0.339999999999989,L1,2,0,1,0,0,1
129.945,130.395,130.945,0.549999999999983,L1,3,1,1,0,1,1
138.07,138.105,138.74,0.635000000000019,L1,4,1,1,0,1,1
145.865,147.035,147.565,0.530000000000001,L1,5,0,1,0,0,1
154.69,155.125,155.595,0.469999999999999,F1,1,0,0,0,0,1
162.7,163.475,164.17,0.694999999999993,F1,1,0,0,1,0,1
171.275,174.595,175.07,0.474999999999994,F1,1,0,1,0,1,0
182.195,183.095,183.43,0.335000000000008,F1,2,1,1,0,1,1
190.555,190.925,191.415,0.489999999999981,F1,3,0,0,2,0,1
198.52,198.915,199.235,0.320000000000022,F1,1,0,0,2,0,1
206.34,207.31,207.755,0.444999999999993,F1,1,0,0,2,0,1
214.86,215.215,215.495,0.280000000000001,F1,1,0,1,0,1,0
222.62,223.04,223.395,0.355000000000018,F1,2,1,1,0,1,1
230.52,231.135,231.755,0.620000000000005,F1,3,0,0,2,0,1
238.86,239.965,240.365,0.400000000000006,F1,1,0,1,0,1,0
247.49,247.64,247.95,0.310000000000002,F1,2,1,1,0,1,1
255.075,256.665,257.18,0.514999999999986,F1,3,0,0,2,0,1
264.285,267.195,267.66,0.465000000000032,F1,1,0,1,0,1,0
274.785,276.015,276.31,0.295000000000016,F1,2,1,1,0,1,1
283.435,284.14,284.53,0.389999999999986,F1,3,0,1,0,1,0
291.655,292.03,292.4,0.370000000000005,F1,4,1,1,0,1,1
299.525,299.635,300.48,0.845000000000027,F1,5,0,1,0,1,0
307.605,308.125,308.505,0.379999999999995,L2,1,0,0,0,1,0
315.61,317.125,317.625,0.5,L2,1,0,0,1,1,0
324.73,324.805,325.19,0.384999999999991,L2,1,0,1,0,0,1
332.315,332.47,332.815,0.34499999999997,L2,2,1,1,0,1,1
339.94,340.23,340.59,0.359999999999957,L2,3,1,1,0,1,1
347.715,348.2,348.645,0.444999999999993,L2,4,0,1,0,0,1
355.77,355.98,356.77,0.789999999999964,L2,5,0,1,0,0,1
363.895,364.355,364.855,0.5,R2,1,1,0,0,1,1
371.96,372.715,373.135,0.420000000000016,R2,1,1,0,1,1,1
380.24,380.965,381.345,0.380000000000052,R2,1,1,1,0,0,0
388.47,388.875,389.795,0.920000000000016,R2,2,1,1,0,0,0
396.92,397.235,397.595,0.360000000000014,R2,3,0,1,0,0,1
404.72,405.66,406.165,0.504999999999995,R2,4,0,0,2,1,0
413.27,414.11,414.475,0.365000000000009,R2,1,1,0,2,1,1
421.58,425.255,425.675,0.420000000000016,R2,1,1,1,0,0,0
432.8,433.225,433.65,0.424999999999955,R2,2,1,0,2,1,1
440.755,441.975,442.385,0.409999999999968,R2,1,1,0,2,1,1
449.49,450.165,450.53,0.364999999999952,R2,1,1,1,0,0,0
457.655,458.94,459.345,0.40500000000003,R2,2,1,0,2,1,1
466.45,467.16,467.5,0.339999999999975,R2,1,1,0,2,1,1
474.605,475.9,476.225,0.325000000000045,R2,1,1,1,0,0,0
483.35,484.57,485.305,0.735000000000014,R2,2,1,0,2,1,1
492.41,492.46,493.335,0.875,R2,1,1,0,2,1,1
500.44,501.665,502.425,0.759999999999991,R2,1,1,0,2,1,1
509.53,510.5,511.03,0.529999999999973,R2,1,1,0,2,1,1
518.135,519.65,520.01,0.360000000000014,R2,1,1,0,2,1,1
527.115,529.305,529.725,0.420000000000073,R2,1,1,0,2,1,1
536.83,536.98,537.315,0.335000000000036,R2,1,1,0,2,1,1
544.42,546.77,547.2,0.430000000000064,R2,1,1,1,0,0,0
554.325,555.385,555.77,0.384999999999991,R2,2,1,1,0,0,0
562.895,563.345,563.68,0.334999999999923,R2,3,0,1,0,0,1
570.805,572.66,573.145,0.485000000000014,R2,4,0,1,0,0,1
580.27,580.695,581.77,1.07499999999993,R2,5,1,0,3,1,1
588.875,589.045,589.57,0.525000000000091,R2,1,1,0,3,1,1
596.675,597.58,598.045,0.464999999999918,R2,1,1,0,3,1,1
605.15,610.515,611.1,0.585000000000036,R2,1,1,1,0,0,0
618.225,618.63,619.235,0.605000000000018,R2,2,1,1,0,0,0
626.36,626.37,626.735,0.365000000000009,R2,3,0,1,0,0,1
633.86,634.61,635.11,0.5,R2,4,0,1,0,0,1
642.235,642.39,643.155,0.764999999999986,R2,5,1,1,0,0,0
650.28,651.67,652.305,0.634999999999991,L3,1,1,0,0,0,0
659.41,659.675,660.145,0.470000000000027,L3,1,1,1,0,1,1
667.27,667.715,668.235,0.519999999999982,L3,2,1,1,0,1,1
675.36,675.66,676.35,0.690000000000055,L3,3,0,1,0,0,1
683.475,684.915,685.605,0.690000000000055,L3,4,1,0,2,0,0
692.71,693.635,694.19,0.555000000000064,L3,1,1,1,0,1,1
701.315,701.72,702.22,0.5,L3,2,1,1,0,1,1
709.345,710.54,711.115,0.575000000000045,L3,3,0,1,0,0,1
718.24,718.47,719.005,0.534999999999968,L3,4,1,1,0,1,1
726.13,726.6,727.135,0.534999999999968,L3,5,0,0,3,1,0
734.16,735.415,735.855,0.440000000000055,L3,1,1,1,0,1,1
742.98,743.48,743.855,0.375,L3,2,1,1,0,1,1
750.98,751.77,752.34,0.57000000000005,L3,3,0,1,0,0,1
759.465,760.01,760.455,0.44500000000005,L3,4,1,1,0,1,1
767.58,767.78,768.39,0.610000000000014,L3,5,0,1,0,0,1
775.515,775.905,776.295,0.389999999999986,F2,1,0,0,0,0,1
783.4,783.83,784.455,0.625,F2,1,0,0,1,0,1
791.56,791.635,792.135,0.5,F2,1,0,1,0,1,0
799.26,800.7,801.04,0.339999999999918,F2,2,1,1,0,1,1
808.165,808.385,808.75,0.365000000000009,F2,3,0,1,0,1,0
815.875,816.115,816.56,0.444999999999936,F2,4,1,1,0,1,1
823.685,823.93,824.27,0.340000000000032,F2,5,1,1,0,1,1
831.395,831.8,832.265,0.465000000000032,L4,1,0,1,0,0,1
839.39,840.22,840.61,0.389999999999986,L4,2,1,1,0,1,1
847.735,848.13,848.555,0.424999999999955,L4,3,1,1,0,1,1
855.68,855.945,856.29,0.344999999999914,L4,4,0,0,2,1,0
863.395,864.815,865.285,0.469999999999914,L4,1,0,1,0,0,1
872.41,872.57,872.96,0.389999999999986,L4,2,1,1,0,1,1
880.085,880.81,881.31,0.5,L4,3,1,0,2,0,0
888.415,888.785,889.075,0.290000000000077,L4,1,0,0,2,1,0
896.18,896.595,896.915,0.319999999999936,L4,1,0,0,2,1,0
904.02,904.555,904.99,0.435000000000059,L4,1,0,0,2,1,0
912.095,912.48,912.835,0.355000000000018,L4,1,0,0,2,1,0
919.94,921.025,921.445,0.420000000000073,L4,1,0,1,0,0,1
928.57,928.945,929.315,0.370000000000005,L4,2,1,1,0,1,1
936.44,937.145,937.595,0.450000000000045,L4,3,1,1,0,1,1
944.72,945.685,947,1.31500000000005,L4,4,0,1,0,0,1
954.125,956.36,957.275,0.914999999999964,L4,5,0,1,0,0,1
964.4,965.045,965.44,0.395000000000095,R1,1,1,0,0,1,1
972.545,974,974.27,0.269999999999982,R1,1,1,1,0,0,0
981.395,982.15,982.825,0.675000000000068,R1,2,0,1,0,0,1
989.95,990.34,990.735,0.394999999999982,R1,3,1,0,2,1,1
997.84,999.39,999.845,0.455000000000041,R1,1,1,1,0,0,0
1006.97,1007.695,1008.305,0.6099999999999,R1,2,0,1,0,0,1
1015.43,1015.765,1016.295,0.529999999999973,R1,3,1,0,2,1,1
1023.4,1024.26,1024.825,0.565000000000055,R1,1,1,1,0,0,0
1031.95,1032.71,1033.095,0.384999999999991,R1,2,0,0,2,1,0
1040.2,1041.855,1042.285,0.430000000000064,R1,1,1,0,2,1,1
1049.39,1050.025,1050.4,0.375,R1,1,1,0,2,1,1
1057.505,1058.11,1058.515,0.4050000000002,R1,1,1,0,2,1,1
1065.62,1066.41,1066.795,0.384999999999991,R1,1,1,0,2,1,1
1073.9,1075.31,1075.76,0.450000000000045,R1,1,1,1,0,0,0
1082.885,1084.365,1084.87,0.504999999999882,R1,2,0,0,2,1,0
1091.975,1092.515,1092.91,0.394999999999982,R1,1,1,0,2,1,1
1100.015,1100.39,1101.045,0.654999999999973,R1,1,1,0,2,1,1
1108.15,1109.04,1109.445,0.404999999999973,R1,1,1,1,0,0,0
1116.57,1117.055,1117.63,0.575000000000045,R1,2,0,1,0,0,1
1124.755,1127.675,1128.07,0.394999999999982,R1,3,1,1,0,0,0
1135.195,1135.45,1135.845,0.394999999999982,R1,4,0,1,0,0,1
1142.97,1143.345,1143.925,0.579999999999927,R1,5,0,1,0,0,1
