cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
94.455,94.63,94.97,0.340000000000003,R1,1,1,0,0,1,1
102.075,102.535,102.865,0.329999999999998,R1,1,1,0,1,1,1
109.97,111.24,111.615,0.375,R1,1,1,0,1,1,1
118.72,119.34,119.715,0.375,R1,1,1,0,1,1,1
126.82,127.13,127.635,0.50500000000001,R1,1,1,1,0,0,0
134.76,135.205,135.895,0.689999999999998,R1,2,0,1,0,0,1
143.02,143.41,143.88,0.469999999999999,R1,3,1,0,2,1,1
150.985,152.18,152.61,0.430000000000007,R1,1,1,0,2,1,1
159.715,160.44,160.965,0.525000000000006,R1,1,1,0,2,1,1
168.07,168.81,169.675,0.865000000000009,R1,1,1,0,2,1,1
176.78,178.25,179.775,1.52500000000001,R1,1,1,1,0,0,0
186.9,187.1,187.44,0.340000000000003,R1,2,0,1,0,0,1
194.565,195.13,195.875,0.745000000000005,R1,3,1,1,0,0,0
203,203.435,203.8,0.365000000000009,R1,4,0,1,0,0,1
210.925,211.06,211.39,0.329999999999984,R1,5,0,1,0,0,1
218.515,218.825,219.475,0.650000000000006,L1,1,1,0,0,0,0
226.58,228.58,229.45,0.869999999999976,L1,1,1,1,0,1,1
236.575,236.925,237.595,0.669999999999987,L1,2,0,1,0,0,1
244.72,244.735,245.09,0.35499999999999,L1,3,1,1,0,1,1
252.215,253.23,253.9,0.670000000000016,L1,4,1,1,0,1,1
261.025,261.175,261.55,0.375,L1,5,0,1,0,0,1
268.675,269.51,270.15,0.639999999999986,F1,1,0,0,0,0,1
277.255,279.255,279.65,0.394999999999982,F1,1,0,0,1,0,1
286.755,288.265,288.765,0.5,F1,1,0,0,1,0,1
295.87,299.77,300.155,0.384999999999991,F1,1,0,0,1,0,1
307.26,308.365,308.685,0.319999999999993,F1,1,0,1,0,1,0
315.81,316.39,316.81,0.420000000000016,F1,2,1,1,0,1,1
323.935,324.35,324.765,0.414999999999964,F1,3,0,1,0,1,0
331.89,332.05,332.545,0.495000000000005,F1,4,1,1,0,1,1
339.67,339.7,340.29,0.590000000000032,F1,5,0,0,2,0,1
347.395,347.525,347.92,0.395000000000039,F1,1,0,1,0,1,0
355.045,355.935,356.325,0.389999999999986,F1,2,1,1,0,1,1
363.45,364.495,364.825,0.329999999999984,F1,3,0,1,0,1,0
371.95,372.66,373.175,0.514999999999986,F1,4,1,1,0,1,1
380.3,380.65,382.2,1.55000000000001,F1,5,0,0,3,0,1
389.305,390.825,391.545,0.720000000000027,F1,1,0,0,3,0,1
398.65,412.985,414.46,1.47499999999997,F1,1,0,1,0,1,0
421.585,422.155,422.675,0.520000000000039,F1,2,1,1,0,1,1
429.8,430.23,430.91,0.680000000000007,F1,3,0,0,3,0,1
438.015,438.99,439.345,0.355000000000018,F1,1,0,1,0,1,0
446.47,447.89,448.36,0.470000000000027,F1,2,1,1,0,1,1
455.485,455.495,455.975,0.480000000000018,F1,3,0,0,3,0,1
463.08,464.585,464.885,0.300000000000011,F1,1,0,1,0,1,0
472.01,474.65,475.34,0.689999999999998,F1,2,1,1,0,1,1
482.465,482.68,483.21,0.529999999999973,F1,3,0,1,0,1,0
490.335,490.62,491.045,0.425000000000011,F1,4,1,1,0,1,1
498.17,499.5,500.26,0.759999999999991,F1,5,0,0,3,0,1
507.365,508.02,508.36,0.340000000000032,F1,1,0,1,0,1,0
515.485,515.935,516.22,0.285000000000082,F1,2,1,1,0,1,1
523.345,523.63,523.98,0.350000000000023,F1,3,0,1,0,1,0
531.105,531.41,531.695,0.285000000000082,F1,4,1,1,0,1,1
538.82,539.27,540.97,1.70000000000005,F1,5,0,0,3,0,1
548.075,548.135,548.935,0.799999999999955,F1,1,0,1,0,1,0
556.06,556.6,556.89,0.289999999999964,F1,2,1,1,0,1,1
564.015,565.235,566.6,1.36500000000001,F1,3,0,1,0,1,0
573.725,573.925,574.3,0.375,F1,4,1,1,0,1,1
581.425,581.705,582.165,0.459999999999923,F1,5,0,1,0,1,0
589.29,589.505,590.175,0.669999999999959,L2,1,0,0,0,1,0
597.28,599.31,599.805,0.495000000000005,L2,1,0,1,0,0,1
606.93,607.915,608.9,0.985000000000014,L2,2,1,1,0,1,1
616.025,616.205,616.595,0.389999999999986,L2,3,1,1,0,1,1
623.72,623.98,624.34,0.360000000000014,L2,4,0,0,2,1,0
631.445,634.39,635.75,1.36000000000001,L2,1,0,1,0,0,1
