entryTime,exitTime,location,phase,taskTrial
119.63,119.8,3,0,0
120.01,120.375,1,1,1
120.93,121.285,3,1,1
121.435,121.835,1,2,1
122.095,122.25,3,0,0
129.57,129.79,3,1,2
130.035,130.255,1,2,2
131.47,131.595,2,0,0
144.14,144.335,2,1,3
145.205,145.545,3,1,3
145.745,145.945,2,2,3
151.5,151.685,1,0,0
151.93,152.11,3,0,0
152.32,152.54,1,0,0
156.935,157.23,3,1,4
157.46,157.605,2,2,4
157.785,157.81,2,0,0
157.825,158.08,2,0,0
158.29,158.53,3,0,0
159.025,159.345,1,0,0
167.985,168.105,3,1,5
168.345,168.665,1,2,5
168.885,169.1,3,0,0
169.305,169.625,1,0,0
178.26,178.405,1,1,6
181.91,182.19,3,1,6
182.41,182.58,2,2,6
191.43,191.865,3,1,7
192.125,192.325,2,2,7
203.445,203.905,3,1,8
204.125,204.295,2,2,8
213.54,213.925,3,1,9
214.115,214.51,1,2,9
220.81,220.98,2,0,0
221.46,221.6,3,1,10
221.785,222.13,2,2,10
222.215,222.385,2,0,0
222.465,222.74,2,0,0
231.24,231.355,1,1,11
232.16,232.345,3,1,11
232.595,232.75,2,2,11
240.53,240.965,1,1,12
241.18,241.305,3,1,12
241.55,241.765,2,2,12
242.185,242.745,3,0,0
249.505,249.725,3,1,13
249.945,250.23,2,2,13
256.955,257.045,3,0,0
257.38,257.905,3,1,14
258.125,258.285,2,2,14
258.465,258.695,2,0,0
258.915,259.625,3,0,0
259.89,260.695,1,0,0
269.98,270.37,3,1,15
270.605,271.04,1,2,15
271.785,271.845,3,0,0
272.11,272.195,2,0,0
279.245,279.375,3,1,16
279.615,279.72,2,2,16
285.625,285.81,1,0,0
286.08,286.335,3,0,0
287.235,287.31,2,1,17
287.735,288.16,2,1,17
288.59,288.995,3,1,17
289.185,289.61,2,2,17
290.075,290.275,3,0,0
298.155,298.34,3,1,18
298.565,298.735,2,2,18
305.935,306,3,1,19
306.29,306.485,2,2,19
316.845,317.06,3,1,20
317.34,317.54,2,2,20
325.17,325.395,2,1,21
328.27,328.685,1,1,21
331.025,331.37,1,1,21
331.59,332.06,3,1,21
332.27,332.6,2,2,21
338.675,339.07,1,0,0
339.275,339.84,3,0,0
340.325,340.665,1,1,22
341.985,342.32,1,1,22
342.565,342.785,3,1,22
342.975,343.15,2,2,22
349.255,349.31,3,0,0
349.565,349.735,1,0,0
349.94,350.125,3,0,0
350.45,350.635,3,1,23
350.86,351.425,2,2,23
360.875,361.245,3,1,24
361.62,361.825,2,2,24
367.535,367.63,3,0,0
368.29,368.765,3,0,0
369.15,369.495,3,1,25
369.69,369.9,2,2,25
378.05,378.51,1,1,26
378.715,378.9,3,1,26
379.125,379.26,2,2,26
387.76,388.22,3,1,27
388.455,388.795,2,2,27
389.03,389.355,3,0,0
389.57,389.71,2,0,0
395.095,395.245,3,0,0
402.35,402.7,3,1,28
402.9,403.285,1,2,28
403.4,403.66,1,0,0
403.875,404.045,3,0,0
404.24,404.445,1,0,0
412.805,412.95,3,1,29
413.16,413.37,2,2,29
423.925,424.255,3,1,30
424.495,424.735,2,2,30
425.285,425.68,3,0,0
425.965,426.25,1,0,0
432.59,432.805,3,1,31
432.985,433.15,2,2,31
445.39,445.675,1,1,32
445.94,446.66,3,1,32
446.835,447.295,1,2,32
452.46,452.54,3,0,0
