cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
95.385,96.355,96.81,0.454999999999998,F2,1,0,0,0,0,1
103.915,104.33,104.62,0.290000000000006,F2,1,0,1,0,1,0
111.745,113.43,113.915,0.484999999999999,F2,2,1,1,0,1,1
121.04,123.86,124.755,0.894999999999996,F2,3,0,0,2,0,1
131.86,135.595,136.235,0.640000000000015,F2,1,0,0,2,0,1
143.34,148.165,149.02,0.855000000000018,F2,1,0,0,2,0,1
156.125,157.31,157.805,0.495000000000005,F2,1,0,0,2,0,1
164.91,165.725,166.04,0.314999999999998,F2,1,0,1,0,1,0
173.165,173.595,173.985,0.390000000000015,F2,2,1,1,0,1,1
181.11,183.565,184.55,0.985000000000014,F2,3,0,0,2,0,1
191.655,196.1,196.49,0.390000000000015,F2,1,0,1,0,1,0
203.615,203.765,204.135,0.370000000000005,F2,2,1,1,0,1,1
211.26,211.53,211.945,0.414999999999992,F2,3,0,1,0,1,0
219.07,220.955,221.45,0.494999999999976,F2,4,1,1,0,1,1
228.575,229.38,229.925,0.545000000000016,F2,5,1,1,0,1,1
237.05,237.47,237.85,0.379999999999995,L4,1,0,0,0,1,0
244.955,250.24,250.885,0.644999999999982,L4,1,0,1,0,0,1
258.01,258.565,259.08,0.514999999999986,L4,2,1,0,2,0,0
266.185,269.675,270.125,0.449999999999989,L4,1,0,1,0,0,1
277.25,277.805,278.25,0.444999999999993,L4,2,1,1,0,1,1
285.375,288.25,288.71,0.45999999999998,L4,3,1,1,0,1,1
295.835,296.285,296.66,0.375,L4,4,0,0,2,1,0
303.765,305.47,306.025,0.55499999999995,L4,1,0,1,0,0,1
313.15,313.755,314.48,0.725000000000023,L4,2,1,0,2,0,0
321.585,322.11,322.975,0.865000000000009,L4,1,0,1,0,0,1
330.1,330.905,331.58,0.675000000000011,L4,2,1,0,2,0,0
338.685,339.115,339.545,0.430000000000007,L4,1,0,0,2,1,0
346.65,348.48,349.095,0.615000000000009,L4,1,0,1,0,0,1
356.22,358.495,359.185,0.689999999999998,L4,2,1,0,2,0,0
366.29,367.41,368.305,0.894999999999982,L4,1,0,0,2,1,0
375.41,376.27,376.725,0.455000000000041,L4,1,0,1,0,0,1
383.85,384.865,385.36,0.495000000000005,L4,2,1,0,2,0,0
392.465,393.105,393.755,0.649999999999977,L4,1,0,1,0,0,1
400.88,401.55,401.88,0.329999999999984,L4,2,1,1,0,1,1
409.005,409.435,409.805,0.370000000000005,L4,3,1,1,0,1,1
416.93,417.285,417.77,0.484999999999957,L4,4,0,1,0,0,1
424.895,426.31,426.68,0.370000000000005,L4,5,0,0,3,1,0
433.785,435.635,436.12,0.485000000000014,L4,1,0,1,0,0,1
443.245,443.735,444.195,0.45999999999998,L4,2,1,1,0,1,1
451.32,452.035,452.44,0.404999999999973,L4,3,1,1,0,1,1
459.565,459.96,460.425,0.465000000000032,L4,4,0,1,0,0,1
467.55,468.32,468.93,0.610000000000014,L4,5,0,0,3,1,0
476.035,478.695,479.27,0.574999999999989,L4,1,0,1,0,0,1
486.395,487.585,487.935,0.350000000000023,L4,2,1,1,0,1,1
495.06,495.68,496.1,0.420000000000016,L4,3,1,1,0,1,1
503.225,505.25,505.585,0.33499999999998,L4,4,0,1,0,0,1
512.71,513.775,514.265,0.490000000000009,L4,5,0,0,3,1,0
521.37,523.275,523.87,0.595000000000027,L4,1,0,1,0,0,1
530.995,531.495,531.96,0.465000000000032,L4,2,1,1,0,1,1
539.085,539.935,540.275,0.340000000000032,L4,3,1,1,0,1,1
547.4,547.7,548.055,0.354999999999905,L4,4,0,0,3,1,0
555.16,555.73,556.675,0.944999999999936,L4,1,0,1,0,0,1
563.8,564.62,565.015,0.394999999999982,L4,2,1,1,0,1,1
572.14,573.055,573.425,0.370000000000005,L4,3,1,1,0,1,1
580.55,581.545,581.94,0.395000000000095,L4,4,0,0,3,1,0
589.045,589.635,590.14,0.504999999999995,L4,1,0,1,0,0,1
597.265,597.695,598.215,0.519999999999982,L4,2,1,1,0,1,1
605.34,606.935,607.385,0.450000000000045,L4,3,1,1,0,1,1
