entryTime,exitTime,location,phase,taskTrial
89.015,89.135,2,0,0
89.15,89.17,2,0,0
89.325,89.54,2,0,0
89.555,89.58,2,0,0
94.545,94.85,2,0,0
95.06,95.37,3,0,0
95.595,96.155,2,1,1
96.355,96.625,3,1,1
96.81,97.21,1,2,1
103.675,104.12,2,0,0
104.33,104.455,3,1,2
104.62,105.18,2,2,2
113.43,113.67,3,1,3
113.915,114.215,2,2,3
123.86,124.535,3,1,4
124.755,125.21,1,2,4
125.685,126.315,3,0,0
127.1,127.74,2,0,0
128.07,128.265,3,0,0
128.505,128.975,2,0,0
129.01,129.49,2,0,0
129.635,129.71,2,0,0
134.96,135.25,1,1,5
135.595,136.005,3,1,5
136.235,136.58,1,2,5
138.67,139.395,2,0,0
139.625,139.765,3,0,0
139.95,140.46,2,0,0
142.95,143.065,1,0,0
147.465,147.545,2,1,6
147.55,147.975,2,1,6
148.165,148.385,3,1,6
148.535,148.855,3,2,6
149.02,149.585,1,2,6
157.31,157.62,3,1,7
157.805,158.325,1,2,7
158.435,158.92,1,0,0
164.235,164.425,3,0,0
164.69,165.545,2,0,0
165.725,165.885,3,1,8
166.04,166.685,2,2,8
173.26,173.355,1,1,9
173.595,173.75,3,1,9
173.985,174.43,2,2,9
174.435,174.47,2,0,0
177.81,178.215,2,0,0
178.525,178.57,2,0,0
178.7,178.835,2,0,0
178.845,178.9,2,0,0
179.615,179.845,2,0,0
180.57,180.715,3,0,0
180.93,181.63,2,0,0
183.565,184.37,3,1,10
184.55,185.04,1,2,10
186.935,187.635,2,0,0
188.115,188.405,2,0,0
195.555,195.86,2,1,11
196.1,196.32,3,1,11
196.49,197.23,2,2,11
203.765,203.915,3,1,12
204.135,204.62,2,2,12
204.65,204.77,2,0,0
209.16,209.315,1,0,0
209.545,209.78,3,0,0
210.05,210.875,2,0,0
210.92,210.945,2,0,0
211.53,211.665,3,1,13
211.945,212.81,2,2,13
218.135,218.225,1,0,0
220.955,221.19,3,1,14
221.45,221.89,2,2,14
226.575,226.635,2,0,0
227.095,227.21,2,0,0
229.38,229.685,3,1,15
229.925,230.425,2,2,15
234.93,235.475,1,0,0
235.905,236.28,3,0,0
236.555,237.185,2,0,0
237.47,237.66,3,1,16
237.85,238.435,2,2,16
243.005,243.665,2,0,0
243.875,244.08,3,0,0
244.31,245.445,2,0,0
250.24,250.645,3,1,17
250.885,251.38,1,2,17
255.17,255.78,1,0,0
255.82,255.85,1,0,0
255.95,256.23,1,0,0
256.245,256.575,1,0,0
256.905,257.045,1,0,0
257.315,257.415,1,0,0
257.615,258.21,1,0,0
258.565,258.82,3,1,18
259.08,259.955,1,2,18
261.72,261.97,3,0,0
262.89,263.67,3,0,0
263.87,264.27,2,0,0
269.675,269.92,3,1,19
270.125,270.675,1,2,19
274.785,275.885,1,0,0
276.24,276.395,1,0,0
276.745,277.12,3,0,0
277.805,278.03,3,1,20
278.25,278.65,2,2,20
287.705,287.97,2,1,21
288.25,288.51,3,1,21
288.71,289.27,2,2,21
294.17,294.38,3,0,0
294.7,295.525,2,0,0
295.64,295.93,2,0,0
296.285,296.435,3,1,22
296.66,297.25,2,2,22
304.43,305.23,1,1,23
305.47,305.82,3,1,23
306.025,306.51,1,2,23
310.33,310.515,2,0,0
311.7,311.96,3,0,0
312.18,312.51,2,0,0
313.755,314.285,3,1,24
314.48,314.965,1,2,24
317.16,318.145,2,0,0
318.425,318.64,3,0,0
321.47,321.905,1,0,0
322.11,322.8,3,1,25
322.975,323.475,1,2,25
329.625,330.6,1,0,0
330.905,331.365,3,1,26
331.58,332.105,1,2,26
332.57,333.08,3,0,0
333.355,333.61,1,0,0
338.07,338.9,2,0,0
339.115,339.35,3,1,27
339.545,340.275,2,2,27
341.105,341.62,1,0,0
344.125,345.95,1,0,0
