cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
96.715,100.735,101.225,0.489999999999995,L1,1,1,0,0,0,0
108.33,113.205,113.86,0.655000000000001,L1,1,1,0,1,0,0
120.965,121.7,122.25,0.549999999999997,L1,1,1,0,1,0,0
129.355,130.52,131.045,0.524999999999977,L1,1,1,1,0,1,1
138.17,139.28,139.775,0.495000000000005,L1,2,0,1,0,0,1
146.9,149.45,149.915,0.465000000000003,L1,3,1,1,0,1,1
157.04,157.615,158.005,0.389999999999986,L1,4,1,1,0,1,1
165.13,166.185,166.54,0.35499999999999,L1,5,0,0,2,1,0
173.565,176.225,176.78,0.555000000000007,L1,1,1,0,2,0,0
183.885,184.78,187.785,3.005,L1,1,1,0,2,NaN,NaN
194.79,197.625,198.155,0.530000000000001,L1,1,1,1,0,1,1
205.28,206.58,207.125,0.544999999999987,L1,2,0,1,0,0,1
214.25,216.2,216.945,0.745000000000005,L1,3,1,1,0,1,1
224.07,224.77,225.21,0.439999999999998,L1,4,1,1,0,1,1
232.335,233.2,233.66,0.460000000000008,L1,5,0,0,3,1,0
240.685,240.825,241.34,0.515000000000015,L1,1,1,1,0,1,1
248.465,249.74,250.46,0.719999999999999,L1,2,0,1,0,0,1
257.585,258.965,259.685,0.720000000000027,L1,3,1,0,3,0,0
266.79,271.86,272.295,0.435000000000002,L1,1,1,1,0,1,1
279.42,281.01,281.565,0.555000000000007,L1,2,0,0,3,1,0
288.67,289.355,289.875,0.519999999999982,L1,1,1,1,0,1,1
297,300.755,301.31,0.555000000000007,L1,2,0,1,0,0,1
308.435,308.94,309.505,0.564999999999998,L1,3,1,0,3,0,0
316.61,317.49,318.115,0.625,L1,1,1,1,0,1,1
325.24,326.455,326.92,0.465000000000032,L1,2,0,0,3,1,0
334.025,336.395,336.87,0.475000000000023,L1,1,1,0,3,0,0
343.975,346.12,346.73,0.610000000000014,L1,1,1,1,0,1,1
353.855,354.45,354.98,0.53000000000003,L1,2,0,1,0,0,1
362.105,364.6,365.06,0.45999999999998,L1,3,1,1,0,1,1
372.185,372.19,372.595,0.40500000000003,L1,4,1,1,0,1,1
