entryTime,exitTime,location,phase,taskTrial
118.625,118.89,2,0,0
124.44,124.915,3,0,0
125.17,125.465,1,0,0
126.28,127.265,3,1,1
127.71,127.78,1,2,1
133.09,133.385,1,0,0
133.735,133.845,3,0,0
134.535,134.885,1,0,0
135.165,135.57,3,1,2
136.47,136.66,2,2,2
142.675,142.9,2,0,0
143.225,143.55,3,0,0
143.82,144.035,2,1,3
144.3,144.71,3,1,3
145.05,145.675,2,2,3
153.365,153.58,2,1,4
154.53,154.78,2,1,4
155.03,155.24,3,1,4
155.765,155.895,1,2,4
159.225,159.535,1,0,0
159.88,160.375,3,0,0
160.835,161.325,2,0,0
162.465,162.655,2,0,0
163.135,163.185,2,1,5
163.72,164.05,2,1,5
164.455,164.925,3,1,5
165.375,165.805,3,2,5
166.135,166.455,1,2,5
176.58,176.81,1,1,6
177.41,177.94,3,1,6
178.315,178.42,1,2,6
178.985,179.12,3,0,0
179.665,179.83,2,0,0
183.4,183.865,2,0,0
190.95,191.325,3,1,7
191.58,191.845,1,2,7
192.26,192.565,1,0,0
192.87,193.27,3,0,0
193.645,193.73,2,0,0
193.74,193.845,2,0,0
194.795,195.095,2,0,0
205.635,205.89,2,1,8
206.3,206.525,3,1,8
206.885,207.485,2,2,8
214.78,215.145,3,1,9
215.545,215.625,2,2,9
223.845,224.29,2,1,10
224.6,224.625,3,1,10
224.65,224.81,3,2,10
225.315,225.76,2,2,10
231.53,231.83,2,0,0
232.64,232.84,3,1,11
233.125,233.54,2,2,11
238.485,239.135,2,0,0
239.52,240.075,3,0,0
240.365,240.615,2,1,12
240.875,241.235,3,1,12
241.865,242.33,1,2,12
253.415,254.09,3,1,13
254.385,255.025,1,2,13
255.355,255.535,3,0,0
256.38,256.935,2,0,0
256.945,257.045,2,0,0
258.58,259.135,2,0,0
264.36,264.83,2,1,14
265.2,265.55,3,1,14
265.86,266.115,2,2,14
271.92,272.205,2,0,0
272.93,273.425,3,0,0
274.705,275.09,3,1,15
275.34,275.615,2,2,15
281.68,281.795,2,0,0
282.18,282.53,3,0,0
282.825,283.205,2,1,16
283.51,283.835,3,1,16
284.335,284.555,1,2,16
284.675,284.71,1,0,0
291.24,291.76,3,0,0
292.775,292.83,2,1,17
294.125,294.635,2,1,17
295.09,295.51,3,1,17
295.78,296.21,2,2,17
301.435,301.595,2,0,0
302.77,303.305,2,0,0
304.735,304.91,2,1,18
305.74,305.785,2,1,18
306.205,306.355,3,1,18
309.46,309.705,1,0,0
311.025,311.075,3,0,0
311.14,311.205,3,0,0
311.235,312.115,3,0,0
312.5,312.565,2,0,0
313.515,313.64,2,0,0
314.09,314.385,3,0,0
314.99,315.345,2,0,0
316.935,317.505,2,1,19
318.25,318.645,3,1,19
318.98,319.79,1,2,19
322.68,322.78,1,0,0
329.555,329.9,1,1,20
331.845,332.15,1,1,20
332.515,332.915,3,1,20
333.7,334.195,1,2,20
334.555,334.77,3,0,0
335.24,335.3,2,0,0
335.35,335.44,2,0,0
335.805,335.83,2,0,0
342.015,342.58,3,1,21
343.355,343.785,1,2,21
344.185,344.43,1,0,0
344.435,344.665,1,0,0
344.98,345.455,3,0,0
345.8,346.37,2,0,0
346.755,346.915,2,0,0
356.785,357.29,3,1,22
358.065,358.295,1,2,22
359,359.285,1,0,0
359.59,359.785,3,0,0
366.04,366.425,3,1,23
366.715,367.15,2,2,23
373.895,373.95,2,1,24
374.375,374.565,3,1,24
374.86,375.28,2,2,24
380.85,381.085,2,0,0
381.735,382.225,3,0,0
382.54,383.015,2,1,25
383.495,383.795,3,1,25
384.3,384.5,1,2,25
384.605,384.735,1,0,0
387.955,388.17,1,0,0
388.53,389.005,3,0,0
389.54,389.91,2,0,0
