entryTime,exitTime,location,phase,taskTrial
117.05,117.13,2,0,0
118.09,118.475,2,0,0
140.345,140.66,3,1,1
140.945,141.42,1,2,1
149.945,150.085,2,1,2
150.505,150.77,3,1,2
151.215,151.88,1,2,2
158.345,158.37,3,1,3
158.38,158.405,3,2,3
158.705,159.13,2,2,3
187.45,187.6,1,1,4
188.27,188.55,1,1,4
188.825,189.24,3,1,4
189.495,189.78,1,2,4
196.63,196.945,2,1,5
197.195,197.46,3,1,5
197.82,198.225,2,2,5
198.46,198.92,3,0,0
199.5,199.805,1,0,0
200.52,200.705,1,0,0
200.92,201.42,3,0,0
201.78,201.845,2,0,0
202.85,202.99,2,0,0
203.345,203.58,3,0,0
203.72,204.045,3,0,0
204.285,204.615,1,0,0
206.48,206.69,1,1,6
207.01,207.27,3,1,6
207.735,208.11,2,2,6
208.42,208.475,2,0,0
228.335,228.745,3,1,7
229.085,229.7,1,2,7
237.155,237.42,2,1,8
237.72,237.87,3,1,8
238.795,239.33,1,2,8
248.54,248.915,3,1,9
249.135,249.61,1,2,9
257.095,257.485,3,1,10
257.835,257.935,1,2,10
257.965,258.44,1,0,0
266.29,266.56,3,1,11
266.875,267.39,1,2,11
274.295,274.435,2,1,12
274.775,274.975,3,1,12
275.255,275.845,2,2,12
283.505,283.655,3,1,13
285.555,285.715,1,2,13
291.015,291.395,1,0,0
291.645,292.485,3,0,0
292.685,292.87,1,1,14
293.105,293.635,3,1,14
293.985,294.605,2,2,14
302.42,303.04,2,1,15
303.3,303.485,3,1,15
303.785,305.355,2,2,15
305.375,305.67,2,0,0
305.7,306.32,2,0,0
306.655,306.81,3,0,0
314.5,314.805,3,1,16
315.035,315.685,1,2,16
323.155,323.735,3,1,17
323.97,324.38,1,2,17
324.78,325.37,3,0,0
325.38,325.76,3,0,0
326.16,327.09,2,0,0
327.125,327.155,2,0,0
328.19,328.43,2,0,0
333.85,334.1,3,1,18
334.545,335.2,1,2,18
346.535,346.815,3,1,19
347.02,347.395,1,2,19
353.86,353.955,1,0,0
357.845,358.31,3,1,20
358.57,359.14,1,2,20
373.16,373.965,2,1,21
374.74,375.185,3,1,21
375.475,376.02,2,2,21
381.835,382.34,3,0,0
383.465,383.625,1,1,22
383.865,384.315,3,1,22
384.645,385.11,2,2,22
392.265,392.29,2,1,23
392.495,392.855,2,1,23
393.62,393.815,3,1,23
394.335,394.93,1,2,23
404.68,404.93,2,1,24
406.11,406.66,2,1,24
406.885,407.085,3,1,24
407.535,407.685,1,2,24
420.94,420.96,2,1,25
420.97,421.285,2,1,25
422.145,422.395,2,1,25
423.895,424.19,3,1,25
424.505,425.425,2,2,25
431.16,431.94,2,0,0
432.24,432.44,3,1,26
432.665,433.5,2,2,26
443.01,443.2,3,1,27
443.435,444.03,2,2,27
448.87,449.08,2,0,0
451.46,451.75,3,1,28
452.07,452.68,2,2,28
463.475,464.01,3,1,29
464.29,464.475,1,2,29
470.01,470.825,2,0,0
471.105,472.24,3,0,0
472.53,473.105,3,1,30
473.37,473.935,2,2,30
480.02,480.225,3,0,0
480.555,480.72,1,1,31
480.955,481.41,3,1,31
481.815,482.31,2,2,31
489.475,489.79,2,1,32
489.9,490.16,2,1,32
490.4,490.78,3,1,32
490.985,491.39,3,2,32
491.935,492.495,1,2,32
499.565,500.77,3,1,33
501.125,501.58,1,2,33
503.135,503.16,3,0,0
503.25,504.295,3,0,0
504.32,504.345,3,0,0
504.625,504.78,2,0,0
505.57,506.675,2,0,0
507.05,507.355,3,0,0
514.42,515.32,3,1,34
515.79,516.155,1,2,34
524.5,525.1,3,1,35
525.375,525.615,1,2,35
525.675,525.85,1,0,0
525.855,525.955,1,0,0
526.055,526.41,1,0,0
527.02,527.355,3,0,0
527.8,528.265,2,0,0
529.03,529.86,2,0,0
530.125,530.425,3,0,0
530.71,531.035,2,0,0
535.905,536.19,3,1,36
536.505,537.275,2,2,36
544.12,544.515,2,1,37
545.51,545.74,3,1,37
545.97,546.56,2,2,37
557.585,558.265,2,1,38
558.52,558.65,3,1,38
558.945,559.365,2,2,38
564.195,564.46,3,0,0
564.55,565.18,3,0,0
565.535,565.76,1,0,0
577.055,577.29,2,1,39
577.89,578.1,3,1,39
578.32,578.685,2,2,39
586.41,586.675,3,1,40
587,587.365,1,2,40
587.53,587.555,3,0,0
587.675,587.95,3,0,0
588.335,588.575,2,0,0
589.35,589.555,2,0,0
590.59,590.615,3,0,0
590.66,590.68,3,0,0
590.7,590.725,3,0,0
590.73,591.195,3,0,0
591.515,591.635,1,0,0
597.445,597.695,2,1,41
597.995,598.115,3,1,41
600.06,600.195,1,2,41
600.805,601.015,3,0,0
611.14,611.4,1,1,42
611.635,612.27,3,1,42
612.54,613.22,1,2,42
619.935,620.275,2,1,43
620.8,621.16,3,1,43
621.375,622.115,2,2,43
628.505,628.845,2,1,44
629.88,629.995,3,1,44
630.045,630.125,3,2,44
630.38,631,2,2,44
637.18,637.31,2,0,0
637.575,638.085,2,1,45
638.405,638.515,3,1,45
638.925,639.77,2,2,45
647.325,647.645,2,1,46
647.96,648.165,3,1,46
648.425,648.88,2,2,46
657.56,657.77,3,1,47
657.775,657.8,3,2,47
657.805,657.83,3,2,47
657.89,657.915,3,2,47
658.365,658.76,1,2,47
665.175,666.29,2,0,0
666.525,666.675,3,1,48
666.92,667.615,2,2,48
675.62,675.81,3,1,49
676.055,676.08,2,2,49
676.09,677.21,2,0,0
684.275,685.24,2,1,50
685.57,686.36,3,1,50
686.965,687.355,1,2,50
694.955,695.285,2,1,51
695.935,696.165,3,1,51
696.39,696.815,2,2,51
705.835,706.34,3,1,52
706.625,706.885,1,2,52
707.55,707.59,3,0,0
707.605,707.63,3,0,0
707.79,708.04,1,0,0
708.31,709.01,3,0,0
709.345,710,2,0,0
711.24,711.3,2,0,0
716.725,717.325,3,1,53
717.605,717.985,1,2,53
723.445,723.855,2,0,0
726.24,726.595,1,1,54
726.9,727.185,3,1,54
727.61,728.065,2,2,54
732.46,732.575,2,0,0
732.58,732.905,2,0,0
733.21,733.34,3,0,0
733.42,733.68,3,0,0
733.9,734.72,2,0,0
735.085,735.575,3,1,55
735.585,735.61,3,2,55
736.08,736.425,1,2,55
743.055,743.085,2,0,0
743.115,743.235,2,0,0
743.935,744.14,3,1,56
744.35,744.68,2,2,56
750.705,750.97,2,0,0
751.945,752.39,2,1,57
752.705,752.82,3,1,57
753.09,753.51,2,2,57
763.93,764.79,2,1,58
765.365,765.54,3,1,58
765.77,766.04,2,2,58
773.08,773.25,2,1,59
773.87,774.135,3,1,59
774.4,774.995,2,2,59
781.98,782.645,3,1,60
783.02,783.225,1,2,60
789.875,790.545,2,0,0
791.26,791.675,2,1,61
791.94,792.795,3,1,61
793.305,793.77,1,2,61
804.32,804.78,2,1,62
805.825,806.195,3,1,62
806.435,807.07,2,2,62
813.765,814.175,3,1,63
814.58,815.07,2,2,63
824.58,825.095,2,1,64
825.43,825.845,3,1,64
825.915,825.94,3,2,64
826.385,826.62,1,2,64
831.35,831.57,1,0,0
831.905,832.38,3,0,0
832.645,832.855,1,0,0
833.08,833.49,3,0,0
833.92,834.295,2,1,65
834.92,835.32,3,1,65
835.855,836.11,1,2,65
845.36,845.77,3,1,66
846.07,846.21,1,2,66
850.41,850.79,1,0,0
851.045,851.5,3,0,0
851.51,851.88,3,0,0
852.265,852.64,2,0,0
854.735,854.76,2,1,67
854.765,855.37,2,1,67
857.39,857.95,3,1,67
858.255,859.13,1,2,67
866.07,866.68,2,1,68
867.055,867.285,3,1,68
867.52,867.81,3,2,68
868.06,868.61,2,2,68
877.76,878.005,3,1,69
878.43,878.96,2,2,69
887.44,888.01,2,1,70
888.675,888.925,3,1,70
889.16,889.95,2,2,70
895.6,896.04,2,0,0
896.86,896.96,3,1,71
897.225,897.59,2,2,71
906.55,907.615,3,1,72
907.975,908.65,2,2,72
915.965,916.055,3,1,73
916.32,916.86,2,2,73
916.985,917.675,2,0,0
917.985,918.435,3,0,0
918.685,918.96,2,0,0
924.47,925.48,3,1,74
925.85,926.25,1,2,74
932.6,933.425,2,0,0
933.68,933.97,3,1,75
934.21,934.805,2,2,75
940.25,940.89,1,0,0
941.275,941.96,3,0,0
942.05,942.31,3,1,76
942.72,943.305,2,2,76
949.32,950.175,2,0,0
950.47,950.655,3,1,77
950.93,951.425,2,2,77
955.365,955.74,2,0,0
956.1,956.37,3,0,0
956.57,956.885,3,0,0
957.05,957.32,3,0,0
957.695,958.575,2,0,0
958.895,959.695,3,1,78
959.955,960.17,2,2,78
960.67,961.08,2,0,0
961.39,961.87,3,0,0
962.425,962.58,1,0,0
967.83,968.51,3,1,79
968.82,969.43,1,2,79
979.735,981.62,2,1,80
983.09,983.25,3,1,80
983.51,984.065,2,2,80
991.55,991.89,3,1,81
992.115,993.045,2,2,81
999.35,999.685,3,1,82
1000.06,1000.285,1,2,82
1009.06,1009.615,2,1,83
1009.87,1010.105,3,1,83
1010.165,1010.19,3,2,83
1010.2,1010.225,3,2,83
1010.675,1010.75,1,2,83
1018.64,1019.155,3,1,84
1019.44,1020.075,2,2,84
1020.08,1020.105,2,0,0
1020.435,1020.78,3,0,0
1020.86,1020.885,3,0,0
1021.275,1021.675,1,0,0
1031.79,1032.595,3,1,85
1033.245,1033.785,1,2,85
1040.575,1040.71,2,1,86
1041.145,1041.395,3,1,86
1041.435,1041.46,3,2,86
1041.475,1041.52,3,2,86
1041.875,1042.22,1,2,86
1047.64,1047.85,1,0,0
1048.165,1048.405,3,0,0
1048.755,1049.135,1,0,0
1049.43,1049.88,3,1,87
1050.39,1051.025,2,2,87
1064.445,1064.89,3,1,88
1065.165,1065.885,2,2,88
1074.22,1074.415,3,1,89
1074.805,1075.11,1,2,89
1098.105,1098.405,1,1,90
1098.67,1098.915,3,1,90
1100.715,1101.055,2,2,90
1118.01,1118.195,3,1,91
1118.52,1119.56,1,2,91
1132.86,1133.18,3,1,92
1133.78,1133.98,2,2,92
1137.63,1137.67,3,0,0
1138.64,1138.885,1,0,0
1152.14,1152.56,1,1,93
1152.85,1153.37,3,1,93
1153.7,1153.945,2,2,93
1153.955,1154.1,2,0,0
1154.115,1154.715,2,0,0
1163.395,1163.67,1,1,94
1173.31,1173.495,1,1,94
1173.7,1173.86,1,1,94
1174.16,1174.66,3,1,94
1174.885,1175.18,1,2,94
1182.76,1183.115,2,1,95
1183.39,1183.65,3,1,95
1183.775,1183.8,3,2,95
1184.315,1184.37,1,2,95
1184.4,1184.465,1,0,0
1190.595,1191.185,3,0,0
1191.66,1192.215,1,1,96
1192.675,1193.13,3,1,96
1193.355,1193.545,1,2,96
1200.415,1201,1,0,0
1201.285,1201.655,3,1,97
1201.685,1201.71,3,2,97
1201.955,1203.215,1,2,97
1216.04,1216.1,1,1,98
1216.12,1216.165,1,1,98
1221.545,1222.185,1,1,98
1223.01,1223.51,1,1,98
1223.895,1224.815,3,1,98
1226.545,1226.975,1,2,98
1234.445,1234.945,1,1,99
1235.885,1237.005,3,1,99
1237.645,1237.745,2,2,99
1244.06,1244.305,2,0,0
1244.59,1244.835,3,0,0
1245.875,1246.3,3,1,100
1246.64,1247.05,2,2,100
1255.265,1255.53,1,1,101
1256.6,1257.125,1,1,101
1257.49,1258.005,3,1,101
1258.35,1258.4,1,2,101
1266.435,1266.635,2,1,102
1266.995,1267.535,3,1,102
1267.805,1268.165,2,2,102
1275.595,1275.815,2,1,103
1276.235,1276.79,3,1,103
1277.455,1277.525,1,2,103
1283.27,1283.295,3,0,0
1283.33,1283.35,3,0,0
1283.445,1283.815,3,0,0
1284.305,1284.455,1,0,0
1286.275,1286.44,1,1,104
1287.12,1287.5,3,1,104
1287.745,1287.88,1,2,104
1291.02,1291.255,1,0,0
1293.49,1293.67,1,0,0
1293.995,1294.84,3,0,0
1295.055,1295.425,1,1,105
1295.67,1295.94,3,1,105
1296.305,1296.585,2,2,105
1303.93,1304.585,3,1,106
1304.955,1305.36,2,2,106
1311.895,1312.475,2,0,0
1312.86,1313.46,3,1,107
1313.465,1313.49,3,2,107
1313.96,1314.05,1,2,107
1314.11,1314.14,1,0,0
1317.69,1317.825,1,0,0
1319.52,1319.97,3,0,0
1320.24,1320.475,1,0,0
1320.73,1321.135,3,0,0
1321.34,1322.015,3,1,108
1322.05,1322.105,3,2,108
1322.5,1322.655,2,2,108
1329.045,1330.025,2,0,0
1330.28,1330.675,3,1,109
1330.955,1331.365,2,2,109
1338.95,1339.55,2,1,110
1339.835,1340.385,3,1,110
1340.965,1341.405,1,2,110
1346.84,1347.165,2,0,0
1347.18,1347.24,2,0,0
1347.245,1347.515,2,0,0
1347.82,1348.1,3,0,0
1348.28,1348.725,3,1,111
1349.06,1349.75,1,2,111
1354.325,1354.35,3,0,0
1354.555,1355.5,3,0,0
1355.785,1356.635,1,0,0
1356.885,1357.21,3,1,112
1357.8,1357.875,2,2,112
1365.08,1365.76,3,1,113
1366.18,1366.595,2,2,113
1373.39,1374.245,2,1,114
1374.605,1375.75,3,1,114
1376.03,1376.43,2,2,114
1383.15,1383.96,2,0,0
1384.32,1384.495,3,1,115
1384.8,1385.185,2,2,115
1392.535,1393.24,3,1,116
1393.665,1394.09,2,2,116
1394.255,1394.325,2,0,0
1400.825,1401.335,2,1,117
1401.645,1401.795,3,1,117
1402.125,1403.115,2,2,117
1403.39,1403.7,3,0,0
1404.105,1404.34,2,0,0
1411.4,1412.21,3,1,118
1412.535,1412.91,1,2,118
1420.515,1421.18,2,1,119
1421.455,1421.8,3,1,119
1422.07,1422.65,2,2,119
1429.42,1429.935,1,1,120
1430.285,1430.525,3,1,120
1430.805,1431.405,1,2,120
1431.72,1432.05,3,0,0
1432.08,1432.125,3,0,0
1432.485,1432.82,1,0,0
1435.035,1435.06,3,0,0
1435.06,1435.635,3,0,0
1436.24,1436.465,2,0,0
1436.725,1436.81,2,0,0
1436.89,1437.085,2,0,0
1437.715,1438.295,2,0,0
1438.625,1439.105,3,1,121
1439.415,1440.175,2,2,121
1447.335,1448.01,3,1,122
1448.285,1448.815,2,2,122
1491.59,1492.05,1,1,123
1492.345,1493.25,3,1,123
1493.95,1494.015,2,2,123
1494.71,1494.765,2,0,0
1495.445,1496.325,3,0,0
1497.25,1497.43,1,0,0
1504.995,1505.535,3,1,124
1505.83,1506.805,2,2,124
1507.165,1507.8,3,0,0
1508.32,1508.475,1,0,0
1517.67,1518.26,2,1,125
1518.555,1518.965,3,1,125
1519.44,1519.565,1,2,125
1529.065,1529.87,3,1,126
1530.28,1530.94,2,2,126
1537.365,1537.59,2,0,0
1538.01,1539.14,3,1,127
1540.78,1541.815,1,2,127
1542.385,1542.835,3,0,0
1543.1,1543.305,1,0,0
1556.545,1556.88,3,1,128
1557.605,1558.005,1,2,128
1568.9,1569.095,3,1,129
1569.535,1570.03,2,2,129
1585.66,1586.305,3,1,130
1586.67,1586.815,2,2,130
1599.07,1599.835,1,1,131
1600.265,1600.66,3,1,131
1600.91,1601.36,1,2,131
1606.95,1607.175,2,0,0
1609.09,1609.33,3,1,132
1609.34,1609.365,3,2,132
1609.795,1609.91,1,2,132
