cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
102.1,104.72,105.32,0.599999999999994,F2,1,0,1,0,1,0
112.44,112.86,113.26,0.400000000000006,F2,2,1,1,0,1,1
120.38,121.1,121.62,0.52000000000001,F2,3,0,0,2,0,1
128.72,134.38,134.94,0.560000000000002,F2,1,0,0,2,0,1
142.04,147.32,147.76,0.439999999999998,F2,1,0,0,2,0,1
154.86,156.72,157.12,0.400000000000006,F2,1,0,0,2,0,1
164.22,166.76,167.14,0.379999999999995,F2,1,0,0,2,0,1
174.24,175.92,176.76,0.840000000000003,F2,1,0,1,0,1,0
183.88,184.22,184.72,0.5,F2,2,1,1,0,1,1
191.84,194.12,194.68,0.560000000000002,F2,3,0,0,2,0,1
201.78,207.94,208.28,0.340000000000003,F2,1,0,1,0,1,0
215.4,217.4,217.7,0.299999999999983,F2,2,1,1,0,1,1
224.82,225.3,225.6,0.299999999999983,F2,3,0,1,0,1,0
232.72,233.22,233.76,0.539999999999992,F2,4,1,1,0,1,1
240.88,241.4,242.22,0.819999999999993,F2,5,1,1,0,1,1
249.34,249.92,250.62,0.700000000000017,L4,1,0,1,0,0,1
257.74,258.02,258.46,0.439999999999998,L4,2,1,1,0,1,1
265.58,266.16,266.56,0.399999999999977,L4,3,1,1,0,1,1
273.68,275.46,276.3,0.840000000000032,L4,4,0,1,0,0,1
283.42,283.92,284.86,0.939999999999998,L4,5,0,1,0,0,1
291.98,292.32,292.8,0.480000000000018,R1,1,1,0,0,1,1
299.9,301.06,301.54,0.480000000000018,R1,1,1,0,1,1,1
308.64,311.76,312.36,0.600000000000023,R1,1,1,0,1,1,1
319.46,319.9,320.58,0.680000000000007,R1,1,1,1,0,0,0
327.7,328.24,328.56,0.319999999999993,R1,2,0,1,0,0,1
335.68,336.4,336.84,0.439999999999998,R1,3,1,1,0,0,0
343.96,344.18,344.52,0.339999999999975,R1,4,0,1,0,0,1
351.64,353.22,353.64,0.419999999999959,R1,5,0,0,2,1,0
