cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
109.8,110.14,110.48,0.340000000000003,R1,1,1,1,0,0,0
117.6,118.5,118.94,0.439999999999998,R1,2,0,1,0,0,1
126.06,135.28,135.96,0.680000000000007,R1,3,1,0,2,1,1
143.06,144.32,145.08,0.760000000000019,R1,1,1,1,0,0,0
152.2,152.72,153.34,0.620000000000005,R1,2,0,0,2,1,0
160.44,164,164.9,0.900000000000006,R1,1,1,1,0,0,0
172.02,172.1,172.5,0.400000000000006,R1,2,0,1,0,0,1
179.62,180.88,181.42,0.539999999999992,R1,3,1,0,2,1,1
188.52,192.82,193.52,0.700000000000017,R1,1,1,0,2,1,1
200.62,204.3,205,0.699999999999989,R1,1,1,1,0,0,0
212.12,212.46,212.86,0.400000000000006,R1,2,0,1,0,0,1
219.98,221.78,222.3,0.52000000000001,R1,3,1,1,0,0,0
229.42,230.52,230.88,0.359999999999985,R1,4,0,1,0,0,1
238,238.96,239.54,0.579999999999984,R1,5,0,1,0,0,1
246.66,246.78,247.28,0.5,L1,1,1,1,0,1,1
254.4,255.24,256.08,0.839999999999975,L1,2,0,1,0,0,1
263.2,265.02,265.54,0.520000000000039,L1,3,1,1,0,1,1
272.66,272.9,273.56,0.660000000000025,L1,4,1,1,0,1,1
280.68,281.12,281.52,0.399999999999977,L1,5,0,1,0,0,1
288.64,288.84,289.3,0.460000000000036,F1,1,0,0,0,0,1
296.4,299.96,300.68,0.720000000000027,F1,1,0,1,0,1,0
307.8,308.12,308.44,0.319999999999993,F1,2,1,0,2,0,0
315.54,315.98,318.44,2.45999999999998,F1,1,0,0,2,0,1
325.54,325.84,326.36,0.520000000000039,F1,1,0,0,2,0,1
333.46,334.12,334.72,0.600000000000023,F1,1,0,0,2,0,1
341.82,342.94,343.54,0.600000000000023,F1,1,0,0,2,0,1
350.64,356.06,356.76,0.699999999999989,F1,1,0,0,2,0,1
363.86,364.98,365.66,0.680000000000007,F1,1,0,0,2,0,1
372.76,379.92,380.48,0.560000000000002,F1,1,0,0,2,0,1
387.58,389.02,389.38,0.360000000000014,F1,1,0,0,2,0,1
396.48,398.34,398.68,0.340000000000032,F1,1,0,1,0,1,0
405.8,406.64,407.06,0.420000000000016,F1,2,1,1,0,1,1
414.18,415.1,415.84,0.739999999999952,F1,3,0,0,2,0,1
422.94,423.02,423.84,0.819999999999993,F1,1,0,0,2,0,1
430.94,431.44,432.02,0.579999999999984,F1,1,0,0,2,0,1
439.12,442.58,443.12,0.54000000000002,F1,1,0,1,0,1,0
450.24,453.38,453.68,0.300000000000011,F1,2,1,1,0,1,1
460.8,461.4,462.14,0.740000000000009,F1,3,0,1,0,1,0
469.26,469.52,470,0.480000000000018,F1,4,1,1,0,1,1
477.12,480.68,481.62,0.939999999999998,F1,5,0,1,0,1,0
488.74,488.9,489.5,0.600000000000023,L2,1,0,1,0,0,1
496.62,496.82,497.3,0.480000000000018,L2,2,1,1,0,1,1
504.42,504.96,505.76,0.800000000000011,L2,3,1,1,0,1,1
512.88,513.9,514.48,0.580000000000041,L2,4,0,1,0,0,1
521.6,525.14,526,0.860000000000014,L2,5,0,0,2,1,0
533.1,534.5,535.44,0.940000000000055,L2,1,0,0,2,1,0
542.54,545.12,545.68,0.559999999999945,L2,1,0,1,0,0,1
552.8,555.66,556.44,0.780000000000086,L2,2,1,0,2,0,0
563.54,576.54,577.62,1.08000000000004,L2,1,0,0,2,1,0
584.72,586.1,586.78,0.67999999999995,L2,1,0,1,0,0,1
593.9,594.68,595.22,0.540000000000077,L2,2,1,1,0,1,1
602.34,610.26,611.16,0.899999999999977,L2,3,1,1,0,1,1
618.28,618.94,619.68,0.739999999999895,L2,4,0,1,0,0,1
626.8,627.2,627.64,0.439999999999941,L2,5,0,1,0,0,1
634.76,636.14,636.82,0.680000000000064,R2,1,1,1,0,0,0
643.94,645.06,645.48,0.420000000000073,R2,2,1,0,1,1,1
652.58,652.6,653.2,0.600000000000023,R2,1,1,0,1,1,1
660.3,664.92,665.4,0.480000000000018,R2,1,1,1,0,0,0
672.52,673.36,674.02,0.659999999999968,R2,2,1,0,2,1,1
681.12,682.42,682.92,0.5,R2,1,1,0,2,1,1
690.02,691.04,691.62,0.580000000000041,R2,1,1,0,2,1,1
698.72,699.14,699.72,0.580000000000041,R2,1,1,0,2,1,1
706.82,707.02,707.88,0.860000000000014,R2,1,1,0,2,1,1
714.98,716.86,718.02,1.15999999999997,R2,1,1,1,0,0,0
725.14,725.32,726.3,0.979999999999905,R2,2,1,1,0,0,0
733.42,733.56,734.2,0.6400000000001,R2,3,0,1,0,0,1
741.32,742.44,742.94,0.5,R2,4,0,1,0,0,1
750.06,750.4,750.9,0.5,R2,5,1,1,0,0,0
758.02,758.62,759.52,0.899999999999977,L3,1,1,1,0,1,1
766.64,767.76,768.44,0.680000000000064,L3,2,1,1,0,1,1
775.56,777.96,778.46,0.5,L3,3,0,0,2,1,0
785.56,786.62,787.26,0.639999999999986,L3,1,1,1,0,1,1
794.38,794.88,795.64,0.759999999999991,L3,2,1,0,2,0,0
802.74,803.68,805.22,1.54000000000008,L3,1,1,0,2,0,0
812.32,813.04,813.5,0.460000000000036,L3,1,1,1,0,1,1
820.62,822.24,822.72,0.480000000000018,L3,2,1,0,2,0,0
829.82,830.72,831.72,1,L3,1,1,0,2,0,0
838.82,839.4,839.96,0.560000000000059,L3,1,1,0,2,0,0
847.06,847.32,847.78,0.459999999999923,L3,1,1,1,0,1,1
854.9,855.64,856.12,0.480000000000018,L3,2,1,1,0,1,1
863.24,863.56,864.08,0.520000000000095,L3,3,0,1,0,0,1
871.2,871.88,872.6,0.720000000000027,L3,4,1,1,0,1,1
879.72,880.28,880.82,0.540000000000077,L3,5,0,1,0,0,1
887.94,888.62,889.04,0.419999999999959,F2,1,0,0,0,0,1
896.14,898.56,899.66,1.10000000000002,F2,1,0,0,1,0,1
906.76,908.04,908.86,0.82000000000005,F2,1,0,1,0,1,0
915.98,916.28,916.76,0.480000000000018,F2,2,1,1,0,1,1
923.88,924,924.86,0.860000000000014,F2,3,0,0,2,0,1
931.96,933.56,934.04,0.480000000000018,F2,1,0,0,2,0,1
941.14,942.26,942.78,0.519999999999982,F2,1,0,0,2,0,1
949.88,950.56,951.44,0.880000000000109,F2,1,0,0,2,0,1
958.54,960.6,963.6,3,F2,1,0,0,2,NaN,NaN
970.6,970.86,971.5,0.639999999999986,F2,1,0,1,0,1,0
978.62,978.72,979.22,0.5,F2,2,1,1,0,1,1
986.34,988.18,990.26,2.08000000000004,F2,3,0,0,2,0,1
997.36,997.96,998.4,0.439999999999941,F2,1,0,0,2,0,1
1005.5,1008.46,1009.56,1.09999999999991,F2,1,0,0,2,0,1
1016.66,1019.2,1020.78,1.57999999999993,F2,1,0,0,2,0,1
1027.88,1031,1031.72,0.720000000000027,F2,1,0,1,0,1,0
1038.84,1039.46,1039.94,0.480000000000018,F2,2,1,1,0,1,1
1047.06,1047.6,1048.36,0.759999999999991,F2,3,0,0,2,0,1
1055.46,1056.12,1056.86,0.740000000000009,F2,1,0,1,0,1,0
1063.98,1064.36,1064.96,0.600000000000136,F2,2,1,1,0,1,1
1072.08,1074.42,1074.72,0.299999999999955,F2,3,0,0,2,0,1
1081.82,1082.94,1083.82,0.879999999999882,F2,1,0,1,0,1,0
1090.94,1092.58,1093.14,0.560000000000173,F2,2,1,1,0,1,1
1100.26,1100.34,1101.18,0.840000000000146,F2,3,0,0,2,0,1
1108.28,1120.2,1121.36,1.15999999999985,F2,1,0,0,2,0,1
1128.46,1129.48,1130.28,0.799999999999955,F2,1,0,1,0,1,0
1137.4,1137.98,1138.4,0.420000000000073,F2,2,1,1,0,1,1
1145.52,1146,1146.9,0.900000000000091,F2,3,0,1,0,1,0
1154.02,1155.14,1155.66,0.519999999999982,F2,4,1,1,0,1,1
1162.78,1163.74,1164.22,0.480000000000018,F2,5,1,1,0,1,1
1171.34,1171.9,1172.34,0.439999999999827,L4,1,0,0,0,1,0
1179.44,1181.26,1181.8,0.539999999999964,L4,1,0,1,0,0,1
1188.92,1189.64,1190.12,0.479999999999791,L4,2,1,1,0,1,1
1197.24,1198.48,1199.04,0.559999999999945,L4,3,1,1,0,1,1
1206.16,1206.46,1206.78,0.319999999999936,L4,4,0,0,2,1,0
1213.88,1214.64,1215.28,0.639999999999873,L4,1,0,1,0,0,1
1222.4,1224.16,1224.7,0.539999999999964,L4,2,1,1,0,1,1
1231.82,1233.36,1233.88,0.520000000000209,L4,3,1,1,0,1,1
1241,1241.36,1242.38,1.02000000000021,L4,4,0,1,0,0,1
1249.5,1251.32,1252.08,0.759999999999991,L4,5,0,1,0,0,1
