cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
107.36,108.52,108.84,0.320000000000007,F2,1,0,0,0,0,1
115.94,116.88,117.38,0.5,F2,1,0,0,1,0,1
124.48,128.28,128.96,0.680000000000007,F2,1,0,0,1,0,1
136.06,137.3,137.7,0.399999999999977,F2,1,0,0,1,0,1
144.8,145.3,146.18,0.879999999999995,F2,1,0,1,0,1,0
153.3,153.98,154.32,0.340000000000003,F2,2,1,1,0,1,1
161.44,161.66,162.08,0.420000000000016,F2,3,0,1,0,1,0
169.2,170.68,171.16,0.47999999999999,F2,4,1,1,0,1,1
178.28,179.62,179.98,0.359999999999985,F2,5,1,1,0,1,1
187.1,188.58,189.14,0.559999999999974,L4,1,0,1,0,0,1
196.26,196.96,197.36,0.400000000000006,L4,2,1,1,0,1,1
204.48,206.36,206.66,0.299999999999983,L4,3,1,1,0,1,1
213.78,214.28,214.64,0.359999999999985,L4,4,0,1,0,0,1
221.76,223,223.62,0.620000000000005,L4,5,0,1,0,0,1
230.74,230.84,231.26,0.419999999999987,R1,1,1,0,0,1,1
238.36,238.5,238.96,0.460000000000008,R1,1,1,0,1,1,1
246.06,250.06,250.5,0.439999999999998,R1,1,1,1,0,0,0
257.62,257.8,258.22,0.420000000000016,R1,2,0,1,0,0,1
265.34,267.14,267.54,0.400000000000034,R1,3,1,0,2,1,1
274.64,275.8,276.12,0.319999999999993,R1,1,1,1,0,0,0
283.24,284.44,284.74,0.300000000000011,R1,2,0,1,0,0,1
291.86,293.26,293.64,0.379999999999995,R1,3,1,1,0,0,0
300.76,301.44,301.76,0.319999999999993,R1,4,0,0,2,1,0
308.86,309.06,309.46,0.399999999999977,R1,1,1,1,0,0,0
316.58,317.9,318.22,0.32000000000005,R1,2,0,1,0,0,1
325.34,326.86,327.28,0.419999999999959,R1,3,1,0,2,1,1
334.38,334.62,335.06,0.439999999999998,R1,1,1,0,2,1,1
342.16,344.14,344.48,0.340000000000032,R1,1,1,1,0,0,0
351.6,352.04,352.34,0.299999999999955,R1,2,0,1,0,0,1
359.46,361.58,361.96,0.379999999999995,R1,3,1,0,2,1,1
369.06,369.4,369.72,0.32000000000005,R1,1,1,1,0,0,0
376.84,377.6,378.04,0.439999999999998,R1,2,0,1,0,0,1
385.16,385.2,385.8,0.600000000000023,R1,3,1,0,2,1,1
392.9,394.98,395.58,0.599999999999966,R1,1,1,0,2,1,1
402.68,403.8,404.12,0.319999999999993,R1,1,1,1,0,0,0
411.24,411.78,412.12,0.340000000000032,R1,2,0,1,0,0,1
419.24,420.48,421.26,0.779999999999973,R1,3,1,1,0,0,0
428.38,429.6,429.9,0.299999999999955,R1,4,0,1,0,0,1
437.02,437.76,438.1,0.340000000000032,R1,5,0,1,0,0,1
445.22,445.36,445.82,0.45999999999998,L1,1,1,1,0,1,1
452.94,453.24,453.6,0.360000000000014,L1,2,0,1,0,0,1
460.72,461.42,461.8,0.379999999999995,L1,3,1,1,0,1,1
468.92,469.4,469.7,0.300000000000011,L1,4,1,1,0,1,1
476.82,477.52,478.08,0.560000000000002,L1,5,0,1,0,0,1
485.2,485.76,486.2,0.439999999999998,F1,1,0,0,0,0,1
493.3,493.86,494.42,0.560000000000002,F1,1,0,0,1,0,1
501.52,504.04,504.64,0.599999999999966,F1,1,0,0,1,0,1
511.74,513.84,514.22,0.379999999999995,F1,1,0,1,0,1,0
521.34,521.4,521.92,0.519999999999982,F1,2,1,1,0,1,1
529.04,529.72,530.06,0.339999999999918,F1,3,0,0,2,0,1
537.16,538.52,539.68,1.15999999999997,F1,1,0,1,0,1,0
546.8,548.36,548.8,0.439999999999941,F1,2,1,1,0,1,1
555.92,556.44,556.82,0.379999999999995,F1,3,0,0,2,0,1
563.92,564.5,564.88,0.379999999999995,F1,1,0,1,0,1,0
572,573.62,574.02,0.399999999999977,F1,2,1,1,0,1,1
581.14,583.8,584.16,0.360000000000014,F1,3,0,1,0,1,0
591.28,592.64,593.02,0.379999999999995,F1,4,1,1,0,1,1
600.14,600.76,601.12,0.360000000000014,F1,5,0,1,0,1,0
608.24,608.96,609.36,0.399999999999977,L2,1,0,0,0,1,0
616.46,619.8,620.5,0.700000000000045,L2,1,0,0,1,1,0
627.6,628.04,628.56,0.519999999999982,L2,1,0,1,0,0,1
635.68,636.9,637.32,0.420000000000073,L2,2,1,1,0,1,1
644.44,645.28,645.62,0.340000000000032,L2,3,1,1,0,1,1
652.74,653.38,654.3,0.919999999999959,L2,4,0,1,0,0,1
661.42,661.84,662.36,0.519999999999982,L2,5,0,1,0,0,1
669.48,670,670.46,0.460000000000036,R2,1,1,0,0,1,1
677.56,679.5,679.98,0.480000000000018,R2,1,1,1,0,0,0
687.1,687.62,688.22,0.600000000000023,R2,2,1,1,0,0,0
695.34,695.96,696.3,0.339999999999918,R2,3,0,1,0,0,1
703.42,705.66,706.16,0.5,R2,4,0,1,0,0,1
713.28,713.52,714.1,0.580000000000041,R2,5,1,0,2,1,1
721.2,721.6,722.02,0.419999999999959,R2,1,1,0,2,1,1
729.12,729.36,729.86,0.5,R2,1,1,0,2,1,1
736.96,737.7,738.36,0.659999999999968,R2,1,1,0,2,1,1
745.46,745.86,746.4,0.539999999999964,R2,1,1,0,2,1,1
753.5,753.94,754.5,0.559999999999945,R2,1,1,1,0,0,0
761.62,763.18,763.84,0.660000000000082,R2,2,1,0,2,1,1
770.94,772.78,773.06,0.279999999999973,R2,1,1,1,0,0,0
780.18,781.22,781.74,0.519999999999982,R2,2,1,0,2,1,1
788.84,789.36,789.82,0.460000000000036,R2,1,1,0,2,1,1
796.92,798.9,799.24,0.340000000000032,R2,1,1,0,2,1,1
806.34,810.56,811.06,0.5,R2,1,1,0,2,1,1
818.16,819.82,821.92,2.09999999999991,R2,1,1,1,0,0,0
829.04,829.62,830,0.379999999999995,R2,2,1,0,2,1,1
837.1,837.82,838.2,0.379999999999995,R2,1,1,1,0,0,0
845.32,846.38,846.74,0.360000000000014,R2,2,1,0,2,1,1
853.84,856.26,856.92,0.659999999999968,R2,1,1,0,2,1,1
864.02,866.8,867.38,0.580000000000041,R2,1,1,0,2,1,1
874.48,875.08,875.36,0.279999999999973,R2,1,1,1,0,0,0
882.48,886.3,886.74,0.440000000000055,R2,2,1,0,2,1,1
893.84,895.84,896.42,0.579999999999927,R2,1,1,0,2,1,1
903.52,908.04,908.66,0.620000000000005,R2,1,1,0,2,1,1
915.76,917.16,917.4,0.240000000000009,R2,1,1,1,0,0,0
924.52,925.32,925.9,0.579999999999927,R2,2,1,1,0,0,0
933.02,938.26,939.26,1,R2,3,0,0,2,1,0
946.36,947.66,948.3,0.639999999999986,R2,1,1,0,2,1,1
955.4,957.52,958.12,0.600000000000023,R2,1,1,1,0,0,0
965.24,965.6,966.36,0.759999999999991,R2,2,1,0,2,1,1
973.46,974.56,975.12,0.560000000000059,R2,1,1,1,0,0,0
982.24,983.2,983.88,0.67999999999995,R2,2,1,1,0,0,0
991,991.66,992.02,0.360000000000014,R2,3,0,1,0,0,1
999.14,1000.76,1001.22,0.460000000000036,R2,4,0,1,0,0,1
1008.34,1009.16,1009.82,0.660000000000082,R2,5,1,0,3,1,1
1016.92,1017.9,1018.72,0.82000000000005,R2,1,1,0,3,1,1
1025.82,1027.54,1028.44,0.900000000000091,R2,1,1,0,3,1,1
1035.54,1036.52,1037.22,0.700000000000045,R2,1,1,0,3,1,1
1044.32,1050.86,1051.7,0.840000000000146,R2,1,1,0,3,1,1
