entryTime,exitTime,location,phase,taskTrial
103.46,103.62,2,0,0
109.68,109.78,1,0,0
110.14,110.22,3,1,1
110.48,110.52,1,2,1
110.52,110.7,1,0,0
118.5,118.68,3,1,2
118.94,119.26,1,2,2
123.08,123.42,3,0,0
123.58,123.8,3,0,0
124.1,124.3,2,0,0
127.92,128.04,1,1,3
128.04,128.06,1,1,3
135.28,135.66,3,1,3
135.96,136.16,2,2,3
139.88,140,1,0,0
144.32,144.42,3,1,4
145.08,145.14,1,2,4
152.08,152.14,2,0,0
152.72,153.08,3,1,5
153.34,153.9,2,2,5
154.1,154.4,3,0,0
154.66,154.86,2,0,0
161.34,161.82,1,1,6
163.22,163.3,1,1,6
163.32,163.48,1,1,6
164,164.24,3,1,6
164.9,164.98,1,2,6
170.32,170.96,3,0,0
171.22,171.42,1,0,0
171.66,171.84,3,0,0
172.1,172.32,3,1,7
172.5,172.58,1,2,7
180.88,181.2,3,1,8
181.42,182.04,2,2,8
182.38,182.56,3,0,0
182.9,183.06,2,0,0
186.52,186.82,1,0,0
187.08,187.2,3,0,0
188.16,188.3,1,0,0
192.4,192.6,1,1,9
192.82,193.26,3,1,9
193.52,193.98,2,2,9
203.94,204.06,1,1,10
204.3,204.44,3,1,10
205,205.1,1,2,10
210.06,210.1,3,0,0
210.16,210.2,3,0,0
210.42,210.66,1,0,0
211,211.66,3,0,0
211.92,212.06,3,0,0
212.46,212.66,3,1,11
212.86,213.06,1,2,11
221.78,221.9,3,1,12
222.3,222.62,1,2,12
230.52,230.62,3,1,13
230.88,231.12,1,2,13
238.96,239.24,3,1,14
239.54,239.6,1,2,14
239.6,239.68,1,0,0
246.14,246.46,1,0,0
246.78,246.9,3,1,15
247.28,247.44,2,2,15
255.24,255.3,3,1,16
256.08,256.14,1,2,16
256.18,256.22,1,0,0
256.38,256.54,1,0,0
265.02,265.3,3,1,17
265.54,265.68,2,2,17
270.6,271.18,3,0,0
271.4,271.48,3,0,0
