cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
174.6,176.07,176.575,0.504999999999995,L1,1,1,1,0,1,1
183.7,209.345,209.84,0.495000000000005,L1,2,0,1,0,0,1
216.965,217.63,218.125,0.495000000000005,L1,3,1,1,0,1,1
225.25,226.875,227.25,0.375,L1,4,1,0,2,0,0
234.355,237.08,240.085,3.005,L1,1,1,0,2,NaN,NaN
247.09,268.385,268.85,0.465000000000032,L1,1,1,1,0,1,1
275.975,276.965,277.42,0.455000000000041,L1,2,0,1,0,0,1
284.545,286.73,287.415,0.685000000000002,L1,3,1,1,0,1,1
294.54,297.405,297.83,0.425000000000011,L1,4,1,1,0,1,1
304.955,318.25,318.655,0.404999999999973,L1,5,0,0,3,1,0
325.68,332.165,332.75,0.58499999999998,L1,1,1,0,3,0,0
339.855,349.66,350.2,0.539999999999964,L1,1,1,1,0,1,1
357.325,409.145,409.88,0.735000000000014,L1,2,0,0,3,1,0
416.985,451.84,452.605,0.765000000000043,L1,1,1,1,0,1,1
459.73,462.105,462.52,0.414999999999964,L1,2,0,1,0,0,1
469.645,471.375,471.965,0.589999999999975,L1,3,1,1,0,1,1
479.09,481.82,482.215,0.394999999999982,L1,4,1,1,0,1,1
489.34,491.075,491.62,0.545000000000016,L1,5,0,1,0,0,1
498.745,498.925,499.505,0.579999999999984,F1,1,0,1,0,1,0
506.63,506.8,507.24,0.439999999999998,F1,2,1,1,0,1,1
514.365,515.785,516.3,0.514999999999986,F1,3,0,1,0,1,0
523.425,525.34,525.9,0.559999999999945,F1,4,1,1,0,1,1
533.025,533.935,534.385,0.450000000000045,F1,5,0,0,2,0,1
541.49,553.09,553.985,0.894999999999982,F1,1,0,0,2,0,1
561.09,567.355,567.895,0.539999999999964,F1,1,0,0,2,0,1
575,581.64,582.28,0.639999999999986,F1,1,0,0,2,0,1
589.385,615.37,615.865,0.495000000000005,F1,1,0,0,2,0,1
