entryTime,exitTime,location,phase,taskTrial
102.39,102.57,2,0,0
102.82,102.895,2,0,0
103.155,103.48,3,0,0
103.745,104.105,1,0,0
110.045,110.13,3,1,1
110.42,110.475,1,2,1
110.76,110.87,1,0,0
112.195,112.245,1,0,0
118.715,118.765,3,1,2
119.15,119.48,1,2,2
119.52,119.775,1,0,0
120.61,121,1,0,0
121.66,121.71,2,0,0
126.815,126.92,3,1,3
127.205,127.61,1,2,3
134.835,134.975,3,1,4
135.27,135.53,1,2,4
139.93,140.255,2,0,0
143.2,143.455,3,1,5
143.74,144.11,1,2,5
144.345,144.435,3,0,0
144.685,144.965,2,0,0
149.395,149.645,1,0,0
151.925,152.21,3,1,6
152.54,153.07,1,2,6
153.765,153.905,3,0,0
155.63,155.89,1,0,0
156.395,156.665,1,0,0
157.1,157.825,3,0,0
159,159.195,2,0,0
161.12,161.355,3,1,7
161.595,161.77,2,2,7
169.585,169.785,2,1,8
170.03,170.635,3,1,8
170.865,170.985,2,2,8
176.62,176.69,1,0,0
177.515,177.59,2,0,0
177.97,178.245,2,0,0
178.46,178.615,3,1,9
179.32,179.45,1,2,9
179.735,180.05,1,0,0
187.92,188.205,3,1,10
189.615,189.775,1,2,10
195.915,196.015,3,0,0
196.13,196.4,3,0,0
196.615,196.815,2,0,0
197.455,197.66,3,1,11
197.86,198.37,2,2,11
206.105,206.34,3,1,12
206.535,206.62,2,2,12
214.225,214.515,3,1,13
214.76,215.205,2,2,13
221.96,222.315,3,1,14
222.55,222.77,2,2,14
227.125,227.395,3,0,0
227.7,227.86,1,0,0
228.625,228.865,3,0,0
229.195,229.27,2,0,0
230.475,230.845,3,1,15
231.105,231.33,2,2,15
237.31,237.43,3,0,0
240.175,240.45,3,1,16
240.72,241.105,2,2,16
241.32,241.53,3,0,0
241.79,241.995,1,0,0
247.655,247.82,3,0,0
248.365,248.505,3,1,17
248.74,248.88,1,2,17
253.395,253.58,1,0,0
254.085,254.26,1,0,0
258.575,258.855,3,1,18
259.115,259.295,2,2,18
259.57,259.92,3,0,0
276.3,276.645,3,1,19
279.09,279.25,1,2,19
285.825,286.015,3,0,0
286.3,286.385,2,1,20
286.915,287.22,3,1,20
287.505,287.765,1,2,20
294.105,294.29,1,0,0
295.215,295.345,3,1,21
295.635,295.825,2,2,21
301.155,301.24,1,0,0
301.525,301.68,3,0,0
305.135,305.35,3,1,22
305.59,305.77,2,2,22
313.87,314.025,3,1,23
314.49,314.715,2,2,23
314.94,315.1,3,0,0
315.34,315.56,1,0,0
325.28,325.635,3,1,24
326.44,326.555,1,2,24
332.835,333.095,3,0,0
333.35,333.505,1,0,0
333.825,334.105,3,1,25
334.375,334.5,2,2,25
338.665,338.785,3,0,0
341.705,342.06,3,1,26
342.325,342.485,2,2,26
350.865,350.99,3,1,27
351.35,351.4,1,2,27
359.06,359.395,3,1,28
359.7,359.855,2,2,28
360.84,361.1,1,0,0
363.38,363.615,1,0,0
363.8,363.97,3,0,0
369.485,369.705,3,1,29
369.97,370.095,1,2,29
378.525,379.02,3,1,30
379.345,379.43,1,2,30
383.765,383.935,1,0,0
384.2,384.36,3,0,0
384.615,384.825,2,0,0
385.37,385.465,2,0,0
389.035,389.205,3,1,31
389.48,389.58,1,2,31
397.175,397.4,3,1,32
397.68,397.915,2,2,32
400.955,401.035,1,0,0
405.86,406.145,3,1,33
