cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
91.45,91.755,92.225,0.469999999999999,F2,1,0,0,0,0,1
99.33,100.065,100.56,0.495000000000005,F2,1,0,0,1,0,1
107.665,108.41,110.32,1.91,F2,1,0,0,1,0,1
117.425,117.86,118.285,0.424999999999997,F2,1,0,0,1,0,1
125.39,131.175,131.585,0.409999999999997,F2,1,0,0,1,0,1
138.69,139.905,140.435,0.530000000000001,F2,1,0,1,0,1,0
147.56,148.08,148.445,0.364999999999981,F2,2,1,1,0,1,1
155.57,156.54,157,0.460000000000008,F2,3,0,0,2,0,1
164.105,164.72,165.075,0.35499999999999,F2,1,0,1,0,1,0
172.2,172.81,173.235,0.425000000000011,F2,2,1,1,0,1,1
180.36,180.785,181.185,0.400000000000006,F2,3,0,1,0,1,0
188.31,188.77,189.165,0.394999999999982,F2,4,1,1,0,1,1
196.29,196.615,197.08,0.465000000000003,F2,5,1,1,0,1,1
204.205,204.73,205.08,0.350000000000023,L4,1,0,1,0,0,1
212.205,212.795,213.375,0.580000000000013,L4,2,1,1,0,1,1
220.5,220.985,221.31,0.324999999999989,L4,3,1,1,0,1,1
228.435,229.19,229.76,0.569999999999993,L4,4,0,1,0,0,1
236.885,239.085,239.695,0.609999999999985,L4,5,0,1,0,0,1
246.82,247.29,247.65,0.360000000000014,R1,1,1,0,0,1,1
254.755,255.245,255.65,0.405000000000001,R1,1,1,0,1,1,1
262.755,263.955,264.37,0.41500000000002,R1,1,1,1,0,0,0
271.495,272.105,272.43,0.324999999999989,R1,2,0,1,0,0,1
279.555,280.075,280.52,0.444999999999993,R1,3,1,1,0,0,0
287.645,288.505,288.865,0.360000000000014,R1,4,0,1,0,0,1
295.99,296.275,296.72,0.44500000000005,R1,5,0,0,2,1,0
303.825,304.685,305.14,0.454999999999984,R1,1,1,1,0,0,0
312.265,313.61,314.49,0.879999999999995,R1,2,0,1,0,0,1
321.615,323.045,323.345,0.300000000000011,R1,3,1,1,0,0,0
330.47,331.05,331.46,0.409999999999968,R1,4,0,1,0,0,1
338.585,339.325,339.825,0.5,R1,5,0,1,0,0,1
346.95,348.235,348.965,0.729999999999961,L1,1,1,1,0,1,1
356.09,358.715,359.255,0.54000000000002,L1,2,0,1,0,0,1
366.38,370.895,371.385,0.490000000000009,L1,3,1,1,0,1,1
378.51,378.625,379.075,0.449999999999989,L1,4,1,1,0,1,1
386.2,386.24,386.7,0.45999999999998,L1,5,0,1,0,0,1
393.825,394.56,394.955,0.394999999999982,F1,1,0,0,0,0,1
402.06,402.13,402.525,0.394999999999982,F1,1,0,0,1,0,1
409.63,410.12,410.555,0.435000000000002,F1,1,0,0,1,0,1
417.66,418.33,418.905,0.574999999999989,F1,1,0,0,1,0,1
426.01,429.12,429.52,0.399999999999977,F1,1,0,0,1,0,1
436.625,440.295,440.875,0.579999999999984,F1,1,0,0,1,0,1
447.98,448.94,449.31,0.370000000000005,F1,1,0,0,1,0,1
456.415,457.165,457.48,0.314999999999998,F1,1,0,1,0,1,0
464.605,465.67,466.225,0.555000000000007,F1,2,1,1,0,1,1
473.35,473.755,474.275,0.519999999999982,F1,3,0,1,0,1,0
481.4,482.825,483.255,0.430000000000007,F1,4,1,1,0,1,1
490.38,492.025,492.325,0.300000000000011,F1,5,0,1,0,1,0
499.45,499.865,500.4,0.534999999999968,L2,1,0,1,0,0,1
507.525,508.04,509.175,1.13499999999999,L2,2,1,1,0,1,1
516.3,517.98,518.58,0.600000000000023,L2,3,1,1,0,1,1
525.705,526.965,527.355,0.389999999999986,L2,4,0,1,0,0,1
534.48,534.945,535.485,0.539999999999964,L2,5,0,1,0,0,1
542.61,544.135,544.52,0.384999999999991,R2,1,1,0,0,1,1
551.625,552.21,553.15,0.939999999999941,R2,1,1,0,1,1,1
560.255,561.56,562.13,0.57000000000005,R2,1,1,0,1,1,1
569.235,570.005,573.01,3.005,R2,1,1,0,1,NaN,NaN
580.015,580.515,581.27,0.754999999999995,R2,1,1,0,1,1,1
588.375,588.745,589.18,0.434999999999945,R2,1,1,0,1,1,1
596.285,597.85,598.29,0.439999999999941,R2,1,1,1,0,0,0
605.415,607.34,607.83,0.490000000000009,R2,2,1,0,2,1,1
614.935,615.91,616.275,0.365000000000009,R2,1,1,1,0,0,0
623.4,623.58,623.945,0.365000000000009,R2,2,1,1,0,0,0
631.07,631.465,631.775,0.309999999999945,R2,3,0,1,0,0,1
638.9,640.18,640.92,0.740000000000009,R2,4,0,0,2,1,0
648.025,648.515,648.975,0.460000000000036,R2,1,1,0,2,1,1
656.08,656.46,656.935,0.474999999999909,R2,1,1,0,2,1,1
664.04,665.065,665.405,0.339999999999918,R2,1,1,1,0,0,0
672.53,673.875,674.365,0.490000000000009,R2,2,1,0,2,1,1
681.47,684.05,684.405,0.355000000000018,R2,1,1,1,0,0,0
691.53,693.32,693.815,0.495000000000005,R2,2,1,0,2,1,1
700.92,701.405,702.185,0.779999999999973,R2,1,1,1,0,0,0
709.31,709.36,709.955,0.595000000000027,R2,2,1,0,2,1,1
717.06,717.675,718.29,0.615000000000009,R2,1,1,0,2,1,1
725.395,726.96,727.34,0.379999999999995,R2,1,1,1,0,0,0
734.465,735.36,735.735,0.375,R2,2,1,1,0,0,0
742.86,743.565,743.86,0.294999999999959,R2,3,0,1,0,0,1
750.985,751.45,751.895,0.444999999999936,R2,4,0,1,0,0,1
759.02,760.585,760.885,0.299999999999955,R2,5,1,1,0,0,0
768.01,768.475,768.95,0.475000000000023,L3,1,1,0,0,0,0
776.055,777.1,777.44,0.340000000000032,L3,1,1,0,1,0,0
784.545,785.315,785.97,0.654999999999973,L3,1,1,1,0,1,1
793.095,794.07,794.435,0.364999999999895,L3,2,1,0,2,0,0
801.54,802.32,802.61,0.289999999999964,L3,1,1,0,2,0,0
809.715,813.5,814.155,0.654999999999973,L3,1,1,1,0,1,1
821.28,822.905,823.23,0.325000000000045,L3,2,1,0,2,0,0
830.335,830.88,831.425,0.544999999999959,L3,1,1,1,0,1,1
838.55,839.215,842.22,3.005,L3,2,1,0,2,NaN,NaN
849.225,850.83,851.315,0.485000000000014,L3,1,1,0,2,0,0
858.42,858.74,859.23,0.490000000000009,L3,1,1,1,0,1,1
866.355,866.66,867.13,0.470000000000027,L3,2,1,1,0,1,1
874.255,874.88,875.375,0.495000000000005,L3,3,0,1,0,0,1
882.5,882.655,883.165,0.509999999999991,L3,4,1,1,0,1,1
890.29,891.04,891.345,0.305000000000064,L3,5,0,1,0,0,1
