entryTime,exitTime,location,phase,taskTrial
86.23,86.325,3,0,0
86.61,86.835,2,0,0
92.92,93.185,3,1,1
93.41,93.595,2,2,1
97.435,97.55,3,0,0
97.82,97.925,1,0,0
99.845,100.15,3,0,0
100.42,100.585,1,0,0
102.465,102.6,1,1,2
102.835,103.05,3,1,2
105,105.115,1,2,2
105.165,105.245,1,0,0
110.615,110.815,3,0,0
112.13,112.445,2,1,3
112.995,113.08,3,1,3
113.18,113.455,3,2,3
113.655,113.955,2,2,3
117.885,117.975,2,0,0
118.31,118.475,3,0,0
118.725,118.9,1,0,0
119.31,119.505,1,0,0
120.035,120.465,3,0,0
120.68,120.84,2,0,0
122.235,122.665,3,1,4
122.905,123.185,2,2,4
129.82,129.975,3,0,0
130.38,130.635,3,1,5
130.895,131.05,1,2,5
137.245,137.44,3,0,0
137.665,137.92,2,0,0
138.655,138.74,3,1,6
139.93,140.105,1,2,6
145.5,145.645,3,0,0
147.26,147.465,3,1,7
147.675,148.09,1,2,7
148.64,148.845,2,0,0
153.02,153.215,3,0,0
154.225,154.56,3,0,0
154.86,155.36,2,1,8
156.905,157.11,3,1,8
157.365,157.515,1,2,8
157.74,157.795,1,0,0
158.055,158.195,1,0,0
159.525,159.655,3,0,0
160.005,160.28,2,0,0
166.21,166.37,3,1,9
167.205,167.325,1,2,9
169.53,169.62,2,0,0
169.63,169.85,2,0,0
175.115,175.34,3,1,10
178.2,178.59,1,0,0
178.85,179.015,3,0,0
179.265,179.67,2,0,0
180.505,180.77,2,0,0
182.805,182.95,3,0,0
188.44,188.575,3,1,11
188.86,189.84,1,2,11
190.19,190.345,1,0,0
195.94,196.22,1,0,0
196.435,196.62,3,1,12
196.86,197.45,1,2,12
199.655,199.755,3,0,0
199.97,200.12,2,0,0
204.38,204.62,3,1,13
204.875,205.45,1,2,13
212.57,212.715,3,1,14
213.065,213.525,1,2,14
214.41,214.735,1,0,0
215.61,215.895,1,0,0
216.17,216.21,3,0,0
216.43,216.75,2,0,0
221.43,221.515,3,1,15
222.05,222.495,1,2,15
224.07,224.205,2,0,0
229.805,230.135,3,1,16
232.865,233.36,1,0,0
240.73,241.035,3,1,17
241.34,242.205,1,2,17
243.21,243.35,3,0,0
243.58,243.815,2,0,0
245.11,245.785,3,0,0
246.015,246.37,2,0,0
248.43,248.59,1,0,0
248.785,249.035,3,1,18
249.365,249.4,2,2,18
258.07,258.365,3,1,19
258.525,258.87,3,2,19
259.115,259.3,2,2,19
263.185,263.275,3,0,0
264.705,264.785,3,0,0
265.97,266.12,1,0,0
266.89,267.165,3,1,20
267.41,267.58,2,2,20
274.165,274.26,2,0,0
274.49,274.815,2,0,0
275.03,275.3,3,1,21
275.535,275.675,2,2,21
281.28,281.4,2,0,0
281.675,281.82,3,0,0
282.105,282.39,2,0,0
283.215,283.945,3,1,22
298.035,298.17,1,1,23
298.475,298.7,3,1,23
307.585,307.69,2,0,0
308.03,308.405,3,0,0
309.09,309.315,3,1,24
309.59,309.955,1,2,24
315.435,315.605,3,0,0
316.205,316.42,3,0,0
316.65,316.875,2,0,0
317.23,317.435,3,1,25
317.69,318.075,1,2,25
319.335,319.455,2,0,0
323.295,323.49,1,0,0
325.64,325.935,3,1,26
326.2,326.345,1,2,26
326.795,327.075,1,0,0
327.545,327.685,2,0,0
336.52,337,3,1,27
337.52,337.98,1,2,27
338.22,338.425,3,0,0
338.7,338.81,2,0,0
346.46,346.705,3,1,28
347.005,347.2,1,2,28
348.365,348.5,1,0,0
348.73,348.79,3,0,0
349.025,349.21,2,0,0
349.595,349.805,2,0,0
354.08,354.22,2,0,0
354.9,355.15,3,1,29
355.445,356.045,1,2,29
361.525,361.585,3,0,0
362.4,362.715,3,0,0
363.02,363.085,3,1,30
363.31,363.58,2,2,30
367.64,367.685,2,0,0
368.39,368.565,2,0,0
369.34,369.585,3,0,0
370.145,370.405,2,0,0
371.47,371.825,3,1,31
372.02,372.26,2,2,31
377.755,377.87,1,0,0
378.54,378.665,3,0,0
380.665,380.81,3,1,32
381.04,381.38,2,2,32
386.28,386.5,3,0,0
386.73,386.87,2,0,0
386.95,387.145,2,0,0
388.475,388.785,3,1,33
389.03,389.31,2,2,33
392.555,392.66,3,0,0
392.915,392.96,2,0,0
397.03,397.115,3,1,34
398.36,398.48,2,2,34
405.135,405.3,3,0,0
405.955,406.07,3,1,35
410.395,410.605,1,0,0
410.845,411.005,3,0,0
411.84,411.89,2,0,0
414.92,414.99,3,0,0
415.3,415.38,1,0,0
416.795,417.03,3,1,36
417.295,417.765,1,2,36
421.58,421.795,2,0,0
422.425,422.58,2,0,0
425.88,425.92,3,1,37
426.15,426.255,2,2,37
431.17,431.365,3,0,0
431.59,431.64,2,0,0
433.26,433.385,1,0,0
433.685,433.94,3,1,38
434.29,434.355,2,2,38
437.895,438.03,1,0,0
439.34,439.42,1,0,0
439.635,439.945,3,0,0
440.215,440.365,2,0,0
440.55,440.645,2,0,0
442.48,443.05,3,1,39
446.325,446.455,1,0,0
450.435,450.465,3,0,0
450.72,450.835,2,0,0
452.235,452.28,2,0,0
452.53,452.75,3,1,40
