entryTime,exitTime,location,phase,taskTrial
176.38,176.7,3,1,1
176.88,177.18,1,2,1
177.54,177.88,3,0,0
178.28,178.48,2,0,0
211.18,211.5,3,1,2
211.72,211.94,2,2,2
219.84,220.02,3,1,3
220.28,220.52,2,2,3
230.2,230.32,3,1,4
230.56,230.74,1,2,4
231.62,232.08,3,0,0
232.12,232.46,3,0,0
232.68,232.96,2,0,0
233.6,233.7,3,0,0
234.1,234.46,2,0,0
279.86,280.06,3,1,5
280.28,280.5,2,2,5
287.58,287.78,3,1,6
288.04,288.28,2,2,6
295.1,295.22,2,0,0
296.96,297.14,3,1,7
297.4,297.66,1,2,7
325.6,325.92,3,1,8
326.12,326.32,2,2,8
331.82,332.8,3,0,0
333.02,333.32,2,0,0
333.6,333.74,3,1,9
333.94,334.2,2,2,9
348.64,348.82,3,1,10
349.08,349.26,2,2,10
355.56,356.36,3,0,0
356.38,356.54,3,1,11
356.74,356.94,2,2,11
362.64,363.48,3,0,0
363.9,364.12,3,1,12
364.32,364.6,2,2,12
371.4,371.42,1,0,0
371.66,372,3,1,13
372.26,372.7,1,2,13
377.52,377.62,2,0,0
378.04,378.72,3,0,0
378.74,379.08,3,0,0
379.36,379.62,2,0,0
380.12,380.24,3,1,14
380.44,380.64,2,2,14
385.48,385.74,2,0,0
386.54,386.74,2,0,0
387,387.26,3,0,0
387.56,387.82,1,0,0
388.62,388.7,3,1,15
388.94,389.42,1,2,15
398.34,398.62,3,1,16
398.86,399.12,2,2,16
399.42,399.7,3,0,0
400.04,400.2,2,0,0
405.76,405.92,1,0,0
406.24,406.38,3,1,17
406.56,406.76,1,2,17
413.18,413.32,3,0,0
413.48,413.74,3,0,0
413.96,414.06,3,1,18
414.26,414.48,2,2,18
421.04,422.02,3,0,0
422.1,422.26,3,1,19
422.48,422.68,2,2,19
430.36,430.44,3,1,20
430.54,430.56,3,2,20
430.84,431.1,1,2,20
437.94,438,3,0,0
438.16,438.48,3,1,21
438.76,438.96,1,2,21
444.46,444.58,3,0,0
444.82,445.3,1,0,0
445.56,446,3,0,0
446.26,446.36,3,1,22
446.58,446.76,2,2,22
487.96,488.16,3,1,23
488.42,488.64,2,2,23
488.98,489.18,2,0,0
489.5,489.7,3,0,0
522.92,523.1,3,1,24
523.38,524.12,2,2,24
541.3,541.44,3,1,25
541.74,542,2,2,25
555.62,555.76,3,1,26
556.08,556.36,1,2,26
561.9,562.68,3,0,0
562.92,563.26,1,0,0
563.66,563.8,3,1,27
564.02,564.24,1,2,27
572.72,572.84,3,1,28
573.1,573.28,1,2,28
585.72,586,3,1,29
586.2,586.5,1,2,29
592.58,593.92,3,0,0
594.36,594.46,3,1,30
594.7,594.94,1,2,30
600.6,600.64,3,0,0
600.68,600.72,3,0,0
601.52,602.02,3,0,0
602.32,602.42,3,1,31
