cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
97.24,176.38,176.88,0.5,F2,1,0,0,0,0,1
183.98,211.18,211.72,0.539999999999992,F2,1,0,1,0,1,0
218.84,219.84,220.28,0.439999999999998,F2,2,1,1,0,1,1
227.4,230.2,230.56,0.360000000000014,F2,3,0,0,2,0,1
237.66,279.86,280.28,0.419999999999959,F2,1,0,1,0,1,0
287.4,287.58,288.04,0.460000000000036,F2,2,1,1,0,1,1
295.16,296.96,297.4,0.439999999999998,F2,3,0,0,2,0,1
304.5,325.6,326.12,0.519999999999982,F2,1,0,1,0,1,0
333.24,333.6,333.94,0.339999999999975,F2,2,1,1,0,1,1
341.06,348.64,349.08,0.439999999999998,F2,3,0,1,0,1,0
356.2,356.38,356.74,0.360000000000014,F2,4,1,1,0,1,1
363.86,363.9,364.32,0.420000000000016,F2,5,1,1,0,1,1
371.44,371.66,372.26,0.599999999999966,L4,1,0,1,0,0,1
379.38,380.12,380.44,0.319999999999993,L4,2,1,1,0,1,1
387.56,388.62,388.94,0.319999999999993,L4,3,1,0,2,0,0
396.04,398.34,398.86,0.520000000000039,L4,1,0,0,2,1,0
405.96,406.24,406.56,0.319999999999993,L4,1,0,1,0,0,1
413.68,413.96,414.26,0.300000000000011,L4,2,1,1,0,1,1
421.38,422.1,422.48,0.379999999999995,L4,3,1,1,0,1,1
429.6,430.36,430.84,0.479999999999961,L4,4,0,1,0,0,1
437.96,438.16,438.76,0.599999999999966,L4,5,0,1,0,0,1
445.88,446.26,446.58,0.319999999999993,R1,1,1,0,0,1,1
453.68,487.96,488.42,0.460000000000036,R1,1,1,0,1,1,1
495.52,522.92,523.38,0.460000000000036,R1,1,1,0,1,1,1
530.48,541.3,541.74,0.440000000000055,R1,1,1,0,1,1,1
548.84,555.62,556.08,0.460000000000036,R1,1,1,1,0,0,0
563.2,563.66,564.02,0.360000000000014,R1,2,0,1,0,0,1
571.14,572.72,573.1,0.379999999999995,R1,3,1,1,0,0,0
580.22,585.72,586.2,0.480000000000018,R1,4,0,1,0,0,1
593.32,594.36,594.7,0.340000000000032,R1,5,0,1,0,0,1
601.82,602.32,602.68,0.3599999999999,L1,1,1,0,0,0,0
609.78,611.86,612.34,0.480000000000018,L1,1,1,1,0,1,1
619.46,620,620.42,0.419999999999959,L1,2,0,1,0,0,1
627.54,627.98,628.32,0.340000000000032,L1,3,1,1,0,1,1
635.44,636.82,637.22,0.399999999999977,L1,4,1,1,0,1,1
644.34,645.74,646.34,0.600000000000023,L1,5,0,1,0,0,1
653.46,657.22,657.6,0.379999999999995,F1,1,0,0,0,0,1
664.7,709.78,710.6,0.82000000000005,F1,1,0,1,0,1,0
717.72,718.18,718.54,0.360000000000014,F1,2,1,1,0,1,1
725.66,728.58,729.06,0.479999999999905,F1,3,0,1,0,1,0
736.18,738.82,739.3,0.479999999999905,F1,4,1,1,0,1,1
746.42,746.74,747.2,0.460000000000036,F1,5,0,0,2,0,1
754.3,758,758.38,0.379999999999995,F1,1,0,1,0,1,0
765.5,765.98,766.32,0.340000000000032,F1,2,1,1,0,1,1
773.44,776.74,777.2,0.460000000000036,F1,3,0,1,0,1,0
784.32,784.58,785.02,0.439999999999941,F1,4,1,1,0,1,1
792.14,794.42,795,0.580000000000041,F1,5,0,0,3,0,1
802.1,803.4,803.82,0.420000000000073,F1,1,0,0,3,0,1
810.92,812.56,812.92,0.360000000000014,F1,1,0,1,0,1,0
820.04,820.36,820.84,0.480000000000018,F1,2,1,1,0,1,1
827.96,828.26,828.58,0.32000000000005,F1,3,0,1,0,1,0
835.7,836.8,837.18,0.379999999999995,F1,4,1,1,0,1,1
844.3,844.46,844.86,0.399999999999977,F1,5,0,0,3,0,1
851.96,852.02,852.44,0.420000000000073,F1,1,0,1,0,1,0
859.56,861.62,861.98,0.360000000000014,F1,2,1,1,0,1,1
869.1,869.7,870.1,0.399999999999977,F1,3,0,0,3,0,1
877.2,878.34,878.72,0.379999999999995,F1,1,0,1,0,1,0
885.84,887,887.38,0.379999999999995,F1,2,1,1,0,1,1
894.5,896,896.46,0.460000000000036,F1,3,0,0,3,0,1
903.56,939.34,939.84,0.5,F1,1,0,1,0,1,0
946.96,947.66,947.98,0.32000000000005,F1,2,1,1,0,1,1
955.1,955.98,956.82,0.840000000000032,F1,3,0,1,0,1,0
963.94,964.9,965.48,0.580000000000041,F1,4,1,1,0,1,1
972.6,972.9,973.74,0.840000000000032,F1,5,0,0,3,0,1
980.84,980.86,981.5,0.639999999999986,F1,1,0,0,3,0,1
988.6,991.56,992.04,0.480000000000018,F1,1,0,1,0,1,0
999.16,1001.52,1002.48,0.960000000000036,F1,2,1,1,0,1,1
1009.6,1010.74,1011.52,0.779999999999973,F1,3,0,1,0,1,0
1018.64,1020.06,1020.9,0.840000000000032,F1,4,1,0,3,0,0
1028,1029.74,1030.08,0.339999999999918,F1,1,0,1,0,1,0
1037.2,1037.58,1037.86,0.279999999999973,F1,2,1,1,0,1,1
1044.98,1045.54,1045.84,0.299999999999955,F1,3,0,1,0,1,0
1052.96,1053.64,1053.98,0.339999999999918,F1,4,1,1,0,1,1
1061.1,1061.48,1062.04,0.559999999999945,F1,5,0,1,0,1,0
1069.16,1072.46,1073.02,0.559999999999945,L2,1,0,0,0,1,0
1080.12,1122.1,1122.74,0.6400000000001,L2,1,0,0,1,1,0
1129.84,1133.52,1134,0.480000000000018,L2,1,0,0,1,1,0
1141.1,1143.86,1144.26,0.400000000000091,L2,1,0,1,0,0,1
1151.38,1151.66,1152.14,0.480000000000018,L2,2,1,1,0,1,1
1159.26,1160.82,1161.1,0.279999999999973,L2,3,1,1,0,1,1
1168.22,1169.62,1169.98,0.360000000000127,L2,4,0,1,0,0,1
1177.1,1180,1180.36,0.3599999999999,L2,5,0,1,0,0,1
1187.48,1188.32,1188.66,0.340000000000146,R2,1,1,0,0,1,1
1195.76,1200.84,1201.26,0.420000000000073,R2,1,1,1,0,0,0
1208.38,1209.12,1209.56,0.440000000000055,R2,2,1,1,0,0,0
1216.68,1216.84,1217.24,0.400000000000091,R2,3,0,1,0,0,1
1224.36,1225.12,1225.46,0.340000000000146,R2,4,0,1,0,0,1
1232.58,1232.68,1233.12,0.439999999999827,R2,5,1,1,0,0,0
1240.24,1240.42,1240.84,0.419999999999845,L3,1,1,1,0,1,1
1247.96,1249.28,1249.78,0.5,L3,2,1,1,0,1,1
1256.9,1256.94,1257.66,0.720000000000027,L3,3,0,1,0,0,1
1264.78,1265.62,1266.04,0.420000000000073,L3,4,1,0,2,0,0
1273.14,1273.84,1274.18,0.340000000000146,L3,1,1,1,0,1,1
1281.3,1281.48,1281.78,0.299999999999955,L3,2,1,1,0,1,1
1288.9,1288.92,1289.32,0.399999999999864,L3,3,0,1,0,0,1
1296.44,1296.72,1297.14,0.420000000000073,L3,4,1,1,0,1,1
1304.26,1305.16,1305.58,0.419999999999845,L3,5,0,1,0,0,1
