entryTime,exitTime,location,phase,taskTrial
104.8,105.12,3,0,0
105.36,105.5,1,1,1
105.7,105.92,3,1,1
106.18,106.34,2,2,1
117.6,117.72,3,1,2
118,118.52,2,2,2
124.7,124.88,1,0,0
125.36,126.04,3,1,3
126.3,126.62,1,2,3
126.88,127.34,3,0,0
127.64,127.7,2,0,0
134.18,134.26,3,1,4
134.56,134.7,2,2,4
143.98,144.14,1,1,5
144.5,144.68,3,1,5
144.9,145.1,1,2,5
152.1,152.2,1,1,6
152.5,152.66,3,1,6
152.98,153.32,2,2,6
160.28,160.74,3,1,7
160.96,161.16,2,2,7
166.88,166.98,1,0,0
167.34,167.48,3,0,0
167.84,167.98,1,0,0
168.3,168.56,3,1,8
168.78,169.02,1,2,8
173.9,173.98,2,0,0
174.72,175.34,3,0,0
175.56,175.74,2,0,0
176.94,177.26,3,1,9
177.54,177.82,1,2,9
190.9,190.92,3,1,10
191.22,191.4,2,2,10
202.16,202.48,3,1,11
202.76,202.94,2,2,11
211.22,211.38,3,1,12
211.62,211.8,1,2,12
212.8,212.84,2,0,0
288.9,289.06,3,1,13
289.52,289.82,2,2,13
297.62,297.98,3,1,14
298.26,298.6,2,2,14
309.38,309.56,3,1,15
309.86,310.04,1,2,15
342.12,342.42,3,1,16
342.68,342.92,2,2,16
349.7,350.54,3,0,0
350.84,351.08,2,1,17
351.36,351.52,3,1,17
351.72,351.9,2,2,17
359.32,359.48,3,1,18
359.84,359.94,1,2,18
410.64,410.92,3,1,19
411.16,411.4,2,2,19
418.48,418.82,3,1,20
419.08,419.52,2,2,20
427.34,427.72,3,1,21
427.96,428.04,1,2,21
440.08,440.62,2,1,22
440.9,441.14,3,1,22
441.32,441.62,2,2,22
449.04,449.22,3,1,23
449.44,449.66,2,2,23
457.64,457.76,3,1,24
458.02,458.28,1,2,24
458.66,458.86,3,0,0
459.22,459.42,2,0,0
461.46,461.52,2,0,0
462.1,462.24,3,0,0
468.08,468.42,3,1,25
468.68,469.18,1,2,25
469.76,470.04,3,0,0
511.92,512.34,2,1,26
512.66,512.74,3,1,26
513,513.2,2,2,26
519.12,519.78,3,0,0
520.04,520.18,2,0,0
520.6,520.68,2,1,27
521.34,521.74,2,1,27
523.1,523.7,3,1,27
523.92,524.18,1,2,27
524.5,524.96,3,0,0
534.46,534.54,1,1,28
534.76,534.9,3,1,28
535.16,535.38,2,2,28
541.94,542.02,3,0,0
542.48,542.66,2,1,29
542.92,543.06,3,1,29
543.26,543.52,2,2,29
550.72,551.12,3,1,30
551.4,551.56,2,2,30
557.26,558.52,3,0,0
559.18,559.3,3,1,31
559.5,559.74,2,2,31
567.04,567.14,3,1,32
567.64,567.8,1,2,32
588,588.3,2,1,33
588.74,588.8,3,1,33
589,589.26,2,2,33
594.68,595.38,3,0,0
595.66,595.94,2,0,0
597.82,597.88,3,1,34
598.1,598.24,2,2,34
604.38,605.7,3,0,0
606.2,606.34,3,1,35
606.54,606.78,2,2,35
614.8,614.92,3,1,36
615.2,615.56,2,2,36
623.78,623.96,3,1,37
624.26,624.66,2,2,37
630.54,631.42,3,0,0
631.46,631.64,3,1,38
631.88,632.26,2,2,38
633.58,633.8,3,0,0
634.02,634.4,2,0,0
679.8,680,3,1,39
680.28,680.54,2,2,39
680.9,681.18,3,0,0
681.64,681.88,3,0,0
693.96,694.06,3,1,40
694.54,694.82,2,2,40
712.96,713.18,1,1,41
713.92,714.18,1,1,41
714.38,714.5,3,1,41
714.7,714.96,1,2,41
720.14,720.32,3,0,0
720.56,721,3,0,0
721.32,721.6,1,0,0
722.1,722.18,3,1,42
722.38,722.84,1,2,42
724.92,725.56,3,0,0
725.84,725.98,2,0,0
731.36,731.6,3,1,43
731.82,732.08,1,2,43
738.66,739.26,3,0,0
739.3,739.44,3,1,44
739.7,739.9,2,2,44
746.96,747.12,3,1,45
747.34,747.54,2,2,45
752.78,753.9,3,0,0
754.16,754.42,2,0,0
755.5,755.6,3,1,46
755.72,755.8,3,2,46
755.86,756.12,3,2,46
756.3,756.52,2,2,46
762.32,762.62,1,0,0
762.76,763,1,0,0
763.3,763.44,3,0,0
763.62,763.92,1,1,47
765.82,765.94,3,1,47
766.12,766.34,1,2,47
773.8,774.12,3,1,48
774.34,774.72,2,2,48
781.82,782.42,3,1,49
782.68,783.04,1,2,49
783.48,783.8,3,0,0
790.56,790.74,3,1,50
791.04,791.26,2,2,50
797.44,798.14,3,0,0
798.36,798.58,1,1,51
798.9,798.98,3,1,51
799.16,799.34,1,2,51
803.94,805.1,3,0,0
805.36,805.56,1,0,0
807.54,807.6,3,1,52
807.8,807.98,1,2,52
816.16,816.42,3,1,53
816.64,816.86,1,2,53
822.58,823.32,3,0,0
823.68,823.82,2,0,0
824.78,824.88,3,1,54
825.12,825.28,2,2,54
831.76,831.88,3,0,0
832.08,832.28,1,0,0
832.56,832.62,3,1,55
832.9,833.06,2,2,55
839.62,839.68,3,0,0
840.62,840.76,3,1,56
841.02,841.36,2,2,56
849.62,849.96,1,1,57
850.64,850.88,1,1,57
851.16,851.3,3,1,57
851.58,851.78,2,2,57
861.64,861.84,3,1,58
862.08,862.2,1,2,58
868.16,868.86,3,0,0
868.9,869.18,3,0,0
869.78,869.9,3,1,59
870.16,870.26,2,2,59
877.2,877.4,3,0,0
877.54,877.76,3,1,60
877.96,878.04,2,2,60
885.28,885.46,3,1,61
885.76,885.9,1,2,61
893.9,894,3,1,62
894.24,894.38,1,2,62
901.66,901.9,3,1,63
902.16,902.32,2,2,63
911.82,911.9,3,1,64
912.12,912.38,1,2,64
918.3,918.36,3,0,0
919.3,919.62,1,1,65
920,920.32,3,1,65
920.5,920.8,1,2,65
928.16,928.32,3,1,66
928.58,928.74,1,2,66
934.4,935.98,3,0,0
937.06,937.2,3,1,67
937.48,937.68,2,2,67
945.48,945.58,3,1,68
945.8,945.98,1,2,68
950.52,950.74,1,0,0
951.58,951.8,1,0,0
978.78,978.84,1,1,69
979.32,979.48,3,1,69
979.92,980.14,2,2,69
995.28,995.46,3,1,70
995.82,996.14,2,2,70
1009.04,1009.6,3,1,71
1009.92,1010.18,2,2,71
1018.46,1018.66,3,1,72
1018.88,1019.14,1,2,72
1024.32,1024.46,1,0,0
1024.8,1025.06,3,0,0
1025.36,1025.62,1,0,0
1026.02,1026.08,3,1,73
1026.56,1026.72,2,2,73
1034.06,1034.14,3,1,74
1034.9,1035.4,2,2,74
1042.58,1042.76,1,1,75
1042.98,1043.16,3,1,75
1043.5,1043.7,2,2,75
1044.08,1044.46,3,0,0
1044.68,1045.1,1,0,0
1053.84,1054.06,1,1,76
1054.44,1054.56,3,1,76
1054.76,1054.98,1,2,76
1064.58,1064.92,3,1,77
1065.14,1065.3,1,2,77
1071.84,1072.22,3,0,0
1072.48,1072.58,1,1,78
1072.94,1073.08,3,1,78
1073.26,1073.56,1,2,78
1084,1084.12,3,1,79
1084.48,1084.88,1,2,79
1090.34,1090.36,1,0,0
1091.14,1091.48,1,0,0
1091.72,1091.88,3,1,80
1092.2,1092.36,2,2,80
1102.82,1103.04,3,1,81
1103.34,1103.54,1,2,81
1109.8,1110,3,0,0
1110.26,1110.66,1,0,0
1111.54,1111.82,1,1,82
1112.08,1112.24,3,1,82
1112.46,1112.62,1,2,82
1119.84,1120.28,3,1,83
1120.56,1120.8,1,2,83
1126.38,1126.9,3,0,0
1127.22,1127.8,1,0,0
1128.14,1128.3,3,1,84
1128.5,1128.64,1,2,84
1136.86,1137.04,1,1,85
1137.3,1137.44,3,1,85
1137.66,1137.92,1,2,85
1145,1145.8,3,1,86
1146.06,1146.66,1,2,86
1146.9,1146.96,1,0,0
1147.38,1147.68,3,0,0
1147.9,1148.46,1,0,0
1150.1,1150.5,3,0,0
1156.06,1156.54,3,1,87
1156.84,1157.08,2,2,87
1163.7,1163.74,1,0,0
1164.12,1164.28,3,1,88
1164.56,1164.8,2,2,88
1172.16,1172.66,3,1,89
1172.94,1173.1,1,2,89
1179.44,1179.56,3,0,0
1180.36,1180.44,3,1,90
1180.72,1180.82,2,2,90
1185.72,1187.08,3,0,0
1187.42,1187.7,2,0,0
1189.22,1189.38,3,1,91
1189.6,1189.84,1,2,91
1197.7,1197.96,1,1,92
1198.28,1198.44,3,1,92
1198.64,1198.88,1,2,92
1199.02,1199.2,1,0,0
1209.06,1209.24,3,1,93
1209.46,1209.86,1,2,93
1210.46,1210.78,3,0,0
1222.44,1222.62,3,1,94
1222.98,1223.4,2,2,94
1230.5,1230.68,3,1,95
1230.92,1231.1,2,2,95
1236.58,1237.5,3,0,0
1237.78,1238.06,2,0,0
1238.84,1238.92,3,1,96
1239.12,1239.32,2,2,96
1247.3,1247.48,3,1,97
1247.78,1247.92,2,2,97
1257.14,1258.76,3,1,98
1259.06,1259.3,2,2,98
1265.54,1265.66,1,0,0
1266.58,1266.78,3,1,99
1267.08,1267.84,2,2,99
1277.48,1278.3,3,1,100
1278.48,1278.76,1,2,100
1285.64,1286.02,3,1,101
1286.36,1286.5,2,2,101
1292.56,1292.78,3,0,0
1293.06,1293.38,1,0,0
1294.02,1294.18,3,1,102
1294.44,1294.78,1,2,102
1295.06,1295.3,3,0,0
1295.7,1295.8,2,0,0
1302.4,1302.56,3,1,103
1302.88,1303.08,1,2,103
1311.22,1311.4,3,1,104
1311.76,1311.92,2,2,104
1319.18,1319.38,3,1,105
1319.6,1319.8,2,2,105
1327.64,1327.86,3,1,106
1328.12,1328.32,1,2,106
1334.12,1334.14,3,0,0
1335,1335.04,3,0,0
1335.78,1335.98,3,1,107
1336.28,1336.44,1,2,107
1343.72,1343.88,3,1,108
1344.2,1344.36,2,2,108
1355.92,1356.5,3,1,109
1356.72,1356.98,1,2,109
1365.88,1366.04,3,1,110
1366.28,1366.46,1,2,110
1376.58,1377.16,3,1,111
1377.5,1377.72,2,2,111
1380.94,1381.12,3,0,0
1381.56,1381.72,1,0,0
1385.4,1386.08,3,1,112
1394.76,1395.58,3,0,0
1398.7,1400.98,3,1,113
1401.22,1401.4,2,2,113
1402.86,1403.6,3,0,0
1410.46,1410.96,3,1,114
1411.2,1411.32,2,2,114
1415.98,1416.08,1,0,0
1417.82,1419.04,3,0,0
1419.08,1419.3,3,1,115
1419.58,1419.84,2,2,115
1420.28,1420.3,3,0,0
1421.36,1422.1,3,0,0
1422.32,1422.52,1,0,0
1432.66,1432.9,1,1,116
1433.14,1433.28,3,1,116
1433.48,1433.78,1,2,116
1439.18,1440.44,3,0,0
1440.72,1440.82,1,1,117
1442.06,1442.22,3,1,117
1442.4,1442.52,1,2,117
1450.66,1450.8,3,1,118
1451.12,1451.34,2,2,118
1458.82,1459.02,3,1,119
1459.24,1459.38,1,2,119
1467.22,1467.56,3,1,120
1467.84,1468,1,2,120
1475.48,1475.58,3,1,121
1476.08,1476.24,2,2,121
1481.74,1482.04,1,0,0
1482.54,1482.58,1,0,0
1482.62,1482.74,1,0,0
1483.1,1483.22,3,0,0
1483.5,1483.62,3,1,122
1483.82,1484.08,1,2,122
1491.18,1491.34,3,1,123
1491.56,1491.7,1,2,123
1498.42,1498.52,1,0,0
1499,1499.5,3,1,124
1499.84,1500.06,2,2,124
1507.02,1507.22,1,1,125
1507.32,1507.5,1,1,125
1508.28,1508.54,1,1,125
1508.82,1509,3,1,125
1509.62,1509.8,2,2,125
1510.12,1510.3,3,0,0
1510.54,1510.7,1,0,0
1523.92,1524.56,3,1,126
1524.82,1525.06,1,2,126
1533.52,1533.56,1,1,127
1533.66,1533.68,1,1,127
1534.08,1534.2,3,1,127
1534.46,1534.7,1,2,127
1540.5,1541.54,3,0,0
1541.88,1542.02,1,1,128
1542.58,1542.64,3,1,128
1542.88,1543.06,1,2,128
1553.46,1553.58,3,1,129
1553.8,1554,1,2,129
1562.98,1563.18,3,1,130
1572.6,1573.02,3,0,0
1573.38,1573.48,3,1,131
1573.7,1573.96,1,2,131
1580.12,1580.26,3,0,0
1580.66,1580.72,1,0,0
1582.02,1582.16,3,1,132
1582.38,1582.56,1,2,132
1590.48,1590.84,3,1,133
1591.08,1591.3,1,2,133
1598.64,1598.76,3,1,134
1599.12,1599.3,1,2,134
1608.52,1608.74,3,1,135
1609,NaN,1,2,135
