cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
105.12,105.7,106.18,0.480000000000004,L1,1,1,1,0,1,1
113.3,117.6,118,0.400000000000006,L1,2,0,0,1,1,0
125.1,125.36,126.3,0.939999999999998,L1,1,1,0,1,0,0
133.4,134.18,134.56,0.379999999999995,L1,1,1,1,0,1,1
141.68,144.5,144.9,0.400000000000006,L1,2,0,1,0,0,1
152.02,152.5,152.98,0.47999999999999,L1,3,1,1,0,1,1
160.1,160.28,160.96,0.680000000000007,L1,4,1,1,0,1,1
168.08,168.3,168.78,0.47999999999999,L1,5,0,1,0,0,1
175.9,176.94,177.54,0.599999999999994,F1,1,0,0,0,0,1
184.64,190.9,191.22,0.319999999999993,F1,1,0,1,0,1,0
198.34,202.16,202.76,0.599999999999994,F1,2,1,1,0,1,1
209.88,211.22,211.62,0.400000000000006,F1,3,0,0,2,0,1
218.72,288.9,289.52,0.620000000000005,F1,1,0,1,0,1,0
296.64,297.62,298.26,0.639999999999986,F1,2,1,1,0,1,1
305.38,309.38,309.86,0.480000000000018,F1,3,0,0,2,0,1
316.96,342.12,342.68,0.560000000000002,F1,1,0,1,0,1,0
349.8,351.36,351.72,0.360000000000014,F1,2,1,1,0,1,1
358.84,359.32,359.84,0.519999999999982,F1,3,0,0,2,0,1
366.94,410.64,411.16,0.520000000000039,F1,1,0,1,0,1,0
418.28,418.48,419.08,0.599999999999966,F1,2,1,1,0,1,1
426.2,427.34,427.96,0.620000000000005,F1,3,0,0,2,0,1
435.06,440.9,441.32,0.420000000000016,F1,1,0,1,0,1,0
448.44,449.04,449.44,0.399999999999977,F1,2,1,1,0,1,1
456.56,457.64,458.02,0.379999999999995,F1,3,0,0,2,0,1
465.12,468.08,468.68,0.600000000000023,F1,1,0,0,2,0,1
475.78,512.66,513,0.340000000000032,F1,1,0,1,0,1,0
520.12,523.1,523.92,0.819999999999936,F1,2,1,0,2,0,0
531.02,534.76,535.16,0.399999999999977,F1,1,0,1,0,1,0
