entryTime,exitTime,location,phase,taskTrial
198.34,198.5,3,1,1
198.66,198.82,1,2,1
206.78,207.14,3,1,2
207.4,207.6,2,2,2
214.82,214.88,3,1,3
215.18,215.54,1,2,3
215.86,215.98,3,0,0
216.22,216.68,1,0,0
219.26,219.48,3,0,0
219.76,219.88,2,0,0
224.96,225.1,3,1,4
225.34,225.52,1,2,4
233.46,233.82,3,1,5
234.04,234.26,2,2,5
241.86,242.26,3,1,6
242.46,242.7,1,2,6
243.14,243.32,3,0,0
243.64,243.9,2,0,0
274.02,274.24,2,1,7
274.76,275.22,3,1,7
275.48,275.74,1,2,7
283.86,283.94,3,1,8
284.14,284.34,1,2,8
285,285.36,1,0,0
285.58,286.12,3,0,0
330.7,331.28,3,1,9
331.52,331.54,2,2,9
331.54,331.86,2,0,0
332.42,332.68,3,0,0
333.3,333.6,1,0,0
341.38,341.5,3,1,10
341.86,342.1,2,2,10
342.56,342.72,3,0,0
343.26,343.88,2,0,0
358.04,358.22,3,1,11
358.44,358.62,1,2,11
364.2,364.68,3,0,0
364.94,365,2,0,0
365.4,366.22,3,0,0
366.46,366.7,1,1,12
367.14,367.18,3,1,12
367.52,367.96,1,2,12
378.64,378.8,3,1,13
379.04,379.22,1,2,13
390.36,390.52,3,1,14
390.8,391.02,2,2,14
404.54,404.72,3,1,15
404.74,405,3,2,15
405.22,405.42,2,2,15
412.74,413.14,3,1,16
413.4,413.6,1,2,16
424.4,424.56,3,1,17
424.8,424.96,1,2,17
438.72,438.86,3,1,18
439.04,439.26,1,2,18
448.54,448.64,1,1,19
448.9,449.06,3,1,19
449.34,449.54,2,2,19
481.86,481.92,3,1,20
482.26,482.52,1,2,20
490.3,490.86,3,1,21
491.12,491.3,2,2,21
520.52,520.82,3,1,22
521.08,521.26,1,2,22
528.44,529.1,3,1,23
529.36,529.54,2,2,23
538.42,538.64,1,1,24
539.18,539.6,1,1,24
539.8,539.98,3,1,24
540.26,540.64,2,2,24
547.64,548.26,3,1,25
548.46,548.66,1,2,25
558.6,558.74,3,1,26
559.34,559.56,1,2,26
566.76,566.88,3,1,27
567.1,567.3,1,2,27
574.82,574.86,3,1,28
574.9,574.96,3,2,28
