entryTime,exitTime,location,phase,taskTrial
101.66,101.74,3,0,0
109.2,109.38,3,1,1
109.62,109.84,1,2,1
110.1,110.62,3,0,0
111.04,111.24,2,0,0
117.86,118.02,3,1,2
118.3,118.5,2,2,2
126.72,126.74,2,1,3
127.08,127.32,3,1,3
127.68,127.86,1,2,3
135.3,136.06,3,1,4
136.34,136.52,2,2,4
145.1,145.26,3,1,5
146.06,146.26,2,2,5
153.42,153.86,3,1,6
154.18,154.36,1,2,6
162.54,162.72,3,1,7
163.02,163.36,1,2,7
171.6,172.2,3,1,8
172.5,172.76,2,2,8
178.8,179.12,2,0,0
179.5,179.56,3,0,0
179.86,180.04,3,1,9
180.28,180.84,2,2,9
188.48,189.3,3,1,10
189.6,189.74,2,2,10
198,198.08,3,1,11
199.26,199.5,2,2,11
199.58,199.74,2,0,0
206.5,207,3,1,12
207.46,207.68,1,2,12
214.92,215.7,3,1,13
215.92,216.2,1,2,13
216.5,216.64,3,0,0
217.12,217.38,2,0,0
227.04,227.66,3,1,14
227.92,228.1,2,2,14
237.74,237.92,3,1,15
238.36,238.4,2,2,15
238.46,238.54,2,0,0
238.58,238.78,2,0,0
238.84,238.9,2,0,0
246.62,247.18,3,1,16
247.5,247.76,1,2,16
248.56,248.66,3,0,0
248.7,248.84,3,0,0
255.68,255.94,3,1,17
256.18,256.32,2,2,17
264.58,264.68,3,1,18
264.9,265.08,2,2,18
271.88,272.02,2,0,0
272.04,272.26,2,1,19
272.54,272.92,3,1,19
273.18,273.48,2,2,19
280.02,280.14,2,0,0
280.48,280.7,3,1,20
280.92,281.16,2,2,20
286.36,287.5,3,0,0
287.78,288.06,2,0,0
289.02,289.08,3,1,21
289.46,290.2,1,2,21
297.26,297.34,3,1,22
297.82,298.04,1,2,22
298.5,298.72,1,0,0
299.58,299.66,2,0,0
305.8,305.86,3,1,23
305.94,306,3,2,23
306.5,306.7,2,2,23
315.64,315.72,3,1,24
316,316.2,2,2,24
325.22,325.3,3,1,25
325.54,325.76,2,2,25
333.18,333.32,3,1,26
333.58,333.74,2,2,26
340.92,341.02,3,1,27
341.58,341.74,2,2,27
348.06,348.2,3,0,0
348.2,348.52,3,0,0
348.94,349.24,2,1,28
349.56,349.92,3,1,28
350.32,350.54,1,2,28
357.52,357.96,3,1,29
358.2,358.44,2,2,29
372.4,373.04,3,1,30
373.06,373.36,3,2,30
373.66,373.86,2,2,30
379.92,380.14,3,0,0
380.46,381.16,2,0,0
381.42,381.66,3,1,31
382.02,382.2,1,2,31
389.58,389.88,3,1,32
390.2,390.4,1,2,32
395.76,396.24,3,0,0
396.5,396.72,2,0,0
398.2,398.46,3,1,33
398.7,398.96,2,2,33
409.72,410.36,3,1,34
410.64,410.94,1,2,34
416.1,417.26,3,0,0
417.58,417.78,2,0,0
427.78,428.3,3,1,35
428.52,429.28,2,2,35
439.14,439.38,3,1,36
439.86,440.08,2,2,36
453.88,454.64,3,1,37
454.84,455.1,1,2,37
462.14,462.42,3,1,38
463.08,463.66,2,2,38
472.92,473.28,3,1,39
473.54,473.98,1,2,39
482.04,482.6,3,1,40
482.88,483.16,2,2,40
488.48,490.32,3,0,0
490.34,490.52,3,1,41
490.86,491.08,2,2,41
499.66,499.92,3,1,42
500.34,500.62,3,2,42
500.88,501.02,2,2,42
508.62,509.32,3,1,43
509.6,509.86,1,2,43
516.02,516.72,3,0,0
516.98,517.28,1,1,44
517.54,517.8,3,1,44
518.18,518.56,2,2,44
526.28,526.34,3,1,45
526.38,526.62,3,2,45
