entryTime,exitTime,location,phase,taskTrial
111.26,111.33,2,0,0
123.34,123.94,3,1,1
124.23,124.64,1,2,1
124.675,125.065,1,0,0
133.045,133.38,3,1,2
133.69,134.665,2,2,2
140.49,141.905,2,0,0
142.205,142.555,3,1,3
142.8,144.5,2,2,3
153.79,154.165,1,1,4
154.46,155.035,3,1,4
155.27,155.865,2,2,4
162.35,162.97,2,0,0
163.015,163.68,2,1,5
163.85,164.06,2,1,5
164.385,164.865,3,1,5
165.245,166.045,1,2,5
172.83,173.005,3,1,6
173.41,173.95,2,2,6
179.045,180.47,2,0,0
180.795,181.21,3,1,7
181.45,182.135,2,2,7
186.35,186.435,3,0,0
186.65,187.24,3,0,0
187.56,187.835,2,0,0
187.895,187.945,2,0,0
188.205,189.025,3,0,0
189.33,189.58,1,1,8
189.86,190.375,3,1,8
190.8,191.67,1,2,8
197.085,197.285,3,0,0
197.535,198.185,1,0,0
198.45,198.585,3,1,9
199.05,200.26,1,2,9
200.37,200.485,1,0,0
203.765,204,3,0,0
210.325,210.755,3,1,10
211.04,211.245,3,2,10
211.49,211.85,1,2,10
218.67,218.885,2,1,11
218.915,218.99,2,1,11
219.055,219.11,2,1,11
219.135,219.215,2,1,11
219.385,219.465,2,1,11
219.61,219.685,2,1,11
219.735,219.795,2,1,11
219.84,219.935,2,1,11
220.11,220.2,2,1,11
220.365,221.055,2,1,11
221.345,221.755,3,1,11
221.96,222.795,2,2,11
228.16,229.72,2,0,0
230.06,230.27,3,1,12
230.475,231.205,2,2,12
236.965,237.895,2,0,0
238.175,238.465,3,1,13
238.7,239.885,2,2,13
246.3,246.335,3,1,14
246.355,246.455,3,2,14
247.005,247.455,2,2,14
253.845,254.51,2,0,0
254.6,255.03,2,1,15
255.275,255.71,3,1,15
256.15,256.7,1,2,15
264.17,264.34,3,1,16
265.515,265.96,1,2,16
274.9,275.85,3,1,17
276.06,276.55,2,2,17
281.935,282.73,2,0,0
283.065,283.27,3,0,0
283.365,283.695,3,1,18
283.89,284.99,2,2,18
290.98,291.295,2,0,0
291.395,291.955,2,1,19
292.21,292.565,3,1,19
292.97,293.025,3,2,19
293.04,294.005,3,2,19
294.27,294.58,1,2,19
301.165,303.275,2,0,0
303.29,303.63,2,1,20
303.885,304.295,3,1,20
304.525,305.33,2,2,20
309.685,309.865,1,0,0
310.215,310.555,3,0,0
310.85,311.2,1,0,0
311.5,311.69,3,0,0
312.045,312.48,2,1,21
312.8,313.235,3,1,21
313.485,313.995,2,2,21
318.895,319.23,3,0,0
319.46,319.525,3,0,0
319.93,320.125,2,0,0
328.87,329.175,3,1,22
329.19,329.545,3,2,22
329.795,330.43,2,2,22
334.54,334.835,2,0,0
335.49,336.545,2,0,0
336.895,337.06,3,0,0
337.115,337.39,3,1,23
337.61,338.855,2,2,23
343.215,343.39,3,0,0
343.975,344.175,1,0,0
344.255,344.55,1,0,0
344.89,345.025,3,1,24
345.57,346.06,1,2,24
346.375,346.45,3,0,0
346.89,347.025,2,0,0
358.625,358.935,3,1,25
359.19,359.91,2,2,25
364.665,364.815,2,0,0
365.53,366.62,2,0,0
366.97,367.175,3,1,26
367.385,368.485,2,2,26
374.32,374.575,2,0,0
375.695,376.2,2,1,27
376.48,376.9,3,1,27
377.15,377.565,1,2,27
386.33,387.005,3,1,28
387.245,387.97,2,2,28
392.655,394.035,2,0,0
394.075,394.405,2,0,0
394.695,394.905,3,1,29
395.125,396.225,2,2,29
402.525,403.27,2,1,30
403.555,404.01,3,1,30
404.26,405.25,2,2,30
410.915,411.115,2,0,0
411.875,412.095,3,1,31
412.31,413.675,2,2,31
420.01,420.09,3,1,32
420.75,421.11,1,2,32
421.27,421.43,1,0,0
426.105,426.82,3,0,0
427.07,427.635,2,0,0
432.13,432.67,3,1,33
432.915,433.5,1,2,33
444.82,445.055,3,1,34
445.32,445.885,2,2,34
451.69,451.73,2,0,0
452.71,453.205,2,1,35
453.58,453.805,3,1,35
454.01,455.095,2,2,35
461.32,461.79,3,1,36
462.135,462.76,2,2,36
468.74,469.535,2,0,0
469.825,470.02,3,1,37
470.265,471.04,2,2,37
477.975,478.625,2,1,38
478.935,479.275,3,1,38
479.525,480.315,2,2,38
487.345,487.865,2,1,39
488.19,488.44,3,1,39
488.645,489.655,2,2,39
496.97,497.23,3,1,40
497.605,497.795,3,2,40
498.01,498.435,1,2,40
503.525,503.675,3,0,0
504.505,505.01,3,0,0
505.335,505.645,2,1,41
505.885,506.845,3,1,41
507.28,507.71,2,2,41
512.585,513.005,2,0,0
514.18,514.59,2,0,0
514.835,515.065,3,1,42
515.295,516.295,2,2,42
524.66,525.045,3,1,43
525.855,526.415,1,2,43
531.765,531.95,3,0,0
532.245,532.665,1,0,0
532.685,533,1,0,0
533.28,533.46,3,1,44
533.555,533.595,3,2,44
533.995,534.48,1,2,44
539.02,539.2,3,0,0
539.405,539.88,3,0,0
540.2,540.495,2,0,0
540.835,541.205,3,0,0
541.345,541.58,3,1,45
541.815,542.195,2,2,45
549.535,549.715,3,1,46
553.855,554.18,1,0,0
554.865,555.07,3,0,0
555.495,555.715,2,0,0
563.9,564.265,3,1,47
564.485,565.46,2,2,47
565.655,566.215,2,0,0
571.38,571.88,1,0,0
572.165,572.585,3,1,48
572.85,573.355,2,2,48
578.38,578.405,3,0,0
578.425,578.925,3,0,0
579.205,579.76,1,0,0
579.97,580.175,1,1,49
580.48,580.79,3,1,49
581.05,581.665,1,2,49
585.225,586.785,3,0,0
587.01,587.32,1,0,0
587.615,588.18,3,0,0
588.405,588.77,1,1,50
589.03,589.425,3,1,50
589.905,590.36,2,2,50
595.31,596.3,3,0,0
596.57,597.34,1,0,0
597.62,597.835,3,1,51
598.135,599.53,2,2,51
607.305,607.35,3,1,52
607.76,607.97,3,2,52
608.31,609.14,2,2,52
609.65,610.005,3,0,0
610.24,610.95,1,0,0
611.27,611.485,3,0,0
611.73,612.585,1,0,0
613.415,613.855,3,0,0
614.075,614.725,1,0,0
615.11,615.82,1,0,0
620.34,621.105,3,1,53
621.34,622.285,2,2,53
635.475,635.71,3,1,54
636.085,636.345,2,2,54
640.185,640.575,2,0,0
640.875,641.16,3,0,0
641.73,642.105,2,0,0
642.3,642.54,3,0,0
642.84,643.105,1,0,0
650.7,651.525,1,1,55
651.86,652.4,3,1,55
652.71,653.08,3,2,55
653.285,653.8,1,2,55
657.785,657.855,3,0,0
658.875,658.915,3,0,0
659.175,659.28,3,0,0
659.54,659.71,3,0,0
659.945,660.3,1,0,0
660.635,661.06,3,1,56
661.345,661.65,2,2,56
669.99,670.185,3,1,57
670.605,670.795,3,2,57
671.035,671.805,2,2,57
681.5,682.025,3,1,58
682.29,682.465,3,2,58
682.74,683.38,2,2,58
691.985,692.075,3,1,59
692.96,693.545,1,2,59
698.68,699.225,3,0,0
699.49,700.115,1,0,0
700.435,701.095,3,1,60
701.765,702.12,2,2,60
710.5,710.815,3,1,61
711.29,711.795,1,2,61
718.64,719.005,1,1,62
719.075,719.43,1,1,62
719.71,720.2,3,1,62
720.67,721.395,1,2,62
726.8,727.88,3,0,0
728.155,728.395,3,1,63
728.625,729.26,1,2,63
736.79,737.17,3,1,64
737.42,737.925,1,2,64
743.48,744.49,3,0,0
744.745,745.43,1,1,65
745.495,745.705,1,1,65
745.975,746.415,3,1,65
746.65,747.25,1,2,65
754.685,755.15,1,1,66
755.56,755.915,3,1,66
756.18,756.755,1,2,66
758.345,758.615,3,0,0
764.27,764.79,3,1,67
765.295,765.8,3,2,67
766.055,766.635,2,2,67
770.81,770.84,2,0,0
771.735,771.89,2,0,0
771.915,772.1,2,0,0
772.415,773.025,3,0,0
773.11,773.8,3,0,0
774.025,774.48,2,1,68
774.695,774.85,3,1,68
775.11,775.65,1,2,68
780.88,781.855,1,0,0
782.035,782.27,1,0,0
782.365,782.575,1,1,69
782.81,783.325,3,1,69
783.61,783.7,3,2,69
783.97,784.475,1,2,69
793.045,793.665,3,1,70
794.22,794.92,2,2,70
799.21,800.805,2,0,0
801.06,801.25,3,0,0
801.255,801.28,3,0,0
801.575,802.345,2,1,71
802.59,803.17,3,1,71
803.465,803.78,1,2,71
804.165,804.73,3,0,0
805.22,805.495,2,0,0
814.07,814.565,3,1,72
814.785,815.54,2,2,72
820.47,820.695,2,0,0
821.46,822.145,2,0,0
822.435,822.63,3,1,73
822.88,823.815,2,2,73
830.51,831.295,2,1,74
831.53,832.055,3,1,74
832.34,832.84,1,2,74
838.2,838.49,1,0,0
839.89,840.205,1,1,75
840.56,841.125,3,1,75
841.32,841.515,3,2,75
841.76,842.175,1,2,75
851.195,851.365,3,1,76
851.86,852.395,2,2,76
857.825,858.82,2,0,0
859.095,859.42,3,1,77
859.635,860.99,2,2,77
866.33,866.445,3,0,0
866.925,867.185,3,1,78
867.395,867.945,1,2,78
873.06,873.14,2,0,0
873.73,873.77,2,0,0
873.795,874.085,2,0,0
