entryTime,exitTime,location,phase,taskTrial
83.69,84.11,3,0,0
85.15,85.41,1,0,0
85.63,85.8,3,0,0
86.535,86.665,3,0,0
90.335,90.5,3,1,1
90.82,91.275,1,2,1
95.855,96.325,3,0,0
100.6,100.76,3,1,2
101.05,101.415,1,2,2
102.24,102.4,1,0,0
107.075,107.28,2,0,0
107.51,107.73,3,0,0
107.925,108.46,2,0,0
108.795,108.92,3,1,3
109.235,109.775,2,2,3
113.41,113.735,2,0,0
114.035,114.28,3,0,0
114.325,114.58,3,0,0
114.755,115.12,3,0,0
115.445,115.695,3,0,0
115.845,116.02,3,0,0
116.24,116.595,2,0,0
116.6,116.625,2,1,4
116.99,117.145,3,1,4
117.33,117.755,2,2,4
122.5,122.78,2,0,0
123.175,123.355,3,0,0
123.8,124.215,3,0,0
124.47,124.72,2,1,5
125.04,125.18,3,1,5
125.42,125.915,2,2,5
129.94,130.19,2,0,0
130.655,130.905,3,0,0
131.015,131.21,3,0,0
131.455,131.83,2,0,0
132.335,132.42,3,0,0
132.665,133.08,2,1,6
133.4,133.55,3,1,6
133.77,134.22,2,2,6
140.38,140.545,3,0,0
140.97,141.14,2,1,7
141.41,141.56,3,1,7
141.79,142.265,2,2,7
147.69,148.2,2,0,0
148.51,148.77,3,0,0
148.845,149.44,3,0,0
149.605,149.785,3,1,8
150.295,150.66,1,2,8
155.08,155.345,3,0,0
155.67,156.1,3,0,0
156.495,156.835,2,0,0
157.125,157.52,3,0,0
157.52,157.7,3,1,9
157.91,158.36,2,2,9
162.13,162.795,2,0,0
163.04,163.245,3,0,0
163.285,163.62,3,0,0
163.945,164.26,3,0,0
164.61,164.82,3,0,0
165.12,165.415,2,1,10
165.7,165.91,3,1,10
166.12,166.55,2,2,10
171.325,171.415,3,0,0
172.01,172.15,3,0,0
172.595,172.91,1,0,0
173.11,173.3,3,0,0
173.775,173.935,3,1,11
174.265,174.595,2,2,11
174.905,175.31,3,0,0
175.71,176.04,1,0,0
182.68,182.89,3,1,12
183.325,183.66,1,2,12
187.885,188.005,3,0,0
188.595,188.685,3,0,0
191.975,192.285,3,1,13
192.54,193.27,2,2,13
197.71,198.155,2,0,0
198.45,198.98,3,0,0
199.425,200.075,3,0,0
200.155,200.33,3,1,14
200.54,200.88,2,2,14
200.895,200.915,2,0,0
205.32,205.56,3,0,0
205.93,206.37,3,0,0
206.93,207.53,3,0,0
207.775,208,2,1,15
208.275,208.47,3,1,15
208.75,209.33,2,2,15
212.195,212.63,1,0,0
212.945,213.29,3,0,0
213.57,213.835,1,0,0
214.16,214.255,3,0,0
214.765,215.145,2,0,0
216.62,217.03,2,1,16
217.265,217.475,3,1,16
217.715,218.265,2,2,16
224.495,224.82,1,0,0
225.265,225.455,3,1,17
225.71,226.03,1,2,17
229.935,230.11,3,0,0
230.715,231.145,1,0,0
231.37,231.495,3,0,0
231.76,232.17,1,0,0
232.4,233.075,3,0,0
233.58,233.915,2,1,18
234.165,234.445,3,1,18
234.82,235.275,1,2,18
240.115,240.295,2,0,0
240.595,240.725,3,0,0
240.955,241.205,2,0,0
241.535,241.635,3,0,0
241.87,242.14,2,0,0
242.15,242.175,2,1,19
242.595,242.775,3,1,19
242.985,243.47,2,2,19
246.835,247.22,3,0,0
247.52,247.81,2,0,0
248.06,248.56,3,0,0
248.755,249.015,2,0,0
249.28,249.63,3,0,0
250.725,250.915,3,1,20
251.245,251.575,1,2,20
256.945,257,3,0,0
257.295,257.48,3,0,0
257.8,258.085,1,0,0
258.275,258.45,3,0,0
258.49,258.665,3,1,21
258.95,259.335,2,2,21
263.305,263.525,3,0,0
264.02,264.395,3,0,0
264.895,265.33,3,0,0
265.89,266.465,1,0,0
266.775,266.84,3,1,22
267.2,267.66,1,2,22
269.705,269.97,2,0,0
270.2,270.5,3,0,0
270.58,270.87,3,0,0
271.275,271.505,3,0,0
271.76,272.085,2,0,0
272.39,273.005,3,0,0
273.23,273.645,2,0,0
276.895,277.07,3,1,23
277.455,277.79,1,2,23
282.115,282.36,3,0,0
283.375,283.605,3,0,0
284.285,284.665,3,0,0
284.765,284.93,3,1,24
285.26,285.62,2,2,24
290.79,290.89,3,0,0
291.205,291.535,1,0,0
291.75,292.165,3,0,0
292.625,292.805,3,1,25
293.155,293.545,2,2,25
297.47,297.515,2,0,0
297.885,298.005,3,0,0
298.55,299.05,3,0,0
299.525,299.8,3,0,0
300.07,300.4,2,0,0
300.745,301.045,3,1,26
301.545,301.945,1,2,26
307.925,308.055,3,0,0
308.425,308.695,1,0,0
308.92,309.085,3,1,27
309.35,309.71,1,2,27
314.345,314.575,3,0,0
315.01,315.32,1,0,0
315.56,316.025,3,0,0
316.3,316.65,1,0,0
316.885,317.295,3,1,28
317.605,318.12,2,2,28
322.62,322.71,3,0,0
322.83,322.98,3,0,0
323.225,323.47,1,0,0
323.755,323.975,3,0,0
324.755,325.19,1,1,29
325.38,325.625,3,1,29
325.945,326.535,2,2,29
