cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
96.59,97.315,97.825,0.510000000000005,R1,1,1,0,0,1,1
104.93,105.4,105.79,0.390000000000001,R1,1,1,1,0,0,0
112.915,113.2,113.885,0.685000000000002,R1,2,0,1,0,0,1
121.01,121.19,121.79,0.600000000000009,R1,3,1,0,2,1,1
128.895,129.39,129.795,0.405000000000001,R1,1,1,0,2,1,1
136.9,137.08,137.495,0.414999999999992,R1,1,1,0,2,1,1
144.6,145.165,145.575,0.409999999999997,R1,1,1,1,0,0,0
152.7,153.55,153.955,0.405000000000001,R1,2,0,1,0,0,1
161.08,161.885,162.29,0.405000000000001,R1,3,1,1,0,0,0
169.415,169.86,170.295,0.434999999999974,R1,4,0,1,0,0,1
177.42,177.8,178.325,0.524999999999977,R1,5,0,1,0,0,1
185.45,185.58,186.11,0.530000000000001,L1,1,1,1,0,1,1
193.235,194.885,195.73,0.844999999999999,L1,2,0,1,0,0,1
202.855,203.075,203.805,0.730000000000018,L1,3,1,1,0,1,1
210.93,211.83,212.38,0.549999999999983,L1,4,1,0,2,0,0
219.485,220.28,220.775,0.495000000000005,L1,1,1,0,2,0,0
227.88,228.165,228.515,0.349999999999994,L1,1,1,1,0,1,1
235.64,236.045,236.365,0.320000000000022,L1,2,0,0,2,1,0
243.47,244.12,244.64,0.519999999999982,L1,1,1,0,2,0,0
251.745,252.3,252.77,0.469999999999999,L1,1,1,0,2,0,0
259.875,260.13,260.54,0.410000000000025,L1,1,1,1,0,1,1
267.665,267.94,268.615,0.675000000000011,L1,2,0,1,0,0,1
275.74,276.28,276.7,0.420000000000016,L1,3,1,1,0,1,1
283.825,284.025,284.8,0.775000000000034,L1,4,1,0,2,0,0
291.905,293.28,293.94,0.660000000000025,L1,1,1,0,2,0,0
301.045,301.72,302.065,0.34499999999997,L1,1,1,1,0,1,1
309.19,309.95,310.465,0.514999999999986,L1,2,0,1,0,0,1
317.59,318.745,319.16,0.41500000000002,L1,3,1,1,0,1,1
326.285,327.015,327.445,0.430000000000007,L1,4,1,1,0,1,1
334.57,334.97,335.355,0.384999999999991,L1,5,0,0,3,1,0
342.38,342.995,343.41,0.41500000000002,L1,1,1,1,0,1,1
350.535,350.83,351.81,0.980000000000018,L1,2,0,1,0,0,1
358.935,359.725,360.185,0.45999999999998,L1,3,1,1,0,1,1
367.31,367.425,367.88,0.454999999999984,L1,4,1,1,0,1,1
375.005,375.27,375.935,0.66500000000002,L1,5,0,1,0,0,1
383.06,384.825,385.275,0.449999999999989,F1,1,0,1,0,1,0
392.4,392.955,393.35,0.395000000000039,F1,2,1,1,0,1,1
400.475,400.615,401.22,0.605000000000018,F1,3,0,0,2,0,1
408.325,409.81,410.145,0.33499999999998,F1,1,0,1,0,1,0
417.27,417.36,417.78,0.419999999999959,F1,2,1,1,0,1,1
424.905,425.295,426.135,0.839999999999975,F1,3,0,0,2,0,1
433.24,434.325,434.91,0.585000000000036,F1,1,0,1,0,1,0
442.035,442.865,443.285,0.420000000000016,F1,2,1,1,0,1,1
450.41,451.915,452.74,0.824999999999989,F1,3,0,0,2,0,1
459.845,459.905,460.375,0.470000000000027,F1,1,0,0,2,0,1
467.48,469.185,469.64,0.454999999999984,F1,1,0,0,2,0,1
476.745,476.975,477.755,0.779999999999973,F1,1,0,0,2,0,1
484.86,485.9,486.695,0.795000000000016,F1,1,0,0,2,0,1
493.8,494.06,494.465,0.404999999999973,F1,1,0,0,2,0,1
501.57,506.325,506.785,0.460000000000036,F1,1,0,1,0,1,0
513.91,514.515,514.875,0.360000000000014,F1,2,1,1,0,1,1
522,522.58,522.97,0.389999999999986,F1,3,0,1,0,1,0
530.095,530.16,530.63,0.470000000000027,F1,4,1,1,0,1,1
537.755,538.34,538.825,0.485000000000014,F1,5,0,1,0,1,0
545.95,546.755,547.15,0.394999999999982,L2,1,0,0,0,1,0
554.255,556.285,557.11,0.825000000000045,L2,1,0,1,0,0,1
564.235,564.29,564.73,0.440000000000055,L2,2,1,1,0,1,1
571.855,572.115,572.535,0.419999999999959,L2,3,1,1,0,1,1
579.66,580.17,581.11,0.940000000000055,L2,4,0,1,0,0,1
588.235,588.975,589.765,0.789999999999964,L2,5,0,1,0,0,1
596.89,597.035,598.02,0.985000000000014,R2,1,1,1,0,0,0
605.145,607.675,608.125,0.450000000000045,R2,2,1,0,1,1,1
615.23,615.71,616.135,0.424999999999955,R2,1,1,1,0,0,0
623.26,623.875,624.42,0.544999999999959,R2,2,1,0,2,1,1
631.525,631.89,632.345,0.455000000000041,R2,1,1,0,2,1,1
639.45,641.23,641.785,0.55499999999995,R2,1,1,0,2,1,1
648.89,654.3,654.71,0.410000000000082,R2,1,1,1,0,0,0
661.835,662.7,663.205,0.504999999999995,R2,2,1,1,0,0,0
670.33,670.45,670.91,0.459999999999923,R2,3,0,1,0,0,1
678.035,679.16,679.725,0.565000000000055,R2,4,0,1,0,0,1
686.85,687.96,688.63,0.669999999999959,R2,5,1,1,0,0,0
695.755,695.805,696.3,0.495000000000005,L3,1,1,1,0,1,1
703.425,704.2,704.705,0.504999999999995,L3,2,1,1,0,1,1
711.83,712.5,713.16,0.659999999999968,L3,3,0,1,0,0,1
720.285,720.46,721.31,0.849999999999909,L3,4,1,0,2,0,0
728.415,728.95,729.46,0.509999999999991,L3,1,1,1,0,1,1
736.585,737.415,737.945,0.530000000000086,L3,2,1,0,2,0,0
745.05,745.225,745.615,0.389999999999986,L3,1,1,1,0,1,1
752.74,753.23,753.64,0.409999999999968,L3,2,1,1,0,1,1
760.765,761.36,761.745,0.384999999999991,L3,3,0,0,2,1,0
768.85,769.3,769.82,0.520000000000095,L3,1,1,0,2,0,0
776.925,778.33,779.2,0.870000000000005,L3,1,1,0,2,0,0
786.305,787.785,788.21,0.425000000000068,L3,1,1,1,0,1,1
795.335,795.79,796.2,0.410000000000082,L3,2,1,1,0,1,1
803.325,803.475,804.09,0.615000000000009,L3,3,0,1,0,0,1
811.215,811.37,811.825,0.455000000000041,L3,4,1,1,0,1,1
818.95,820.915,821.395,0.480000000000018,L3,5,0,0,3,1,0
828.42,828.83,829.27,0.439999999999941,L3,1,1,0,3,0,0
836.375,836.555,837.125,0.57000000000005,L3,1,1,1,0,1,1
844.25,844.27,845.035,0.764999999999986,L3,2,1,1,0,1,1
852.16,852.28,852.94,0.660000000000082,L3,3,0,1,0,0,1
860.065,860.5,860.915,0.414999999999964,L3,4,1,1,0,1,1
868.04,868.68,869.15,0.470000000000027,L3,5,0,1,0,0,1
876.275,876.38,877.06,0.67999999999995,F2,1,0,0,0,0,1
884.165,886.465,886.82,0.355000000000018,F2,1,0,1,0,1,0
893.945,895.741,896.24,0.499000000000024,F2,2,1,1,0,1,1
903.365,903.98,904.395,0.414999999999964,F2,3,0,1,0,1,0
911.52,912.335,912.85,0.514999999999986,F2,4,1,1,0,1,1
919.975,920.33,920.74,0.409999999999968,F2,5,1,1,0,1,1
927.865,928.035,928.92,0.884999999999991,L4,1,0,1,0,0,1
936.045,937.97,938.76,0.789999999999964,L4,2,1,1,0,1,1
945.885,945.93,946.365,0.435000000000059,L4,3,1,1,0,1,1
953.49,953.91,954.6,0.690000000000055,L4,4,0,1,0,0,1
961.725,963.55,964.145,0.595000000000027,L4,5,0,1,0,0,1
