cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
89.99,90.335,90.82,0.484999999999999,F2,1,0,0,0,0,1
97.925,100.6,101.05,0.450000000000003,F2,1,0,0,1,0,1
108.155,108.795,109.235,0.439999999999998,F2,1,0,1,0,1,0
116.36,116.99,117.33,0.340000000000003,F2,2,1,1,0,1,1
124.455,125.04,125.42,0.379999999999995,F2,3,0,1,0,1,0
132.545,133.4,133.77,0.370000000000005,F2,4,1,1,0,1,1
140.895,141.41,141.79,0.379999999999995,F2,5,1,1,0,1,1
148.915,149.605,150.295,0.689999999999998,L4,1,0,1,0,0,1
157.42,157.52,157.91,0.389999999999986,L4,2,1,1,0,1,1
165.035,165.7,166.12,0.420000000000016,L4,3,1,1,0,1,1
173.245,173.775,174.265,0.489999999999981,L4,4,0,0,2,1,0
181.37,182.68,183.325,0.644999999999982,L4,1,0,1,0,0,1
190.45,191.975,192.54,0.564999999999998,L4,2,1,1,0,1,1
199.665,200.155,200.54,0.384999999999991,L4,3,1,1,0,1,1
207.665,208.275,208.75,0.474999999999994,L4,4,0,0,2,1,0
215.855,217.265,217.715,0.450000000000017,L4,1,0,0,2,1,0
224.82,225.265,225.71,0.445000000000022,L4,1,0,1,0,0,1
232.835,234.165,234.82,0.655000000000001,L4,2,1,0,2,0,0
241.925,242.595,242.985,0.390000000000015,L4,1,0,0,2,1,0
250.09,250.725,251.245,0.52000000000001,L4,1,0,1,0,0,1
258.37,258.49,258.95,0.45999999999998,L4,2,1,1,0,1,1
266.075,266.775,267.2,0.425000000000011,L4,3,1,0,2,0,0
274.305,276.895,277.455,0.560000000000002,L4,1,0,1,0,0,1
284.58,284.765,285.26,0.495000000000005,L4,2,1,1,0,1,1
292.385,292.625,293.155,0.529999999999973,L4,3,1,1,0,1,1
300.28,300.745,301.545,0.800000000000011,L4,4,0,1,0,0,1
308.67,308.92,309.35,0.430000000000007,L4,5,0,1,0,0,1
316.475,316.885,317.605,0.720000000000027,R1,1,1,0,0,1,1
324.71,325.38,325.945,0.564999999999998,R1,1,1,0,1,1,1
333.05,334.055,335.805,1.75,R1,1,1,0,1,1,1
342.91,343.705,344.255,0.550000000000011,R1,1,1,1,0,0,0
351.38,351.515,352.175,0.660000000000025,R1,2,0,1,0,0,1
359.3,359.495,360.025,0.529999999999973,R1,3,1,0,2,1,1
367.13,370.05,370.885,0.83499999999998,R1,1,1,1,0,0,0
378.01,379.42,380.045,0.625,R1,2,0,1,0,0,1
387.17,387.37,387.88,0.509999999999991,R1,3,1,0,2,1,1
394.985,397.685,398.055,0.370000000000005,R1,1,1,1,0,0,0
405.18,405.7,406.26,0.560000000000002,R1,2,0,1,0,0,1
413.385,414.025,414.915,0.890000000000043,R1,3,1,1,0,0,0
422.04,422.485,422.93,0.444999999999993,R1,4,0,1,0,0,1
430.055,430.84,431.45,0.610000000000014,R1,5,0,1,0,0,1
438.575,442.91,443.72,0.810000000000002,L1,1,1,0,0,0,0
450.825,452.095,452.565,0.46999999999997,L1,1,1,1,0,1,1
459.69,459.855,460.645,0.789999999999964,L1,2,0,1,0,0,1
467.77,468.255,468.88,0.625,L1,3,1,1,0,1,1
476.005,476.55,476.955,0.404999999999973,L1,4,1,1,0,1,1
484.08,484.595,485.11,0.514999999999986,L1,5,0,0,2,1,0
492.135,493.115,493.555,0.439999999999998,L1,1,1,1,0,1,1
500.68,502.37,503.2,0.829999999999984,L1,2,0,1,0,0,1
510.325,511.045,511.885,0.839999999999975,L1,3,1,1,0,1,1
519.01,520.825,521.48,0.654999999999973,L1,4,1,1,0,1,1
528.605,529.385,529.875,0.490000000000009,L1,5,0,1,0,0,1
537,537.445,537.89,0.444999999999936,F1,1,0,0,0,0,1
544.995,545.77,546.455,0.685000000000059,F1,1,0,0,1,0,1
553.56,558.535,559.415,0.879999999999995,F1,1,0,1,0,1,0
566.54,566.77,567.16,0.389999999999986,F1,2,1,1,0,1,1
574.285,574.37,574.86,0.490000000000009,F1,3,0,0,2,0,1
581.965,585.43,586.58,1.15000000000009,F1,1,0,0,2,0,1
593.685,596.25,597.345,1.09500000000003,F1,1,0,0,2,0,1
604.45,607.535,608.095,0.560000000000059,F1,1,0,0,2,0,1
615.2,618.47,618.92,0.449999999999932,F1,1,0,1,0,1,0
626.045,629.01,629.43,0.419999999999959,F1,2,1,1,0,1,1
636.555,637.21,637.8,0.589999999999918,F1,3,0,1,0,1,0
644.925,645.17,645.65,0.480000000000018,F1,4,1,1,0,1,1
652.775,653.63,654.155,0.524999999999977,F1,5,0,1,0,1,0
661.28,662.155,663.625,1.47000000000003,L2,1,0,0,0,1,0
