entryTime,exitTime,location,phase,taskTrial
96.605,96.81,3,0,0
97.9,97.945,2,0,0
99.565,99.87,2,1,1
100.07,100.27,3,1,1
100.465,100.88,2,2,1
100.885,100.94,2,0,0
101.315,101.335,2,0,0
101.355,101.38,2,0,0
104.23,104.255,2,0,0
104.305,104.53,2,0,0
104.775,105.015,3,0,0
105.5,105.77,3,0,0
106.155,106.47,1,0,0
106.705,106.94,3,0,0
107.28,107.645,1,0,0
107.99,108.41,3,1,2
108.635,109.09,1,2,2
116.295,116.48,3,1,3
116.75,117.15,1,2,3
117.4,117.615,3,0,0
118.755,118.805,2,0,0
119.115,119.135,2,0,0
119.155,119.18,2,0,0
123.88,124.12,1,1,4
124.365,124.545,3,1,4
124.79,125.205,1,2,4
130.57,130.75,3,0,0
130.985,131.32,1,0,0
131.54,131.7,3,0,0
132.03,132.45,1,1,5
132.68,133.195,3,1,5
133.435,133.9,1,2,5
140.265,140.505,3,0,0
141.32,141.635,3,1,6
141.935,142.345,1,2,6
147.255,147.63,3,0,0
147.99,148.275,1,0,0
148.49,148.735,3,0,0
149.135,149.345,3,1,7
149.73,150.21,2,2,7
153.62,153.64,2,0,0
153.7,153.725,2,0,0
154.08,154.295,2,0,0
154.755,155.185,3,0,0
156.47,157.205,3,0,0
158.04,158.28,3,1,8
158.705,159.1,1,2,8
162.495,162.7,1,0,0
162.935,163.155,3,0,0
163.51,163.84,1,0,0
164.02,164.26,3,0,0
164.52,165.03,2,0,0
165.26,165.53,3,0,0
165.74,166.16,2,0,0
166.48,166.725,3,1,9
167.04,167.5,1,2,9
173.01,173.285,3,0,0
173.445,173.73,3,0,0
174.015,174.415,1,0,0
174.62,174.805,3,1,10
175.1,175.585,2,2,10
180.045,180.26,3,0,0
180.895,181.525,3,0,0
181.925,182.185,1,0,0
182.445,182.67,3,1,11
182.875,183.48,2,2,11
183.485,183.505,2,0,0
188,188.365,2,0,0
188.38,188.405,2,0,0
188.68,188.815,3,0,0
188.945,188.985,2,0,0
189.09,189.375,2,0,0
189.635,189.985,3,0,0
190.15,190.18,2,1,12
190.25,190.46,2,1,12
190.7,190.955,3,1,12
191.38,191.735,1,2,12
196.6,197.125,3,0,0
197.82,197.845,2,0,0
197.845,198.205,2,0,0
198.49,198.98,3,0,0
199.2,199.4,3,1,13
199.78,200.185,1,2,13
207.35,207.515,3,1,14
208.015,208.12,2,2,14
208.12,209.015,2,0,0
209.25,209.58,3,0,0
209.995,210.355,1,0,0
213.205,213.23,2,0,0
213.235,213.475,2,0,0
213.575,214.38,2,0,0
214.665,214.965,3,0,0
215.535,215.56,2,1,15
215.565,215.965,2,1,15
216.14,216.365,3,1,15
216.705,217.2,1,2,15
223.575,223.665,3,0,0
224.187,224.425,1,1,16
224.64,224.88,3,1,16
225.125,225.575,1,2,16
230.52,230.86,3,0,0
233.145,233.545,1,1,17
233.8,234.005,3,1,17
234.26,234.635,1,2,17
239.33,239.745,3,0,0
240.68,240.87,3,0,0
242.76,243.01,1,1,18
243.3,243.5,3,1,18
243.77,244.15,1,2,18
249.9,249.98,2,0,0
250.46,250.695,3,0,0
251.185,251.46,3,1,19
251.68,252.205,2,2,19
252.212,252.27,2,0,0
252.415,252.56,2,0,0
257.08,257.385,1,0,0
257.605,257.955,1,0,0
258.615,258.775,3,0,0
258.965,259.335,1,1,20
259.54,259.76,3,1,20
260.065,260.445,2,2,20
260.465,260.485,2,0,0
260.535,260.58,2,0,0
260.93,260.95,2,0,0
261.045,261.31,2,0,0
264.845,264.865,2,0,0
264.935,264.955,2,0,0
