cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
113.01,115.36,115.69,0.329999999999998,R1,1,1,0,0,1,1
122.795,123.535,123.86,0.325000000000003,R1,1,1,0,1,1,1
130.965,131.25,131.62,0.370000000000005,R1,1,1,1,0,0,0
138.745,138.84,139.395,0.555000000000007,R1,2,0,1,0,0,1
146.52,146.865,147.235,0.370000000000005,R1,3,1,0,2,1,1
154.34,155.575,155.86,0.285000000000025,R1,1,1,0,2,1,1
162.965,164.505,164.86,0.355000000000018,R1,1,1,0,2,1,1
171.965,172.18,172.5,0.319999999999993,R1,1,1,1,0,0,0
179.625,180.06,180.3,0.240000000000009,R1,2,0,1,0,0,1
187.425,187.44,188.64,1.19999999999999,R1,3,1,0,2,1,1
195.745,200.745,201.315,0.569999999999993,R1,1,1,1,0,0,0
208.44,208.98,209.335,0.355000000000018,R1,2,0,1,0,0,1
216.46,216.6,217.015,0.414999999999992,R1,3,1,0,2,1,1
224.12,225.085,225.54,0.454999999999984,R1,1,1,1,0,0,0
232.665,233.9,234.335,0.435000000000002,R1,2,0,1,0,0,1
241.46,241.75,242.09,0.340000000000003,R1,3,1,0,2,1,1
249.195,250.045,250.415,0.370000000000005,R1,1,1,1,0,0,0
257.54,258.495,258.82,0.324999999999989,R1,2,0,1,0,0,1
265.945,266.02,266.645,0.625,R1,3,1,0,2,1,1
273.75,275.315,275.805,0.490000000000009,R1,1,1,1,0,0,0
282.93,283.645,284.035,0.390000000000043,R1,2,0,1,0,0,1
291.16,291.73,292.065,0.33499999999998,R1,3,1,1,0,0,0
299.19,300.48,300.96,0.479999999999961,R1,4,0,1,0,0,1
308.085,310.32,310.765,0.444999999999993,R1,5,0,0,3,1,0
317.87,321.11,321.44,0.329999999999984,R1,1,1,1,0,0,0
328.565,329.455,330.195,0.740000000000009,R1,2,0,1,0,0,1
337.32,338.22,338.755,0.534999999999968,R1,3,1,0,3,1,1
345.86,346.285,346.735,0.449999999999989,R1,1,1,0,3,1,1
353.84,354.12,355.405,1.28499999999997,R1,1,1,0,3,1,1
362.51,363.08,364.25,1.17000000000002,R1,1,1,0,3,1,1
371.355,371.565,372.04,0.475000000000023,R1,1,1,1,0,0,0
379.165,379.71,380.235,0.525000000000034,R1,2,0,1,0,0,1
387.36,387.72,388.035,0.314999999999998,R1,3,1,1,0,0,0
395.16,395.17,395.49,0.319999999999993,R1,4,0,1,0,0,1
402.615,403.015,403.34,0.324999999999989,R1,5,0,1,0,0,1
410.465,410.58,411.165,0.585000000000036,L1,1,1,1,0,1,1
418.29,419.41,419.89,0.479999999999961,L1,2,0,0,1,1,0
426.995,427.885,428.28,0.394999999999982,L1,1,1,1,0,1,1
435.405,435.57,435.87,0.300000000000011,L1,2,0,1,0,0,1
442.995,443.385,444.305,0.920000000000016,L1,3,1,1,0,1,1
451.43,451.585,451.975,0.390000000000043,L1,4,1,1,0,1,1
459.1,459.56,459.845,0.285000000000025,L1,5,0,1,0,0,1
466.97,467.655,468.245,0.590000000000032,F1,1,0,0,0,0,1
475.35,475.895,476.35,0.455000000000041,F1,1,0,1,0,1,0
483.475,483.705,484.095,0.390000000000043,F1,2,1,1,0,1,1
491.22,491.325,491.92,0.595000000000027,F1,3,0,1,0,1,0
499.045,499.475,499.81,0.33499999999998,F1,4,1,0,2,0,0
506.915,507.42,507.77,0.349999999999966,F1,1,0,1,0,1,0
514.895,515.785,516.08,0.295000000000073,F1,2,1,0,2,0,0
523.185,524.335,524.755,0.419999999999959,F1,1,0,1,0,1,0
531.88,532.49,533.395,0.904999999999973,F1,2,1,1,0,1,1
540.52,540.54,541.12,0.580000000000041,F1,3,0,0,2,0,1
548.225,548.545,548.91,0.365000000000009,F1,1,0,1,0,1,0
556.035,556.205,557.47,1.26499999999999,F1,2,1,1,0,1,1
564.595,564.78,565.185,0.404999999999973,F1,3,0,0,2,0,1
572.29,575.66,576.18,0.519999999999982,F1,1,0,1,0,1,0
583.305,583.365,583.88,0.514999999999986,F1,2,1,1,0,1,1
591.005,591.49,591.96,0.470000000000027,F1,3,0,0,2,0,1
599.065,601.465,601.89,0.424999999999955,F1,1,0,1,0,1,0
609.015,610.515,610.845,0.330000000000041,F1,2,1,1,0,1,1
617.97,620.7,621.07,0.370000000000005,F1,3,0,1,0,1,0
628.195,631.985,632.535,0.549999999999955,F1,4,1,1,0,1,1
639.66,641.085,641.515,0.42999999999995,F1,5,0,1,0,1,0
648.64,649.305,649.645,0.340000000000032,L2,1,0,1,0,0,1
656.77,657.25,657.67,0.419999999999959,L2,2,1,1,0,1,1
664.795,666.48,666.81,0.329999999999927,L2,3,1,0,2,0,0
673.915,674.87,675.215,0.345000000000027,L2,1,0,1,0,0,1
682.34,682.925,683.28,0.355000000000018,L2,2,1,1,0,1,1
690.405,690.65,691.145,0.495000000000005,L2,3,1,1,0,1,1
698.27,698.275,699.485,1.21000000000004,L2,4,0,1,0,0,1
706.61,706.88,707.285,0.404999999999973,L2,5,0,0,3,1,0
714.31,715.29,715.69,0.400000000000091,L2,1,0,0,3,1,0
722.795,724.605,725.015,0.409999999999968,L2,1,0,1,0,0,1
732.14,733.82,734.17,0.349999999999909,L2,2,1,0,3,0,0
741.275,743.06,743.545,0.485000000000014,L2,1,0,1,0,0,1
750.67,751.435,751.715,0.280000000000086,L2,2,1,0,3,0,0
758.82,760.39,760.725,0.335000000000036,L2,1,0,0,3,1,0
767.83,768.395,768.73,0.335000000000036,L2,1,0,1,0,0,1
775.855,775.95,776.44,0.490000000000009,L2,2,1,1,0,1,1
783.565,784.02,784.355,0.335000000000036,L2,3,1,0,3,0,0
791.46,791.7,792.625,0.924999999999955,L2,1,0,0,3,1,0
799.73,800.075,800.655,0.579999999999927,L2,1,0,0,3,1,0
807.76,808.045,808.445,0.400000000000091,L2,1,0,1,0,0,1
815.57,815.715,816.205,0.490000000000009,L2,2,1,0,3,0,0
823.31,823.855,824.26,0.404999999999973,L2,1,0,1,0,0,1
831.385,831.71,832.085,0.375,L2,2,1,1,0,1,1
839.21,839.66,840.02,0.360000000000014,L2,3,1,1,0,1,1
847.145,847.73,848.22,0.490000000000009,L2,4,0,1,0,0,1
855.345,855.84,856.18,0.339999999999918,L2,5,0,1,0,0,1
863.305,863.625,864.04,0.414999999999964,R2,1,1,0,0,1,1
871.145,871.18,871.595,0.415000000000077,R2,1,1,1,0,0,0
878.72,879.05,879.315,0.2650000000001,R2,2,1,1,0,0,0
886.44,888.505,889.09,0.585000000000036,R2,3,0,1,0,0,1
896.215,896.575,896.945,0.370000000000005,R2,4,0,1,0,0,1
904.07,904.865,905.185,0.319999999999936,R2,5,1,1,0,0,0
912.31,912.775,913.18,0.404999999999973,L3,1,1,1,0,1,1
920.305,920.645,921.055,0.409999999999968,L3,2,1,1,0,1,1
928.18,928.675,929.075,0.400000000000091,L3,3,0,0,2,1,0
936.18,936.87,937.205,0.335000000000036,L3,1,1,0,2,0,0
944.31,944.525,945,0.475000000000023,L3,1,1,1,0,1,1
952.125,952.78,953.145,0.365000000000009,L3,2,1,1,0,1,1
960.27,960.47,960.775,0.30499999999995,L3,3,0,1,0,0,1
967.9,968.11,968.605,0.495000000000005,L3,4,1,1,0,1,1
975.73,975.96,976.24,0.279999999999973,L3,5,0,1,0,0,1
983.365,983.945,984.655,0.709999999999923,F2,1,0,0,0,0,1
991.76,992.235,992.58,0.345000000000027,F2,1,0,1,0,1,0
999.705,1001.16,1001.475,0.315000000000055,F2,2,1,1,0,1,1
1008.6,1008.93,1009.48,0.550000000000068,F2,3,0,0,2,0,1
1016.585,1017.875,1018.21,0.335000000000036,F2,1,0,1,0,1,0
1025.335,1026.755,1027.185,0.429999999999836,F2,2,1,1,0,1,1
1034.31,1034.775,1035.14,0.365000000000009,F2,3,0,1,0,1,0
1042.265,1042.545,1042.915,0.369999999999891,F2,4,1,1,0,1,1
1050.04,1050.14,1051.03,0.889999999999873,F2,5,1,1,0,1,1
1058.155,1058.705,1059.15,0.445000000000164,L4,1,0,0,0,1,0
1066.255,1066.3,1066.74,0.440000000000055,L4,1,0,1,0,0,1
1073.865,1074.22,1075.035,0.815000000000055,L4,2,1,0,2,0,0
1082.14,1082.2,1082.645,0.444999999999936,L4,1,0,1,0,0,1
1089.77,1089.965,1090.385,0.420000000000073,L4,2,1,1,0,1,1
1097.51,1098.225,1098.99,0.7650000000001,L4,3,1,0,2,0,0
1106.095,1111.265,1111.72,0.454999999999927,L4,1,0,0,2,1,0
1118.825,1119.575,1119.93,0.355000000000018,L4,1,0,1,0,0,1
1127.055,1127.085,1127.575,0.490000000000009,L4,2,1,0,2,0,0
1134.68,1136.055,1136.49,0.434999999999945,L4,1,0,1,0,0,1
1143.615,1144.435,1144.835,0.400000000000091,L4,2,1,0,2,0,0
1151.94,1153.585,1154.005,0.420000000000073,L4,1,0,1,0,0,1
1161.13,1161.315,1162.485,1.16999999999985,L4,2,1,1,0,1,1
1169.61,1169.615,1170.5,0.884999999999991,L4,3,1,1,0,1,1
1177.625,1177.745,1178.425,0.680000000000064,L4,4,0,1,0,0,1
1185.55,1185.725,1186.19,0.465000000000146,L4,5,0,1,0,0,1
