entryTime,exitTime,location,phase,taskTrial
90.27,90.38,3,0,0
91.035,91.29,3,0,0
91.52,91.755,2,0,0
91.93,92.35,3,0,0
92.35,92.375,3,0,0
92.38,92.43,3,0,0
92.615,92.8,2,0,0
93.005,93.18,3,0,0
93.395,93.605,2,0,0
93.785,93.965,3,1,1
94.135,94.345,2,2,1
101.02,101.055,3,0,0
102.37,102.46,3,1,2
103.6,103.63,1,2,2
103.64,103.78,1,0,0
110.49,110.73,3,0,0
110.83,111.04,3,1,3
111.23,111.515,2,2,3
118.105,118.45,3,0,0
118.495,118.605,3,1,4
118.64,118.76,3,2,4
119.055,119.125,3,2,4
119.465,119.63,2,2,4
124.005,124.135,3,0,0
124.275,124.475,3,0,0
124.7,124.865,3,0,0
124.93,125.025,3,0,0
125.295,125.465,3,0,0
125.87,125.915,1,0,0
126.17,126.33,3,0,0
126.95,127.275,3,1,5
127.55,127.645,1,2,5
131.29,131.485,3,0,0
131.535,131.675,3,0,0
131.975,132.105,3,0,0
132.72,133,3,0,0
133.09,133.3,3,0,0
133.54,133.645,2,0,0
133.925,134.11,3,0,0
134.11,134.465,3,0,0
134.685,134.935,2,1,6
135.145,135.32,3,1,6
135.395,135.42,3,2,6
135.455,135.635,3,2,6
135.655,135.68,3,2,6
135.85,135.99,2,2,6
141.835,142.545,3,0,0
142.685,142.805,3,0,0
143.39,143.575,3,1,7
143.765,143.945,2,2,7
148.4,148.55,3,0,0
148.565,148.615,3,0,0
148.99,149.255,3,0,0
149.33,149.37,3,0,0
149.585,149.605,3,0,0
149.615,149.78,3,0,0
150.015,150.1,2,0,0
150.33,150.355,3,0,0
150.375,150.88,3,0,0
151.04,151.18,3,1,8
151.45,151.54,1,2,8
153.505,153.65,3,0,0
153.895,154.08,3,0,0
154.435,154.525,2,0,0
154.805,155.025,3,0,0
155.05,155.075,3,0,0
155.35,155.515,2,0,0
155.845,155.87,3,0,0
155.87,156.09,3,0,0
156.35,156.59,2,0,0
156.99,157.24,3,0,0
157.665,157.79,2,0,0
159.18,159.245,1,1,9
159.52,159.73,3,1,9
159.935,160.055,1,2,9
160.265,160.29,1,0,0
168.58,168.635,3,1,10
168.64,168.665,3,2,10
169.325,169.435,1,2,10
180.075,180.19,3,1,11
180.495,180.53,1,2,11
180.535,180.625,1,0,0
181.07,181.23,1,0,0
181.5,181.72,3,0,0
181.985,182.18,3,0,0
182.38,182.53,2,0,0
182.785,182.81,3,0,0
182.83,183.395,3,0,0
183.67,183.825,2,0,0
