entryTime,exitTime,location,phase,taskTrial
87.065,87.24,3,0,0
87.845,88.045,3,0,0
88.2,88.33,3,0,0
88.545,88.76,2,0,0
89.165,89.315,3,0,0
89.61,89.72,3,0,0
89.94,90.075,1,0,0
90.73,90.825,2,0,0
91.165,91.285,3,1,1
91.565,91.625,1,2,1
91.7,91.81,1,0,0
100.895,100.995,1,1,2
101.005,101.07,1,1,2
101.395,101.51,3,1,2
101.96,102.08,1,2,2
107.065,107.195,2,0,0
110.745,110.965,2,1,3
111.235,111.595,3,1,3
111.84,111.965,1,2,3
116.145,116.245,3,0,0
116.995,117.25,3,0,0
117.765,118.065,3,0,0
118.315,118.5,2,0,0
119.125,119.215,3,1,4
119.445,119.53,1,2,4
122.8,122.91,2,0,0
123.205,123.515,3,0,0
123.74,123.91,2,0,0
124.28,124.475,3,0,0
124.95,125.23,3,0,0
125.38,125.685,3,0,0
125.965,126.16,2,0,0
126.595,126.78,2,1,5
126.985,127.12,3,1,5
127.415,127.58,1,2,5
134.8,134.895,3,1,6
135.16,135.225,1,2,6
138.4,138.535,2,0,0
138.755,138.845,2,0,0
138.86,138.93,2,0,0
139.17,139.73,3,0,0
139.935,140.46,2,0,0
144.01,144.285,1,1,7
144.51,144.635,3,1,7
144.88,145.065,2,2,7
149.56,149.585,2,0,0
151.215,151.365,3,0,0
151.835,151.975,3,0,0
152.21,152.335,3,1,8
152.555,152.78,2,2,8
157.955,158.05,2,0,0
158.32,158.405,3,0,0
158.64,158.8,2,0,0
159.04,159.375,3,0,0
159.49,159.63,3,0,0
159.75,159.775,3,1,9
159.805,159.93,3,2,9
160.15,160.265,1,2,9
161.355,161.515,3,0,0
161.735,161.89,2,0,0
167.58,168.015,3,1,10
168.445,168.48,1,2,10
173.005,173.14,2,0,0
173.46,173.755,2,0,0
174.715,175.025,3,0,0
175.285,175.76,2,0,0
175.96,176.15,3,1,11
176.375,176.565,2,2,11
182.72,182.78,2,0,0
183.25,183.33,3,0,0
183.54,183.715,2,1,12
183.955,184.055,3,1,12
184.245,184.635,2,2,12
189.465,189.845,3,0,0
190.175,190.275,2,0,0
190.56,190.62,3,0,0
190.705,190.74,3,0,0
190.785,190.89,3,0,0
191.085,191.265,2,0,0
191.535,191.64,3,1,13
191.855,191.955,2,2,13
196.795,196.825,3,0,0
197.215,197.3,2,0,0
197.605,198.045,3,0,0
198.295,198.465,2,0,0
198.885,199.39,2,0,0
199.69,199.82,3,1,14
200.135,200.455,2,2,14
205.44,205.74,3,0,0
205.93,206.08,3,0,0
206.27,206.55,3,0,0
206.665,206.775,3,0,0
206.97,207.15,2,0,0
208.35,208.475,2,1,15
208.97,209.05,2,1,15
209.055,209.16,2,1,15
210.99,211.06,3,1,15
211.465,211.635,1,2,15
211.965,212.07,3,0,0
212.355,212.495,2,0,0
212.86,212.885,2,0,0
213.45,213.58,3,0,0
