cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
93.415,93.785,94.135,0.350000000000009,L1,1,1,1,0,1,1
101.26,102.37,103.6,1.22999999999999,L1,2,0,1,0,0,1
110.725,110.83,111.23,0.400000000000006,L1,3,1,1,0,1,1
118.355,118.495,119.465,0.969999999999999,L1,4,1,1,0,1,1
126.59,126.95,127.55,0.599999999999994,L1,5,0,1,0,0,1
134.675,135.145,135.85,0.704999999999984,F1,1,0,1,0,1,0
142.975,143.39,143.765,0.375,F1,2,1,1,0,1,1
150.89,151.04,151.45,0.409999999999997,F1,3,0,0,2,0,1
158.555,159.52,159.935,0.414999999999992,F1,1,0,0,2,0,1
167.04,168.58,169.325,0.744999999999976,F1,1,0,0,2,0,1
176.43,180.075,180.495,0.420000000000016,F1,1,0,0,2,0,1
187.6,191.185,191.63,0.444999999999993,F1,1,0,0,2,0,1
198.735,202.25,202.965,0.715000000000003,F1,1,0,0,2,0,1
210.07,213.665,214.23,0.564999999999998,F1,1,0,0,2,0,1
221.335,223.345,223.635,0.289999999999992,F1,1,0,0,2,0,1
230.74,232.4,232.745,0.344999999999999,F1,1,0,0,2,0,1
239.85,241.32,241.695,0.375,F1,1,0,0,2,0,1
248.8,252.005,252.375,0.370000000000005,F1,1,0,1,0,1,0
259.5,263.37,263.65,0.279999999999973,F1,2,1,1,0,1,1
270.775,273.565,273.885,0.319999999999993,F1,3,0,1,0,1,0
281.01,281.155,281.62,0.465000000000032,F1,4,1,1,0,1,1
288.745,288.865,289.245,0.379999999999995,F1,5,0,0,3,0,1
296.35,297.885,298.35,0.465000000000032,F1,1,0,1,0,1,0
305.475,305.61,305.985,0.375,F1,2,1,1,0,1,1
313.11,313.545,313.9,0.354999999999961,F1,3,0,0,3,0,1
321.005,323.34,323.615,0.275000000000034,F1,1,0,1,0,1,0
330.74,332.44,332.685,0.245000000000005,F1,2,1,1,0,1,1
339.81,340.46,340.765,0.305000000000007,F1,3,0,1,0,1,0
347.89,348.15,348.495,0.345000000000027,F1,4,1,1,0,1,1
355.62,356.37,356.78,0.409999999999968,F1,5,0,0,3,0,1
363.885,364.02,364.39,0.370000000000005,F1,1,0,1,0,1,0
371.515,373.645,374.075,0.430000000000007,F1,2,1,1,0,1,1
381.2,381.23,381.84,0.609999999999957,F1,3,0,0,3,0,1
388.945,389.56,389.94,0.379999999999995,F1,1,0,0,3,0,1
