cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
116.39,124.36,124.81,0.450000000000003,L1,1,1,0,0,0,0
131.915,132.74,133.215,0.474999999999994,L1,1,1,1,0,1,1
140.34,140.585,141.255,0.669999999999987,L1,2,0,1,0,0,1
148.38,150.205,150.62,0.414999999999992,L1,3,1,0,2,0,0
157.725,159.175,159.75,0.574999999999989,L1,1,1,1,0,1,1
166.875,167.065,167.635,0.569999999999993,L1,2,0,1,0,0,1
174.76,188.245,188.815,0.569999999999993,L1,3,1,1,0,1,1
195.94,196.045,196.805,0.760000000000019,L1,4,1,1,0,1,1
203.93,218.69,219.235,0.545000000000016,L1,5,0,0,3,1,0
226.26,227.49,228.125,0.634999999999991,L1,1,1,1,0,1,1
235.25,235.355,236.075,0.719999999999999,L1,2,0,1,0,0,1
243.2,244.87,245.5,0.629999999999995,L1,3,1,0,3,0,0
252.605,256.935,257.475,0.54000000000002,L1,1,1,1,0,1,1
264.6,265.81,266.42,0.610000000000014,L1,2,0,1,0,0,1
273.545,279.78,280.39,0.610000000000014,L1,3,1,1,0,1,1
287.515,288.48,288.99,0.509999999999991,L1,4,1,0,3,0,0
296.095,302.975,303.44,0.464999999999975,L1,1,1,1,0,1,1
310.565,311.845,312.415,0.569999999999993,L1,2,0,1,0,0,1
319.54,320.875,321.31,0.435000000000002,L1,3,1,1,0,1,1
328.435,334.685,335.3,0.615000000000009,L1,4,1,1,0,1,1
342.425,343.04,344.005,0.964999999999975,L1,5,0,0,3,1,0
351.03,354.485,355.345,0.860000000000014,L1,1,1,1,0,1,1
362.47,364.715,365.275,0.560000000000002,L1,2,0,1,0,0,1
372.4,374.09,374.635,0.545000000000016,L1,3,1,0,3,0,0
381.74,391.16,391.765,0.604999999999961,L1,1,1,1,0,1,1
398.89,407.06,407.665,0.605000000000018,L1,2,0,0,3,1,0
414.77,424.085,424.86,0.775000000000034,L1,1,1,0,3,0,0
431.965,440.885,441.41,0.525000000000034,L1,1,1,1,0,1,1
448.535,454.3,454.475,0.175000000000011,L1,2,0,1,0,0,1
461.6,462.02,463.5,1.48000000000002,L1,3,1,1,0,1,1
470.625,471.845,472.725,0.879999999999995,L1,4,1,0,3,0,0
479.83,482.425,483.185,0.759999999999991,L1,1,1,1,0,1,1
490.31,490.83,491.58,0.75,L1,2,0,1,0,0,1
498.705,502.97,503.755,0.784999999999968,L1,3,1,1,0,1,1
510.88,516.285,516.755,0.470000000000027,L1,4,1,0,3,0,0
523.86,531.2,531.685,0.4849999999999,L1,1,1,0,3,0,0
538.79,539.855,540.345,0.490000000000009,L1,1,1,1,0,1,1
547.47,548.035,548.505,0.470000000000027,L1,2,0,0,3,1,0
555.61,582.585,583.085,0.5,L1,1,1,1,0,1,1
590.21,591.175,592.185,1.00999999999999,L1,2,0,1,0,0,1
599.31,600.395,601.105,0.710000000000036,L1,3,1,1,0,1,1
608.23,611.35,612.315,0.965000000000032,L1,4,1,1,0,1,1
619.44,619.6,620.385,0.784999999999968,L1,5,0,1,0,0,1
627.51,628.6,629.345,0.745000000000005,F1,1,0,0,0,0,1
636.45,636.645,637.575,0.930000000000064,F1,1,0,0,1,0,1
644.68,648.27,649.735,1.46500000000003,F1,1,0,0,1,0,1
656.84,660.505,661.115,0.610000000000014,F1,1,0,0,1,0,1
668.22,668.385,669.1,0.715000000000032,F1,1,0,0,1,0,1
676.205,677.505,678.325,0.82000000000005,F1,1,0,0,1,0,1
685.43,695.825,696.62,0.794999999999959,F1,1,0,0,1,0,1
703.725,707.835,708.485,0.649999999999977,F1,1,0,1,0,1,0
715.61,716.76,717.205,0.44500000000005,F1,2,1,1,0,1,1
724.33,726.845,727.855,1.00999999999999,F1,3,0,0,2,0,1
734.96,741.385,741.94,0.555000000000064,F1,1,0,1,0,1,0
749.065,767.22,767.74,0.519999999999982,F1,2,1,1,0,1,1
774.865,779.075,779.73,0.654999999999973,F1,3,0,1,0,1,0
786.855,797.025,797.72,0.69500000000005,F1,4,1,0,2,0,0
804.825,809.21,810.215,1.005,F1,1,0,1,0,1,0
817.34,818.34,818.86,0.519999999999982,F1,2,1,1,0,1,1
825.985,826.95,827.795,0.844999999999914,F1,3,0,0,2,0,1
834.9,835.415,836.105,0.690000000000055,F1,1,0,1,0,1,0
843.23,843.585,844.13,0.544999999999959,F1,2,1,1,0,1,1
851.255,852.975,853.72,0.745000000000005,F1,3,0,1,0,1,0
860.845,866.225,866.89,0.664999999999964,F1,4,1,1,0,1,1
874.015,876.635,877.67,1.03499999999997,F1,5,0,0,3,0,1
884.775,886.22,886.98,0.759999999999991,F1,1,0,0,3,0,1
894.085,894.79,895.59,0.800000000000068,F1,1,0,1,0,1,0
902.715,910.785,911.45,0.665000000000077,F1,2,1,1,0,1,1
918.575,919.53,920.295,0.764999999999986,F1,3,0,0,3,0,1
927.4,927.485,928.105,0.620000000000005,F1,1,0,1,0,1,0
935.23,936.445,937.06,0.614999999999895,F1,2,1,1,0,1,1
944.185,944.84,945.25,0.409999999999968,F1,3,0,1,0,1,0
952.375,953.26,953.74,0.480000000000018,F1,4,1,1,0,1,1
960.865,962.365,963.3,0.934999999999945,F1,5,0,0,3,0,1
970.405,972.36,973.53,1.16999999999996,F1,1,0,1,0,1,0
980.655,981.34,982.51,1.16999999999996,F1,2,1,1,0,1,1
989.635,991.385,991.805,0.419999999999959,F1,3,0,1,0,1,0
998.93,999.695,1000.145,0.449999999999932,F1,4,1,1,0,1,1
1007.27,1008.48,1009.265,0.784999999999968,F1,5,0,1,0,1,0
1016.39,1016.8,1018.13,1.33000000000004,L2,1,0,1,0,0,1
1025.255,1028.29,1029.22,0.930000000000064,L2,2,1,0,1,0,0
1036.325,1036.775,1037.565,0.789999999999964,L2,1,0,1,0,0,1
1044.69,1045.12,1046.095,0.975000000000136,L2,2,1,1,0,1,1
1053.22,1053.565,1054.045,0.480000000000018,L2,3,1,1,0,1,1
1061.17,1062.035,1062.41,0.375,L2,4,0,0,2,1,0
1069.515,1071.31,1072.06,0.75,L2,1,0,1,0,0,1
1079.185,1081.17,1081.64,0.470000000000027,L2,2,1,1,0,1,1
1088.765,1088.84,1089.69,0.850000000000136,L2,3,1,1,0,1,1
1096.815,1096.91,1097.775,0.865000000000009,L2,4,0,1,0,0,1
1104.9,1105.775,1106.805,1.02999999999997,L2,5,0,1,0,0,1
1113.93,1114.83,1115.57,0.740000000000009,R2,1,1,0,0,1,1
1122.675,1126.13,1126.7,0.569999999999936,R2,1,1,1,0,0,0
1133.825,1134.455,1135.245,0.789999999999964,R2,2,1,0,2,1,1
1142.35,1143.84,1144.36,0.519999999999982,R2,1,1,1,0,0,0
1151.485,1152.72,1153.44,0.720000000000027,R2,2,1,1,0,0,0
1160.565,1160.94,1161.715,0.774999999999864,R2,3,0,0,2,1,0
