entryTime,exitTime,location,phase,taskTrial
106.075,106.155,2,0,0
106.19,106.345,2,0,0
107.01,107.37,3,0,0
107.715,108.03,1,0,0
114.485,114.695,3,1,1
115.09,115.59,1,2,1
124.07,124.265,3,1,2
124.615,124.93,2,2,2
133.625,133.81,3,1,3
134.08,134.5,2,2,3
141.045,141.145,3,0,0
141.45,141.66,3,1,4
142.025,142.335,1,2,4
149.885,149.97,3,1,5
150.4,150.94,1,2,5
159.81,159.985,3,1,6
160.375,160.4,2,2,6
160.435,160.685,2,0,0
161.69,161.925,3,0,0
162.42,162.6,1,0,0
166.685,167.06,3,0,0
167.375,168.31,1,0,0
168.69,169.185,3,1,7
169.465,170.25,1,2,7
176.985,177.045,3,1,8
177.75,178.16,2,2,8
178.49,178.69,3,0,0
179.3,179.73,1,0,0
180.405,180.48,3,0,0
180.77,181.09,1,0,0
187.37,187.545,3,1,9
188.15,188.6,1,2,9
193.12,193.435,3,0,0
193.965,194.235,1,0,0
194.775,195.07,3,0,0
195.465,195.685,3,1,10
196.05,196.345,2,2,10
196.825,197.01,3,0,0
197.35,197.62,1,0,0
198.925,199.19,1,0,0
199.925,200.36,1,0,0
206.63,207.075,3,1,11
207.37,207.775,1,2,11
214,214.28,3,0,0
214.695,214.83,1,1,12
215.14,215.4,3,1,12
215.74,216.22,1,2,12
225.58,225.86,3,1,13
226.245,226.83,1,2,13
233.615,234.02,3,1,14
234.31,234.69,1,2,14
242.905,243.025,3,1,15
243.485,243.515,3,2,15
243.895,244.295,2,2,15
245.145,245.5,1,0,0
247.64,247.99,3,0,0
249.02,249.31,1,0,0
249.715,250,3,0,0
250.305,250.585,1,0,0
254.905,255.14,3,1,16
255.48,256.07,1,2,16
263.32,263.53,3,1,17
263.995,264.295,2,2,17
265.205,265.41,1,0,0
265.465,265.73,1,0,0
271.62,271.98,3,1,18
272.255,272.83,1,2,18
280.19,280.395,3,1,19
280.965,281.545,1,2,19
287.625,287.69,3,0,0
288.225,288.665,1,1,20
289.025,289.28,3,1,20
289.93,290.465,1,2,20
295.365,295.675,1,0,0
296.615,296.835,1,0,0
297.65,298.015,3,1,21
298.26,298.825,1,2,21
306.45,306.58,3,1,22
306.93,307.45,1,2,22
321.48,321.995,3,1,23
322.53,322.7,2,2,23
330.795,331.105,3,1,24
331.65,331.87,2,2,24
338.905,339.41,3,1,25
339.675,340.24,1,2,25
350.975,351.225,3,1,26
351.695,351.93,2,2,26
359.765,360.255,3,1,27
360.58,360.955,1,2,27
365.32,365.64,3,0,0
366.125,366.51,1,0,0
366.98,367.13,3,0,0
367.655,367.705,3,0,0
368.055,368.245,3,1,28
368.51,369.28,1,2,28
370.33,370.555,2,0,0
371.22,371.245,3,0,0
371.37,371.63,3,0,0
371.955,372.54,3,0,0
372.82,373.295,1,0,0
378.52,378.895,3,1,29
379.26,379.56,2,2,29
388.995,389.605,3,1,30
389.965,390.42,2,2,30
399.51,399.715,3,1,31
401.07,401.38,1,2,31
406.74,407.06,3,0,0
407.645,407.965,1,0,0
408.32,408.765,3,1,32
409.09,409.46,1,2,32
410.065,410.265,3,0,0
410.775,410.985,2,0,0
411.1,411.585,2,0,0
411.91,412.305,2,0,0
413.605,413.655,2,0,0
413.695,414.36,2,0,0
418.17,418.765,3,1,33
419.15,419.57,1,2,33
427.42,427.96,3,1,34
428.5,429.54,1,2,34
