cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
113.83,114.305,115.175,0.86999999999999,R1,1,1,1,0,0,0
122.3,122.805,123.25,0.444999999999993,R1,2,0,1,0,0,1
130.375,130.84,131.48,0.639999999999986,R1,3,1,1,0,0,0
138.605,138.985,139.485,0.5,R1,4,0,1,0,0,1
146.61,151.525,152.105,0.579999999999984,R1,5,0,0,2,1,0
159.21,160.46,161.015,0.554999999999978,R1,1,1,1,0,0,0
168.14,168.51,168.935,0.425000000000011,R1,2,0,1,0,0,1
176.06,176.225,176.875,0.650000000000006,R1,3,1,1,0,0,0
184,184.18,184.685,0.504999999999995,R1,4,0,1,0,0,1
191.81,193.245,193.73,0.484999999999985,R1,5,0,1,0,0,1
200.855,203.375,204.29,0.914999999999992,L1,1,1,1,0,1,1
211.415,212.87,213.59,0.719999999999999,L1,2,0,1,0,0,1
220.715,221.485,222.355,0.869999999999976,L1,3,1,0,2,0,0
229.46,232.325,233.345,1.02000000000001,L1,1,1,0,2,0,0
240.45,242.63,243.14,0.509999999999991,L1,1,1,1,0,1,1
250.265,251.505,252.26,0.754999999999995,L1,2,0,1,0,0,1
259.385,259.815,260.735,0.920000000000016,L1,3,1,1,0,1,1
267.86,271.05,272.345,1.29500000000002,L1,4,1,1,0,1,1
279.47,279.665,280.305,0.639999999999986,L1,5,0,1,0,0,1
287.43,287.465,287.945,0.480000000000018,F1,1,0,0,0,0,1
295.05,299.73,300.305,0.574999999999989,F1,1,0,0,1,0,1
307.41,310.69,311.195,0.504999999999995,F1,1,0,0,1,0,1
318.3,323.57,324.395,0.824999999999989,F1,1,0,0,1,0,1
331.5,332.015,332.91,0.895000000000039,F1,1,0,0,1,0,1
340.015,344.88,345.38,0.5,F1,1,0,0,1,0,1
352.485,360.065,360.65,0.58499999999998,F1,1,0,1,0,1,0
367.775,368.595,369.26,0.664999999999964,F1,2,1,1,0,1,1
376.385,377.105,377.735,0.629999999999995,F1,3,0,1,0,1,0
384.86,384.95,385.645,0.694999999999993,F1,4,1,1,0,1,1
392.77,393.33,394.075,0.745000000000005,F1,5,0,0,2,0,1
401.18,405.27,405.885,0.615000000000009,F1,1,0,1,0,1,0
413.01,422.135,422.57,0.435000000000002,F1,2,1,1,0,1,1
429.695,429.715,430.415,0.700000000000045,F1,3,0,0,2,0,1
437.52,440.205,440.995,0.79000000000002,F1,1,0,0,2,0,1
448.1,449.285,450.435,1.14999999999998,F1,1,0,1,0,1,0
457.56,459.99,460.435,0.444999999999993,F1,2,1,1,0,1,1
467.56,469.11,469.67,0.560000000000002,F1,3,0,0,2,0,1
476.775,478.71,479.495,0.785000000000025,F1,1,0,0,2,0,1
