cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
114.065,114.075,114.475,0.399999999999991,L1,1,1,1,0,1,1
121.6,121.875,122.37,0.495000000000005,L1,2,0,0,1,1,0
129.475,133.91,134.42,0.509999999999991,L1,1,1,1,0,1,1
141.545,144.535,145.38,0.844999999999999,L1,2,0,0,2,1,0
152.485,153.62,154.065,0.444999999999993,L1,1,1,0,2,0,0
161.17,161.71,162.29,0.579999999999984,L1,1,1,1,0,1,1
169.415,170.385,170.755,0.370000000000005,L1,2,0,1,0,0,1
177.88,178.41,178.895,0.485000000000014,L1,3,1,1,0,1,1
186.02,186.52,186.895,0.375,L1,4,1,0,2,0,0
194,194.97,195.27,0.300000000000011,L1,1,1,1,0,1,1
202.395,202.845,203.25,0.405000000000001,L1,2,0,1,0,0,1
210.375,211.21,211.655,0.444999999999993,L1,3,1,1,0,1,1
218.78,218.925,219.32,0.394999999999982,L1,4,1,1,0,1,1
226.445,226.86,227.31,0.449999999999989,L1,5,0,1,0,0,1
234.435,235.12,235.555,0.435000000000002,F1,1,0,0,0,0,1
242.66,244.445,244.93,0.485000000000014,F1,1,0,1,0,1,0
252.055,252.775,253.12,0.344999999999999,F1,2,1,1,0,1,1
260.245,260.61,260.945,0.33499999999998,F1,3,0,1,0,1,0
268.07,268.86,269.295,0.435000000000002,F1,4,1,1,0,1,1
276.42,278.71,279.18,0.470000000000027,F1,5,0,0,2,0,1
286.285,287.815,288.44,0.625,F1,1,0,0,2,0,1
295.545,296.11,296.595,0.485000000000014,F1,1,0,0,2,0,1
303.7,304.835,305.39,0.555000000000007,F1,1,0,1,0,1,0
312.515,313.11,313.425,0.314999999999998,F1,2,1,1,0,1,1
320.55,320.69,321.105,0.41500000000002,F1,3,0,0,2,0,1
328.21,328.56,328.905,0.34499999999997,F1,1,0,1,0,1,0
336.03,336.225,336.64,0.414999999999964,F1,2,1,1,0,1,1
343.765,345.645,346.07,0.425000000000011,F1,3,0,1,0,1,0
353.195,353.335,353.675,0.340000000000032,F1,4,1,1,0,1,1
360.8,361.805,362.225,0.420000000000016,F1,5,0,1,0,1,0
369.35,373.265,373.845,0.580000000000041,L2,1,0,1,0,0,1
380.97,381.22,381.735,0.514999999999986,L2,2,1,1,0,1,1
388.86,389.2,389.6,0.400000000000034,L2,3,1,1,0,1,1
396.725,396.91,397.345,0.435000000000002,L2,4,0,0,2,1,0
404.45,406.51,406.92,0.410000000000025,L2,1,0,1,0,0,1
414.045,414.345,415.09,0.744999999999948,L2,2,1,1,0,1,1
422.215,422.72,423.105,0.384999999999991,L2,3,1,1,0,1,1
430.23,430.275,430.76,0.485000000000014,L2,4,0,1,0,0,1
437.885,437.995,438.465,0.46999999999997,L2,5,0,1,0,0,1
445.59,445.92,446.335,0.414999999999964,R2,1,1,0,0,1,1
453.44,456.32,456.765,0.444999999999993,R2,1,1,1,0,0,0
463.89,466.64,467.18,0.54000000000002,R2,2,1,0,2,1,1
