cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
106.08,107.26,107.695,0.434999999999988,F2,1,0,0,0,0,1
114.8,116.43,116.9,0.469999999999999,F2,1,0,1,0,1,0
124.025,135.615,136.1,0.484999999999985,F2,2,1,1,0,1,1
143.225,145.515,146.055,0.54000000000002,F2,3,0,0,2,0,1
153.16,155.83,156.335,0.504999999999995,F2,1,0,1,0,1,0
163.46,164.055,164.595,0.539999999999992,F2,2,1,0,2,0,0
171.7,171.705,172.11,0.405000000000001,F2,1,0,0,2,0,1
179.215,183.365,183.72,0.35499999999999,F2,1,0,1,0,1,0
190.845,193.805,194.21,0.405000000000001,F2,2,1,0,2,0,0
201.315,208.285,208.655,0.370000000000005,F2,1,0,1,0,1,0
215.78,217.36,217.805,0.444999999999993,F2,2,1,1,0,1,1
224.93,225.965,226.575,0.609999999999985,F2,3,0,1,0,1,0
233.7,234.13,234.525,0.39500000000001,F2,4,1,1,0,1,1
241.65,245.48,245.855,0.375,F2,5,1,1,0,1,1
252.98,254.73,255.2,0.469999999999999,L4,1,0,1,0,0,1
262.325,263.62,264.155,0.534999999999968,L4,2,1,1,0,1,1
271.28,275.515,275.915,0.400000000000034,L4,3,1,0,2,0,0
283.02,285.5,286.085,0.58499999999998,L4,1,0,1,0,0,1
293.21,296.175,296.755,0.579999999999984,L4,2,1,1,0,1,1
303.88,304.2,304.635,0.435000000000002,L4,3,1,1,0,1,1
311.76,318.19,318.685,0.495000000000005,L4,4,0,0,2,1,0
325.79,333.79,334.2,0.409999999999968,L4,1,0,1,0,0,1
341.325,341.805,342.355,0.550000000000011,L4,2,1,1,0,1,1
349.48,350.155,350.735,0.580000000000041,L4,3,1,1,0,1,1
357.86,358.26,358.665,0.40500000000003,L4,4,0,1,0,0,1
365.79,366.43,366.94,0.509999999999991,L4,5,0,1,0,0,1
374.065,374.61,375.32,0.70999999999998,R1,1,1,0,0,1,1
382.425,383.04,383.52,0.479999999999961,R1,1,1,0,1,1,1
390.625,396.345,397.11,0.764999999999986,R1,1,1,0,1,1,1
404.215,411.03,411.42,0.390000000000043,R1,1,1,1,0,0,0
418.545,420.855,421.265,0.409999999999968,R1,2,0,1,0,0,1
428.39,430.35,430.86,0.509999999999991,R1,3,1,0,2,1,1
437.965,439.045,439.46,0.414999999999964,R1,1,1,1,0,0,0
446.585,447.915,448.32,0.404999999999973,R1,2,0,1,0,0,1
455.445,455.775,456.41,0.635000000000048,R1,3,1,0,2,1,1
463.515,463.6,464.235,0.634999999999991,R1,1,1,0,2,1,1
471.34,475.485,475.9,0.414999999999964,R1,1,1,1,0,0,0
483.025,483.585,484.055,0.470000000000027,R1,2,0,1,0,0,1
