entryTime,exitTime,location,phase,taskTrial
85.7,85.84,1,0,0
86.105,86.19,3,0,0
86.495,86.69,2,0,0
86.93,87.395,3,0,0
87.66,87.935,2,0,0
88.36,88.55,3,0,0
88.825,89.18,2,1,1
89.375,89.77,3,1,1
90.045,90.19,1,2,1
90.805,90.97,2,0,0
95.69,95.845,3,0,0
96.125,96.415,2,0,0
96.655,96.84,3,0,0
97.125,97.445,2,0,0
97.725,98.055,3,1,2
98.285,98.535,2,2,2
102.755,102.795,1,0,0
103.125,103.32,3,0,0
103.845,104.03,2,0,0
104.36,104.555,3,0,0
104.935,105.13,2,0,0
106.275,106.48,3,1,3
106.735,106.98,2,2,3
107.205,107.315,3,0,0
107.87,107.945,1,0,0
112.515,112.65,3,0,0
112.93,113.18,2,0,0
113.43,113.6,3,0,0
113.855,114.13,2,1,4
114.42,114.735,3,1,4
114.96,115.245,2,2,4
119.62,119.825,3,0,0
120.735,120.94,3,0,0
121.255,121.38,1,0,0
121.555,121.79,1,0,0
123.345,123.52,3,1,5
123.78,124.185,1,2,5
128.605,128.7,2,0,0
129.035,129.635,3,0,0
130.08,130.255,1,0,0
130.805,131.045,1,0,0
131.33,131.5,3,1,6
131.775,132.005,2,2,6
137.3,137.44,3,0,0
137.735,137.915,2,0,0
137.93,138.06,2,0,0
138.345,138.475,3,0,0
138.74,138.95,2,0,0
139.315,139.535,3,1,7
139.765,139.99,2,2,7
144.86,144.97,3,0,0
145.265,145.445,2,0,0
145.705,145.895,2,0,0
146.165,146.37,3,0,0
146.63,146.825,2,0,0
147.155,147.345,3,1,8
147.595,147.865,1,2,8
153.165,153.325,3,0,0
153.67,153.705,2,0,0
154.075,154.245,3,0,0
154.455,154.7,2,0,0
154.92,155.055,3,1,9
155.305,155.58,1,2,9
159.68,159.89,1,0,0
161.365,161.425,3,0,0
161.635,161.895,1,0,0
162.195,162.295,3,0,0
162.375,162.865,3,0,0
163.12,163.335,2,1,10
163.54,163.975,3,1,10
164.225,164.4,1,2,10
170.695,170.85,3,0,0
171.105,171.3,2,0,0
173.655,173.83,3,1,11
174.09,174.315,1,2,11
175.025,175.445,1,0,0
175.99,176.125,2,0,0
180.905,181.07,1,0,0
181.335,181.395,3,1,12
181.685,181.85,2,2,12
187.785,187.93,2,0,0
188.025,188.135,2,0,0
188.455,188.59,3,0,0
188.775,189.16,2,0,0
189.46,189.605,3,1,13
189.935,190.295,2,2,13
195.41,195.465,3,0,0
195.715,195.865,2,0,0
196.23,196.365,3,0,0
196.575,196.865,2,0,0
197.33,197.525,3,1,14
197.805,197.98,1,2,14
199.185,199.31,3,0,0
203.63,203.8,2,0,0
206.43,206.6,3,1,15
207.025,207.3,1,2,15
208.62,208.805,2,0,0
213.835,214.005,1,0,0
214.29,214.425,3,1,16
214.695,215.18,1,2,16
215.93,215.975,1,0,0
216.44,216.52,3,0,0
216.805,217.02,2,0,0
222.44,222.71,2,1,17
222.98,223.215,3,1,17
223.42,223.615,2,2,17
228.39,228.415,3,0,0
228.685,228.875,2,0,0
229.195,229.4,3,0,0
229.695,229.915,2,0,0
230.235,230.595,3,0,0
230.995,231.15,3,1,18
231.375,231.585,2,2,18
237.605,237.8,2,0,0
238.095,238.17,3,0,0
238.395,238.67,2,0,0
238.955,239.16,3,1,19
239.485,239.81,2,2,19
244.235,244.37,3,0,0
244.775,244.875,3,0,0
244.91,245.225,3,0,0
245.49,245.64,2,0,0
245.895,246.24,3,0,0
246.415,246.645,3,0,0
246.89,247.235,2,1,20
247.61,247.655,3,1,20
247.915,248.09,2,2,20
253.235,253.38,2,0,0
253.855,253.985,3,0,0
254.18,254.43,2,0,0
254.985,255.39,3,0,0
255.755,256.14,2,1,21
256.445,256.58,3,1,21
256.84,257.05,1,2,21
259.915,260.205,1,0,0
260.445,260.71,3,0,0
260.725,260.815,3,0,0
261.025,261.205,1,0,0
261.6,261.865,3,0,0
262.11,262.29,1,0,0
262.785,263.015,1,0,0
263.37,263.685,1,0,0
264.005,264.055,3,1,22
264.34,264.985,2,2,22
271.535,271.72,3,1,23
271.91,272.21,2,2,23
278.425,278.51,3,0,0
278.775,278.98,2,0,0
279.24,279.35,3,1,24
279.625,279.875,1,2,24
282.29,282.51,1,0,0
282.785,282.875,3,0,0
283.155,283.32,2,0,0
283.725,283.95,3,0,0
284.205,284.515,2,0,0
285.025,285.27,3,0,0
285.485,285.725,2,0,0
288.335,288.605,2,1,25
288.86,289.005,3,1,25
289.21,289.43,2,2,25
296.64,296.8,3,1,26
297.045,297.45,2,2,26
301.405,301.595,2,0,0
302.325,302.6,2,0,0
