entryTime,exitTime,location,phase,taskTrial
104.54,104.725,1,0,0
105.105,105.24,3,0,0
105.495,105.84,1,0,0
107.28,107.4,3,0,0
107.715,108.015,3,1,1
108.42,108.63,2,2,1
112.74,112.865,3,0,0
113.215,113.39,1,0,0
117.565,117.75,2,1,2
118,118.46,3,1,2
118.765,118.995,1,2,2
123.55,123.66,3,0,0
123.895,124.055,1,0,0
124.455,124.665,3,0,0
124.935,125.13,1,0,0
125.735,125.85,3,0,0
126.155,126.31,2,1,3
126.64,126.7,3,1,3
126.92,127.155,2,2,3
132.33,132.535,1,0,0
133.08,133.125,3,0,0
133.42,133.535,2,0,0
133.715,133.915,2,0,0
134.155,134.36,3,1,4
134.605,134.91,2,2,4
140.48,140.57,2,0,0
140.955,141.05,3,0,0
141.27,141.525,2,0,0
141.885,142.02,3,1,5
142.32,142.5,1,2,5
147.61,148.06,1,0,0
148.35,148.54,3,0,0
148.74,149.03,1,0,0
149.565,149.785,3,1,6
149.985,150.245,1,2,6
154.48,154.69,3,0,0
154.77,155.01,3,0,0
155.255,155.435,1,0,0
155.745,155.995,3,0,0
156.05,156.285,3,0,0
156.585,156.83,1,0,0
157.44,157.475,1,1,7
157.665,157.815,3,1,7
158.135,158.32,2,2,7
162.59,162.77,3,0,0
163.045,163.25,1,0,0
166.525,166.645,3,1,8
166.975,167.225,2,2,8
170.725,170.95,1,0,0
171.81,172.075,1,0,0
172.375,172.565,3,0,0
172.745,173.335,1,0,0
173.635,174.235,3,0,0
174.44,174.715,3,1,9
174.945,175.285,1,2,9
181.015,181.22,2,0,0
181.54,181.61,3,0,0
181.825,182.34,2,0,0
182.575,182.82,3,1,10
183.06,183.525,2,2,10
186.225,186.39,3,0,0
190.31,190.635,3,1,11
191.325,191.515,2,2,11
203.355,203.65,3,1,12
204.035,204.38,2,2,12
204.77,205.165,3,0,0
205.395,205.73,1,0,0
206.835,207,1,0,0
209.215,209.555,3,0,0
209.845,210.135,2,0,0
212.645,212.76,3,1,13
213.1,213.46,1,2,13
