entryTime,exitTime,location,phase,taskTrial
98.07,98.22,3,0,0
98.465,98.765,2,0,0
105.525,105.7,3,1,1
106.02,106.24,1,2,1
112.375,112.435,3,0,0
112.745,112.855,1,0,0
115.065,115.215,3,1,2
115.45,115.67,1,2,2
115.935,116.285,3,0,0
116.585,116.66,2,0,0
123.83,123.935,1,1,3
124.205,124.32,3,1,3
124.55,124.865,1,2,3
128.65,128.77,3,0,0
129.115,129.265,1,0,0
129.695,129.88,3,0,0
130.345,130.56,1,0,0
130.975,131.355,3,0,0
131.6,131.74,1,0,0
133.89,134.07,3,1,4
134.315,134.55,2,2,4
139.765,139.87,3,0,0
140.145,140.27,2,0,0
140.53,140.685,2,0,0
141.36,141.56,2,0,0
142.165,142.405,3,1,5
142.715,143.01,2,2,5
147.515,147.57,1,0,0
147.95,148,3,0,0
148.385,148.515,1,0,0
149.075,149.24,3,0,0
149.395,149.7,3,0,0
150.195,150.515,1,1,6
150.73,150.95,3,1,6
151.21,151.54,2,2,6
152.155,152.395,3,0,0
152.755,152.945,2,0,0
157.435,157.545,3,0,0
157.875,158.07,2,0,0
158.695,158.875,3,1,7
159.1,159.385,1,2,7
164.81,164.935,1,0,0
165.29,165.36,3,0,0
165.64,165.935,1,0,0
167.045,167.225,3,1,8
167.51,167.825,2,2,8
175.04,175.175,1,1,9
175.48,175.66,3,1,9
176.02,176.235,2,2,9
182.31,182.46,3,0,0
182.785,182.935,2,0,0
183.275,183.47,3,1,10
183.745,183.895,1,2,10
190.32,190.515,1,0,0
190.805,191.065,3,0,0
191.385,191.515,1,1,11
191.78,192.145,3,1,11
192.355,192.605,1,2,11
198.86,199.04,3,0,0
199.375,199.55,2,0,0
199.905,200.09,3,1,12
200.36,200.59,2,2,12
200.77,200.845,2,0,0
201.25,201.365,3,0,0
204.54,204.695,1,0,0
205.445,205.61,1,0,0
206.2,206.485,3,0,0
206.79,206.965,2,0,0
209.18,209.43,3,1,13
209.68,210.035,2,2,13
215.15,215.31,1,0,0
215.58,215.78,3,0,0
216.065,216.26,1,0,0
217.02,217.215,3,1,14
217.48,217.73,2,2,14
224.93,225.04,3,1,15
225.405,225.605,2,2,15
230.695,230.795,1,0,0
231.04,231.245,3,0,0
231.49,231.71,1,0,0
231.96,232.295,3,0,0
232.54,232.72,1,1,16
233.57,234.07,1,1,16
234.44,234.68,3,1,16
234.97,235.245,2,2,16
235.875,235.945,3,0,0
236.16,236.32,1,0,0
237.505,237.655,1,0,0
238.395,238.975,3,0,0
239.215,239.525,1,0,0
242.705,242.805,3,1,17
243.23,243.425,2,2,17
255.365,255.56,3,1,18
255.84,256.14,2,2,18
256.395,256.595,3,0,0
256.83,257.17,1,0,0
257.63,257.71,1,0,0
258.505,258.59,3,0,0
258.865,259.08,1,0,0
265.505,265.655,3,1,19
265.965,266.3,1,2,19
272.66,272.75,1,0,0
273.435,273.52,3,1,20
273.52,273.645,3,2,20
273.895,274.205,2,2,20
278.59,278.9,1,0,0
279.205,279.355,3,0,0
279.59,280.01,1,0,0
283.74,283.865,3,1,21
284.125,284.41,2,2,21
290.57,290.78,1,0,0
291.065,291.21,3,0,0
291.46,291.85,1,1,22
292.11,292.5,3,1,22
292.69,292.965,1,2,22
297.47,297.665,3,0,0
297.905,298.105,1,0,0
298.53,298.68,3,0,0
298.93,299.135,1,0,0
302.51,302.665,3,1,23
302.92,303.22,2,2,23
303.53,303.9,3,0,0
304.15,304.305,2,0,0
311.54,311.62,3,1,24
311.87,312.055,1,2,24
320.08,320.23,3,1,25
320.545,320.69,1,2,25
327.395,327.455,1,0,0
327.535,327.6,1,0,0
328.635,328.84,1,1,26
329.16,329.465,3,1,26
329.7,329.99,1,2,26
333.99,334.14,3,0,0
334.415,334.605,1,0,0
334.97,335.21,3,0,0
335.455,335.7,1,0,0
336.96,337.15,1,1,27
337.41,337.57,3,1,27
337.8,338.115,1,2,27
345.265,345.32,3,1,28
345.37,345.43,3,2,28
346.265,346.38,3,2,28
346.66,346.905,2,2,28
347.195,347.56,3,0,0
347.99,348.175,1,0,0
351.64,351.71,2,0,0
355.625,355.81,1,1,29
356.095,356.245,3,1,29
356.475,356.71,1,2,29
365.965,366.095,3,1,30
