cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
102.515,103.305,103.705,0.399999999999991,R1,1,1,0,0,1,1
110.81,111.45,111.99,0.539999999999992,R1,1,1,0,1,1,1
119.095,121.83,122.19,0.359999999999999,R1,1,1,1,0,0,0
129.315,129.905,130.355,0.449999999999989,R1,2,0,1,0,0,1
137.48,141.245,141.835,0.590000000000003,R1,3,1,0,2,1,1
148.94,149.425,149.78,0.35499999999999,R1,1,1,0,2,1,1
156.885,158.67,159.1,0.430000000000007,R1,1,1,1,0,0,0
166.225,166.265,166.585,0.320000000000022,R1,2,0,1,0,0,1
173.71,174.185,174.545,0.359999999999985,R1,3,1,1,0,0,0
181.67,182.77,183.145,0.375,R1,4,0,1,0,0,1
190.27,191.4,191.74,0.340000000000003,R1,5,0,1,0,0,1
198.865,199.22,199.695,0.474999999999994,L1,1,1,1,0,1,1
206.82,207.725,208.165,0.439999999999998,L1,2,0,0,1,1,0
215.27,215.67,216.14,0.469999999999999,L1,1,1,1,0,1,1
223.265,227.375,227.735,0.360000000000014,L1,2,0,1,0,0,1
234.86,235.325,235.88,0.555000000000007,L1,3,1,0,2,0,0
242.985,245.29,245.9,0.610000000000014,L1,1,1,1,0,1,1
253.025,253.725,254.17,0.444999999999993,L1,2,0,1,0,0,1
261.295,261.725,262.09,0.364999999999952,L1,3,1,1,0,1,1
269.215,272.905,273.365,0.460000000000036,L1,4,1,1,0,1,1
280.49,281.245,281.665,0.420000000000016,L1,5,0,1,0,0,1
288.79,289.125,289.555,0.430000000000007,F1,1,0,0,0,0,1
296.66,298.165,298.54,0.375,F1,1,0,1,0,1,0
305.665,306.2,306.655,0.454999999999984,F1,2,1,0,2,0,0
313.76,314.39,314.76,0.370000000000005,F1,1,0,0,2,0,1
321.865,323.335,323.985,0.650000000000034,F1,1,0,1,0,1,0
331.11,333.14,333.705,0.564999999999998,F1,2,1,1,0,1,1
340.83,344.045,344.575,0.529999999999973,F1,3,0,1,0,1,0
351.7,352.245,352.835,0.589999999999975,F1,4,1,1,0,1,1
359.96,362.245,362.665,0.420000000000016,F1,5,0,0,3,0,1
369.77,370.74,371.245,0.504999999999995,F1,1,0,0,3,0,1
378.35,387.24,387.775,0.534999999999968,F1,1,0,0,3,0,1
394.88,395.305,395.78,0.474999999999966,F1,1,0,0,3,0,1
402.885,403.185,403.6,0.41500000000002,F1,1,0,1,0,1,0
410.725,412.125,412.58,0.454999999999984,F1,2,1,1,0,1,1
419.705,422.255,422.645,0.389999999999986,F1,3,0,1,0,1,0
429.77,430.43,430.825,0.394999999999982,F1,4,1,1,0,1,1
437.95,442.395,442.855,0.460000000000036,F1,5,0,0,3,0,1
449.96,450.505,450.9,0.394999999999982,F1,1,0,0,3,0,1
458.005,459.145,459.515,0.370000000000005,F1,1,0,0,3,0,1
466.62,467.23,467.9,0.669999999999959,F1,1,0,1,0,1,0
475.025,476.6,477.835,1.23499999999996,F1,2,1,1,0,1,1
484.96,489.65,490.515,0.865000000000009,F1,3,0,0,3,0,1
497.62,499.57,500.02,0.449999999999989,F1,1,0,0,3,0,1
507.125,508.865,509.555,0.689999999999998,F1,1,0,0,3,0,1
516.66,518.415,518.995,0.580000000000041,F1,1,0,0,3,0,1
