entryTime,exitTime,location,phase,taskTrial
107.555,107.775,3,0,0
108.025,108.14,2,0,0
113.73,113.785,1,0,0
114.075,114.235,3,1,1
114.475,114.65,2,2,1
120.865,120.95,3,0,0
121.21,121.51,2,0,0
121.875,122.07,3,1,2
122.37,122.825,2,2,2
123.115,123.315,3,0,0
123.585,123.695,1,0,0
133.91,134.03,3,1,3
134.42,134.645,2,2,3
144.535,144.565,3,1,4
145.38,145.62,2,2,4
150.605,150.695,1,0,0
151.405,151.775,1,0,0
152.05,152.205,3,0,0
152.41,152.765,1,0,0
153.075,153.22,1,1,5
153.62,153.87,3,1,5
154.065,154.285,1,2,5
154.52,154.555,1,0,0
155.05,155.205,3,0,0
155.425,155.575,2,0,0
159.535,159.605,1,0,0
159.85,160.06,3,0,0
160.27,160.455,1,0,0
160.86,161.015,3,0,0
161.26,161.405,2,1,6
161.71,162.07,3,1,6
162.29,162.6,2,2,6
170.385,170.525,3,1,7
170.755,171.015,1,2,7
175.39,175.47,3,0,0
175.585,175.795,3,0,0
176.395,176.505,3,0,0
176.76,176.92,2,0,0
177.515,177.695,3,0,0
177.95,178.125,2,1,8
178.41,178.68,3,1,8
178.895,179.125,2,2,8
186.13,186.23,1,1,9
186.52,186.68,3,1,9
186.895,187.13,1,2,9
187.405,187.61,3,0,0
187.84,188.015,2,0,0
191.92,192.08,3,0,0
192.355,192.765,1,0,0
193.015,193.205,3,0,0
193.41,193.485,1,0,0
193.495,193.835,1,0,0
194.42,194.72,1,1,10
194.97,195.04,3,1,10
195.27,195.635,2,2,10
202.09,202.2,1,0,0
202.845,202.99,3,1,11
203.25,203.575,1,2,11
208.25,208.29,2,0,0
208.64,208.83,3,0,0
211.21,211.32,3,1,12
211.655,211.89,2,2,12
218.43,218.645,1,0,0
218.925,219.02,3,1,13
219.32,219.52,2,2,13
225.615,225.735,3,0,0
225.81,226.04,3,0,0
226.26,226.5,1,0,0
226.86,227.07,3,1,14
227.31,227.655,1,2,14
232.035,232.135,2,0,0
232.55,232.62,3,0,0
232.895,233.095,2,0,0
233.535,233.76,3,0,0
234.125,234.305,2,0,0
235.12,235.32,3,1,15
235.555,235.8,1,2,15
239.87,239.915,1,0,0
240.185,240.38,3,0,0
240.82,240.845,1,0,0
241.1,241.63,3,0,0
242.08,242.31,2,0,0
244.445,244.485,3,1,16
244.565,244.65,3,2,16
244.93,245.12,2,2,16
251.1,251.2,3,0,0
251.48,251.67,2,0,0
252.04,252.09,3,0,0
252.365,252.535,2,1,17
252.775,252.89,3,1,17
253.12,253.495,2,2,17
259.49,259.575,2,0,0
260.045,260.21,2,0,0
260.61,260.725,3,1,18
260.945,261.235,2,2,18
265.58,265.685,1,0,0
265.955,266.065,3,0,0
266.335,266.495,2,0,0
266.86,267.16,2,0,0
267.465,267.64,3,0,0
267.905,268.115,2,0,0
268.86,269.08,3,1,19
269.295,269.515,2,2,19
278.71,278.85,3,1,20
279.18,279.42,1,2,20
287.815,287.925,3,1,21
288.44,289.015,1,2,21
293.24,293.35,1,0,0
293.945,294.03,3,0,0
294.1,294.335,3,0,0
294.695,295.12,1,0,0
295.42,295.81,3,0,0
296.11,296.35,3,1,22
296.595,296.815,1,2,22
304.835,304.985,3,1,23
305.39,305.68,2,2,23
312.505,312.67,2,0,0
313.11,313.16,3,1,24
313.425,313.635,2,2,24
320.69,320.81,3,1,25
321.105,321.58,1,2,25
321.845,321.94,3,0,0
322.225,322.345,2,0,0
326.735,326.81,3,0,0
327.06,327.285,2,0,0
327.51,327.65,2,0,0
327.99,328.235,2,0,0
328.56,328.665,3,1,26
328.905,329.11,2,2,26
335.87,336.045,3,0,0
336.225,336.38,3,1,27
336.64,336.84,2,2,27
345.045,345.245,2,1,28
345.645,345.78,3,1,28
346.07,346.35,2,2,28
352.16,352.615,3,0,0
352.875,353.025,1,0,0
353.335,353.435,3,1,29
353.675,353.825,2,2,29
